Chosen atom: Atom: Y2, Position: [-2.206227  2.54016   1.972179]

((12.33796, -5.08032, 16.38738), 1/2, -0.2748308, 'Y2')
((17.29358, -4.2672, -11.41627), 1/2, -0.2748308, 'Y1')
((-17.9875, -10.89312, 2.38898), 1/2, -0.2748308, 'Y1')
((-16.84388, 12.5328, -2.69396), 1/2, -0.2748308, 'Y1')
((-8.91838, -7.6272, 17.63778), 1/2, -0.2748308, 'Y1')
((-8.31816, -4.17312, 19.08134), 1/2, -0.2748308, 'Y1')
((11.80608, -15.16032, -9.02729), 1/2, -0.2748308, 'Y2')
((1.90612, -20.97312, -2.69396), 1/2, -0.2748308, 'Y1')
((18.36887, -7.6272, 7.47191), 1/2, -0.2748308, 'Y1')
((-2.06817, 9.1728, 19.08134), 1/2, -0.2748308, 'Y1')
((18.05608, -6.72, -9.02729), 1/2, -0.2748308, 'Y2')
((18.05608, 6.72, -9.02729), 1/2, -0.2748308, 'Y2')
((20.11271, 5.8128, 3.83253), 1/2, -0.2748308, 'Y1')
((-7.17454, -14.3472, 13.9984), 1/2, -0.2748308, 'Y1')
((-9.06913, -11.80032, -15.2488), 1/2, -0.2748308, 'Y2')
((9.06913, -11.80032, 15.2488), 1/2, -0.2748308, 'Y2')
((12.18721, 5.8128, -16.49921), 1/2, -0.2748308, 'Y1')
((-12.66204, -5.08032, 16.38738), 1/2, -0.2748308, 'Y2')
((-19.13113, 5.8128, 7.47191), 1/2, -0.2748308, 'Y1')
((1.36271, -20.97312, 3.83253), 1/2, -0.2748308, 'Y1')
((18.96908, -4.17312, 8.91547), 1/2, -0.2748308, 'Y1')
((-11.7375, -17.7072, 2.38898), 1/2, -0.2748308, 'Y1')
((9.29975, -17.61312, -7.77689), 1/2, -0.2748308, 'Y1')
((-7.163, 9.1728, -17.94276), 1/2, -0.2748308, 'Y1')
((-3.96275, 18.43968, -10.16587), 1/2, -0.2748308, 'Y2')
((3.96275, 18.43968, 10.16587), 1/2, -0.2748308, 'Y2')
((-19.44392, 0.0, -9.02729), 1/2, -0.2748308, 'Y2')
((21.25633, 2.54688, -1.2504), 1/2, -0.2748308, 'Y1')
((-5.8003, 15.07968, -14.11023), 1/2, -0.2748308, 'Y2')
((16.14996, 12.62688, -6.33334), 1/2, -0.2748308, 'Y1')
((17.22525, 2.54688, 12.55485), 1/2, -0.2748308, 'Y1')
((5.86887, 19.2528, 7.47191), 1/2, -0.2748308, 'Y1')
((-1.30567, 0.0, 21.47031), 1/2, -0.2748308, 'Y2')
((11.587, 2.54688, -17.94276), 1/2, -0.2748308, 'Y1')
((-9.45025, -17.7072, -7.77689), 1/2, -0.2748308, 'Y1')
((9.83162, -7.53312, 17.63778), 1/2, -0.2748308, 'Y1')
((-20.58755, -5.08032, -3.94436), 1/2, -0.2748308, 'Y2')
((4.79358, -17.7072, -11.41627), 1/2, -0.2748308, 'Y1')
((5.93721, 12.62688, -16.49921), 1/2, -0.2748308, 'Y1')
((4.18183, 9.26688, 19.08134), 1/2, -0.2748308, 'Y1')
((20.65612, 5.8128, -2.69396), 1/2, -0.2748308, 'Y1')
((12.9497, -10.08, -14.11023), 1/2, -0.2748308, 'Y2')
((12.9497, 10.08, -14.11023), 1/2, -0.2748308, 'Y2')
((-17.76842, 4.99968, 11.30445), 1/2, -0.2748308, 'Y2')
((-4.34388, -21.0672, -2.69396), 1/2, -0.2748308, 'Y1')
((-12.8128, 5.8128, -16.49921), 1/2, -0.2748308, 'Y1')
((-6.63113, 19.2528, 7.47191), 1/2, -0.2748308, 'Y1')
((-15.48117, -15.16032, 1.13858), 1/2, -0.2748308, 'Y2')
((21.25633, -4.17312, -1.2504), 1/2, -0.2748308, 'Y1')
((5.337, -10.9872, -17.94276), 1/2, -0.2748308, 'Y1')
((6.6997, 15.07968, -14.11023), 1/2, -0.2748308, 'Y2')
((3.43087, 15.07968, -15.2488), 1/2, -0.2748308, 'Y2')
((-3.43087, 15.07968, 15.2488), 1/2, -0.2748308, 'Y2')
((17.22525, -4.17312, 12.55485), 1/2, -0.2748308, 'Y1')
((19.5125, 9.26688, 2.38898), 1/2, -0.2748308, 'Y1')
((0.83083, 2.54688, -21.58214), 1/2, -0.2748308, 'Y1')
((-1.52475, -17.7072, 12.55485), 1/2, -0.2748308, 'Y1')
((-21.73117, 0.0, 1.13858), 1/2, -0.2748308, 'Y2')
((11.587, -4.17312, -17.94276), 1/2, -0.2748308, 'Y1')
((-7.77475, 15.98688, 12.55485), 1/2, -0.2748308, 'Y1')
((-15.10004, -14.3472, -6.33334), 1/2, -0.2748308, 'Y1')
((-17.38729, 12.5328, 3.83253), 1/2, -0.2748308, 'Y1')
((-6.56279, 12.62688, -16.49921), 1/2, -0.2748308, 'Y1')
((-14.02475, -10.9872, 12.55485), 1/2, -0.2748308, 'Y1')
((7.84333, -6.72, -19.19316), 1/2, -0.2748308, 'Y2')
((7.84333, 6.72, -19.19316), 1/2, -0.2748308, 'Y2')
((-7.9255, 0.0, -20.33174), 1/2, -0.2748308, 'Y2')
((7.9255, 0.0, 20.33174), 1/2, -0.2748308, 'Y2')
((20.11271, -7.6272, 3.83253), 1/2, -0.2748308, 'Y1')
((-2.66838, 12.62688, 17.63778), 1/2, -0.2748308, 'Y1')
((-0.31279, -14.3472, -16.49921), 1/2, -0.2748308, 'Y1')
((-15.31913, -3.36, -15.2488), 1/2, -0.2748308, 'Y2')
((-15.31913, 3.36, -15.2488), 1/2, -0.2748308, 'Y2')
((15.31913, -3.36, 15.2488), 1/2, -0.2748308, 'Y2')
((15.31913, 3.36, 15.2488), 1/2, -0.2748308, 'Y2')
((12.18721, -7.6272, -16.49921), 1/2, -0.2748308, 'Y1')
((16.69337, 5.90688, -12.85982), 1/2, -0.2748308, 'Y1')
((10.43183, 2.4528, 19.08134), 1/2, -0.2748308, 'Y1')
((15.00633, 15.8928, -1.2504), 1/2, -0.2748308, 'Y1')
((4.5745, -6.72, -20.33174), 1/2, -0.2748308, 'Y2')
((-4.5745, -6.72, 20.33174), 1/2, -0.2748308, 'Y2')
((4.5745, 6.72, -20.33174), 1/2, -0.2748308, 'Y2')
((-4.5745, 6.72, 20.33174), 1/2, -0.2748308, 'Y2')
((14.6252, 15.07968, 6.22151), 1/2, -0.2748308, 'Y2')
((-19.13113, -7.6272, 7.47191), 1/2, -0.2748308, 'Y1')
((10.44337, -14.3472, -12.85982), 1/2, -0.2748308, 'Y1')
((3.58162, 12.5328, 17.63778), 1/2, -0.2748308, 'Y1')
((0.4497, -16.8, -14.11023), 1/2, -0.2748308, 'Y2')
((0.4497, 16.8, -14.11023), 1/2, -0.2748308, 'Y2')
((-4.88729, -21.0672, 3.83253), 1/2, -0.2748308, 'Y1')
((-12.28092, 15.8928, 8.91547), 1/2, -0.2748308, 'Y1')
((0.83083, -4.17312, -21.58214), 1/2, -0.2748308, 'Y1')
((-13.19392, -15.16032, -9.02729), 1/2, -0.2748308, 'Y2')
((20.8752, -3.36, 6.22151), 1/2, -0.2748308, 'Y2')
((20.8752, 3.36, 6.22151), 1/2, -0.2748308, 'Y2')
((-1.6755, -8.44032, -20.33174), 1/2, -0.2748308, 'Y2')
((1.6755, -8.44032, 20.33174), 1/2, -0.2748308, 'Y2')
((4.94433, -1.72032, 21.47031), 1/2, -0.2748308, 'Y2')
((-18.75, 11.71968, 0.0), 1/2, -0.2748308, 'Y2')
((18.75, 11.71968, 0.0), 1/2, -0.2748308, 'Y2')
((-2.98117, -21.88032, 1.13858), 1/2, -0.2748308, 'Y2')
((-15.93087, 1.63968, 15.2488), 1/2, -0.2748308, 'Y2')
((15.93087, 1.63968, -15.2488), 1/2, -0.2748308, 'Y2')
((22.01883, -1.72032, 1.13858), 1/2, -0.2748308, 'Y2')
((-2.06817, -10.9872, 19.08134), 1/2, -0.2748308, 'Y1')
((-10.3748, -18.52032, 6.22151), 1/2, -0.2748308, 'Y2')
((11.57546, 12.62688, 13.9984), 1/2, -0.2748308, 'Y1')
((4.72525, -17.61312, 12.55485), 1/2, -0.2748308, 'Y1')
((13.48158, -13.44, 11.30445), 1/2, -0.2748308, 'Y2')
((13.48158, 13.44, 11.30445), 1/2, -0.2748308, 'Y2')
((-10.90667, -1.72032, -19.19316), 1/2, -0.2748308, 'Y2')
((12.33796, 8.35968, 16.38738), 1/2, -0.2748308, 'Y2')
((-2.60004, -21.0672, -6.33334), 1/2, -0.2748308, 'Y1')
((10.43183, -4.2672, 19.08134), 1/2, -0.2748308, 'Y1')
((20.65612, -7.6272, -2.69396), 1/2, -0.2748308, 'Y1')
((-8.85004, 19.34688, -6.33334), 1/2, -0.2748308, 'Y1')
((-9.23117, -20.16, 1.13858), 1/2, -0.2748308, 'Y2')
((-9.23117, 20.16, 1.13858), 1/2, -0.2748308, 'Y2')
((3.64996, -20.97312, -6.33334), 1/2, -0.2748308, 'Y1')
((-10.59388, 19.34688, -2.69396), 1/2, -0.2748308, 'Y1')
((12.71908, 15.8928, 8.91547), 1/2, -0.2748308, 'Y1')
((-7.163, -10.9872, -17.94276), 1/2, -0.2748308, 'Y1')
((-12.8128, -7.6272, -16.49921), 1/2, -0.2748308, 'Y1')
((13.2625, -17.7072, 2.38898), 1/2, -0.2748308, 'Y1')
((-5.26842, 18.43968, 11.30445), 1/2, -0.2748308, 'Y2')
((-0.38113, -20.97312, 7.47191), 1/2, -0.2748308, 'Y1')
((-0.16204, 15.07968, 16.38738), 1/2, -0.2748308, 'Y2')
((-21.35004, -0.81312, -6.33334), 1/2, -0.2748308, 'Y1')
((-16.84388, -14.3472, -2.69396), 1/2, -0.2748308, 'Y1')
((-11.35638, -18.52032, -5.08294), 1/2, -0.2748308, 'Y2')
((11.35638, -18.52032, 5.08293), 1/2, -0.2748308, 'Y2')
((-12.66204, 8.35968, 16.38738), 1/2, -0.2748308, 'Y2')
((4.18183, -10.89312, 19.08134), 1/2, -0.2748308, 'Y1')
((16.69337, -7.53312, -12.85982), 1/2, -0.2748308, 'Y1')
((-5.41917, 2.4528, -21.58214), 1/2, -0.2748308, 'Y1')
((1.14362, 21.79968, -5.08294), 1/2, -0.2748308, 'Y2')
((-1.14362, 21.79968, 5.08293), 1/2, -0.2748308, 'Y2')
((-14.78725, -13.44, 10.16587), 1/2, -0.2748308, 'Y2')
((-14.78725, 13.44, 10.16587), 1/2, -0.2748308, 'Y2')
((14.78725, -13.44, -10.16587), 1/2, -0.2748308, 'Y2')
((14.78725, 13.44, -10.16587), 1/2, -0.2748308, 'Y2')
((-7.70642, -17.7072, -11.41627), 1/2, -0.2748308, 'Y1')
((-14.33755, -16.8, -3.94436), 1/2, -0.2748308, 'Y2')
((-14.33755, 16.8, -3.94436), 1/2, -0.2748308, 'Y2')
((16.14996, -14.25312, -6.33334), 1/2, -0.2748308, 'Y1')
((-19.44392, -6.72, -9.02729), 1/2, -0.2748308, 'Y2')
((-19.44392, 6.72, -9.02729), 1/2, -0.2748308, 'Y2')
((19.5125, -10.89312, 2.38898), 1/2, -0.2748308, 'Y1')
((-1.30567, -6.72, 21.47031), 1/2, -0.2748308, 'Y2')
((-1.30567, 6.72, 21.47031), 1/2, -0.2748308, 'Y2')
((11.04358, 15.98688, -11.41627), 1/2, -0.2748308, 'Y1')
((1.59333, 11.71968, -19.19316), 1/2, -0.2748308, 'Y2')
((-13.413, 2.54688, -17.94276), 1/2, -0.2748308, 'Y1')
((-18.53092, 9.26688, 8.91547), 1/2, -0.2748308, 'Y1')
((9.89996, 19.2528, -6.33334), 1/2, -0.2748308, 'Y1')
((-20.58755, 8.35968, -3.94436), 1/2, -0.2748308, 'Y2')
((4.41245, 21.79968, -3.94436), 1/2, -0.2748308, 'Y2')
((4.94433, 4.99968, 21.47031), 1/2, -0.2748308, 'Y2')
((5.93721, -14.25312, -16.49921), 1/2, -0.2748308, 'Y1')
((22.01883, 4.99968, 1.13858), 1/2, -0.2748308, 'Y2')
((-16.46275, 11.71968, -10.16587), 1/2, -0.2748308, 'Y2')
((16.46275, 11.71968, 10.16587), 1/2, -0.2748308, 'Y2')
((-15.93087, -5.08032, 15.2488), 1/2, -0.2748308, 'Y2')
((15.93087, -5.08032, -15.2488), 1/2, -0.2748308, 'Y2')
((-10.90667, 4.99968, -19.19316), 1/2, -0.2748308, 'Y2')
((-11.13729, 19.34688, 3.83253), 1/2, -0.2748308, 'Y1')
((-5.41917, -4.2672, -21.58214), 1/2, -0.2748308, 'Y1')
((17.29358, 9.1728, -11.41627), 1/2, -0.2748308, 'Y1')
((-22.49367, 2.4528, -1.2504), 1/2, -0.2748308, 'Y1')
((17.82546, -0.9072, 13.9984), 1/2, -0.2748308, 'Y1')
((-17.76842, -8.44032, 11.30445), 1/2, -0.2748308, 'Y2')
((2.28725, 20.16, -10.16587), 1/2, -0.2748308, 'Y2')
((-2.28725, 20.16, 10.16587), 1/2, -0.2748308, 'Y2')
((2.28725, -20.16, -10.16587), 1/2, -0.2748308, 'Y2')
((-2.28725, -20.16, 10.16587), 1/2, -0.2748308, 'Y2')
((-8.53725, 18.43968, 10.16587), 1/2, -0.2748308, 'Y2')
((8.53725, 18.43968, -10.16587), 1/2, -0.2748308, 'Y2')
((7.61271, -21.0672, 3.83253), 1/2, -0.2748308, 'Y1')
((8.15612, -21.0672, -2.69396), 1/2, -0.2748308, 'Y1')
((0.7625, 22.6128, 2.38898), 1/2, -0.2748308, 'Y1')
((-6.25, -21.88032, 0.0), 1/2, -0.2748308, 'Y2')
((6.25, -21.88032, 0.0), 1/2, -0.2748308, 'Y2')
((-6.56279, -14.25312, -16.49921), 1/2, -0.2748308, 'Y1')
((2.1252, 21.79968, 6.22151), 1/2, -0.2748308, 'Y2')
((-21.73117, -6.72, 1.13858), 1/2, -0.2748308, 'Y2')
((-21.73117, 6.72, 1.13858), 1/2, -0.2748308, 'Y2')
((5.55608, -20.16, -9.02729), 1/2, -0.2748308, 'Y2')
((5.55608, 20.16, -9.02729), 1/2, -0.2748308, 'Y2')
((-8.31816, 9.26688, 19.08134), 1/2, -0.2748308, 'Y1')
((2.50633, 22.6128, -1.2504), 1/2, -0.2748308, 'Y1')
((-13.413, -4.17312, -17.94276), 1/2, -0.2748308, 'Y1')
((19.73158, -1.72032, 11.30445), 1/2, -0.2748308, 'Y2')
((7.23158, 18.43968, 11.30445), 1/2, -0.2748308, 'Y2')
((-16.24367, 15.98688, -1.2504), 1/2, -0.2748308, 'Y1')
((-7.55567, -1.72032, 21.47031), 1/2, -0.2748308, 'Y2')
((-7.9255, -6.72, -20.33174), 1/2, -0.2748308, 'Y2')
((-7.9255, 6.72, -20.33174), 1/2, -0.2748308, 'Y2')
((7.9255, -6.72, 20.33174), 1/2, -0.2748308, 'Y2')
((7.9255, 6.72, 20.33174), 1/2, -0.2748308, 'Y2')
((-2.66838, -14.25312, 17.63778), 1/2, -0.2748308, 'Y1')
((7.08083, 2.4528, -21.58214), 1/2, -0.2748308, 'Y1')
((-2.81912, -16.8, -15.2488), 1/2, -0.2748308, 'Y2')
((-2.81912, 16.8, -15.2488), 1/2, -0.2748308, 'Y2')
((2.81913, -16.8, 15.2488), 1/2, -0.2748308, 'Y2')
((2.81913, 16.8, 15.2488), 1/2, -0.2748308, 'Y2')
((-17.38729, -14.3472, 3.83253), 1/2, -0.2748308, 'Y1')
((-19.89362, -10.08, 5.08293), 1/2, -0.2748308, 'Y2')
((-19.89362, 10.08, 5.08293), 1/2, -0.2748308, 'Y2')
((19.89362, -10.08, -5.08294), 1/2, -0.2748308, 'Y2')
((19.89362, 10.08, -5.08294), 1/2, -0.2748308, 'Y2')
((18.96908, 9.26688, 8.91547), 1/2, -0.2748308, 'Y1')
((-22.49367, -4.2672, -1.2504), 1/2, -0.2748308, 'Y1')
((-7.77475, -17.61312, 12.55485), 1/2, -0.2748308, 'Y1')
((2.438, 2.54688, 22.72072), 1/2, -0.2748308, 'Y1')
((16.91245, 15.07968, -3.94436), 1/2, -0.2748308, 'Y2')
((3.58162, -14.3472, 17.63778), 1/2, -0.2748308, 'Y1')
((10.97525, 15.8928, 12.55485), 1/2, -0.2748308, 'Y1')
((-21.35004, 5.90688, -6.33334), 1/2, -0.2748308, 'Y1')
((0.23062, -0.9072, -23.02569), 1/2, -0.2748308, 'Y1')
((-3.74367, 22.70688, -1.2504), 1/2, -0.2748308, 'Y1')
((11.57546, -14.25312, 13.9984), 1/2, -0.2748308, 'Y1')
((-10.8245, -1.72032, 20.33174), 1/2, -0.2748308, 'Y2')
((10.8245, -1.72032, -20.33174), 1/2, -0.2748308, 'Y2')
((5.86887, -21.0672, 7.47191), 1/2, -0.2748308, 'Y1')
((7.08083, -4.2672, -21.58214), 1/2, -0.2748308, 'Y1')
((-14.55663, 12.5328, -12.85982), 1/2, -0.2748308, 'Y1')
((0.98158, -20.16, 11.30445), 1/2, -0.2748308, 'Y2')
((0.98158, 20.16, 11.30445), 1/2, -0.2748308, 'Y2')
((-13.42454, 12.62688, 13.9984), 1/2, -0.2748308, 'Y1')
((-6.94392, -20.16, -9.02729), 1/2, -0.2748308, 'Y2')
((-6.94392, 20.16, -9.02729), 1/2, -0.2748308, 'Y2')
((-18.3003, 1.63968, -14.11023), 1/2, -0.2748308, 'Y2')
((-3.812, 2.4528, 22.72072), 1/2, -0.2748308, 'Y1')
((21.25633, 9.26688, -1.2504), 1/2, -0.2748308, 'Y1')
((2.438, -4.17312, 22.72072), 1/2, -0.2748308, 'Y1')
((17.22525, 9.26688, 12.55485), 1/2, -0.2748308, 'Y1')
((-2.05663, 19.2528, -12.85982), 1/2, -0.2748308, 'Y1')
((15.00633, -17.7072, -1.2504), 1/2, -0.2748308, 'Y1')
((-23.09388, -0.81312, -2.69396), 1/2, -0.2748308, 'Y1')
((-18.53092, -10.89312, 8.91547), 1/2, -0.2748308, 'Y1')
((-15.16838, -0.81312, 17.63778), 1/2, -0.2748308, 'Y1')
((11.587, 9.26688, -17.94276), 1/2, -0.2748308, 'Y1')
((19.73158, 4.99968, 11.30445), 1/2, -0.2748308, 'Y2')
((-9.06913, 15.07968, -15.2488), 1/2, -0.2748308, 'Y2')
((9.06913, 15.07968, 15.2488), 1/2, -0.2748308, 'Y2')
((21.79975, 2.54688, -7.77689), 1/2, -0.2748308, 'Y1')
((22.39996, -0.9072, -6.33334), 1/2, -0.2748308, 'Y1')
((-7.55567, 4.99968, 21.47031), 1/2, -0.2748308, 'Y2')
((-6.63113, -21.0672, 7.47191), 1/2, -0.2748308, 'Y1')
((-12.28092, -17.7072, 8.91547), 1/2, -0.2748308, 'Y1')
((-20.20642, 2.4528, -11.41627), 1/2, -0.2748308, 'Y1')
((17.82546, 5.8128, 13.9984), 1/2, -0.2748308, 'Y1')
((-8.91838, 12.5328, 17.63778), 1/2, -0.2748308, 'Y1')
((-21.95025, 2.4528, -7.77689), 1/2, -0.2748308, 'Y1')
((-21.03725, -1.72032, 10.16587), 1/2, -0.2748308, 'Y2')
((21.03725, -1.72032, -10.16587), 1/2, -0.2748308, 'Y2')
((-3.812, -4.2672, 22.72072), 1/2, -0.2748308, 'Y1')
((17.29358, -10.9872, -11.41627), 1/2, -0.2748308, 'Y1')
((18.36887, 12.5328, 7.47191), 1/2, -0.2748308, 'Y1')
((-5.4875, 22.70688, 2.38898), 1/2, -0.2748308, 'Y1')
((-8.31816, -10.89312, 19.08134), 1/2, -0.2748308, 'Y1')
((0.83083, 9.26688, -21.58214), 1/2, -0.2748308, 'Y1')
((-21.35004, -7.53312, -6.33334), 1/2, -0.2748308, 'Y1')
((21.79975, -4.17312, -7.77689), 1/2, -0.2748308, 'Y1')
((-1.6755, 11.71968, -20.33174), 1/2, -0.2748308, 'Y2')
((1.6755, 11.71968, 20.33174), 1/2, -0.2748308, 'Y2')
((12.71908, -17.7072, 8.91547), 1/2, -0.2748308, 'Y1')
((15.54975, 15.8928, -7.77689), 1/2, -0.2748308, 'Y1')
((-13.64362, -18.52032, 5.08293), 1/2, -0.2748308, 'Y2')
((13.64362, -18.52032, -5.08294), 1/2, -0.2748308, 'Y2')
((-10.8245, 4.99968, 20.33174), 1/2, -0.2748308, 'Y2')
((10.8245, 4.99968, -20.33174), 1/2, -0.2748308, 'Y2')
((-8.08755, 21.79968, -3.94436), 1/2, -0.2748308, 'Y2')
((-15.93087, 8.35968, 15.2488), 1/2, -0.2748308, 'Y2')
((15.93087, 8.35968, -15.2488), 1/2, -0.2748308, 'Y2')
((4.94433, -8.44032, 21.47031), 1/2, -0.2748308, 'Y2')
((-20.20642, -4.2672, -11.41627), 1/2, -0.2748308, 'Y1')
((10.43183, 9.1728, 19.08134), 1/2, -0.2748308, 'Y1')
((4.19337, 19.34688, -12.85982), 1/2, -0.2748308, 'Y1')
((22.01883, -8.44032, 1.13858), 1/2, -0.2748308, 'Y2')
((18.96908, -10.89312, 8.91547), 1/2, -0.2748308, 'Y1')
((-8.85004, -20.97312, -6.33334), 1/2, -0.2748308, 'Y1')
((-10.90667, -8.44032, -19.19316), 1/2, -0.2748308, 'Y2')
((-10.59388, -20.97312, -2.69396), 1/2, -0.2748308, 'Y1')
((-18.3003, -5.08032, -14.11023), 1/2, -0.2748308, 'Y2')
((12.33796, -11.80032, 16.38738), 1/2, -0.2748308, 'Y2')
((-21.95025, -4.2672, -7.77689), 1/2, -0.2748308, 'Y1')
((-0.69392, -21.88032, -9.02729), 1/2, -0.2748308, 'Y2')
((11.80608, 18.43968, -9.02729), 1/2, -0.2748308, 'Y2')
((11.04358, -17.61312, -11.41627), 1/2, -0.2748308, 'Y1')
((-15.70025, 15.98688, -7.77689), 1/2, -0.2748308, 'Y1')
((-12.5, -20.16, 0.0), 1/2, -0.2748308, 'Y2')
((-12.5, 20.16, 0.0), 1/2, -0.2748308, 'Y2')
((12.5, -20.16, 0.0), 1/2, -0.2748308, 'Y2')
((12.5, 20.16, 0.0), 1/2, -0.2748308, 'Y2')
((23.16245, -3.36, -3.94436), 1/2, -0.2748308, 'Y2')
((23.16245, 3.36, -3.94436), 1/2, -0.2748308, 'Y2')
((0.23062, 5.8128, -23.02569), 1/2, -0.2748308, 'Y1')
((-22.8748, 1.63968, 6.22151), 1/2, -0.2748308, 'Y2')
((-6.01938, -0.81312, -23.02569), 1/2, -0.2748308, 'Y1')
((9.83162, 12.62688, 17.63778), 1/2, -0.2748308, 'Y1')
((-12.66204, -11.80032, 16.38738), 1/2, -0.2748308, 'Y2')
((-15.31913, -10.08, -15.2488), 1/2, -0.2748308, 'Y2')
((-15.31913, 10.08, -15.2488), 1/2, -0.2748308, 'Y2')
((15.31913, -10.08, 15.2488), 1/2, -0.2748308, 'Y2')
((15.31913, 10.08, 15.2488), 1/2, -0.2748308, 'Y2')
((14.09333, -1.72032, -19.19316), 1/2, -0.2748308, 'Y2')
((19.1997, 1.63968, -14.11023), 1/2, -0.2748308, 'Y2')
((7.0125, 22.70688, 2.38898), 1/2, -0.2748308, 'Y1')
((16.08162, -0.9072, 17.63778), 1/2, -0.2748308, 'Y1')
((9.51883, -21.88032, 1.13858), 1/2, -0.2748308, 'Y2')
((-4.65667, -13.44, -19.19316), 1/2, -0.2748308, 'Y2')
((-4.65667, 13.44, -19.19316), 1/2, -0.2748308, 'Y2')
((-21.03725, 4.99968, 10.16587), 1/2, -0.2748308, 'Y2')
((21.03725, 4.99968, -10.16587), 1/2, -0.2748308, 'Y2')
((-0.92454, 19.34688, 13.9984), 1/2, -0.2748308, 'Y1')
((17.82546, -7.6272, 13.9984), 1/2, -0.2748308, 'Y1')
((21.25633, -10.89312, -1.2504), 1/2, -0.2748308, 'Y1')
((-1.83755, -23.52, -3.94436), 1/2, -0.2748308, 'Y2')
((-1.83755, 23.52, -3.94436), 1/2, -0.2748308, 'Y2')
((6.48062, -0.81312, -23.02569), 1/2, -0.2748308, 'Y1')
((17.22525, -10.89312, 12.55485), 1/2, -0.2748308, 'Y1')
((-23.63729, -0.81312, 3.83253), 1/2, -0.2748308, 'Y1')
((11.587, -10.89312, -17.94276), 1/2, -0.2748308, 'Y1')
((-20.27475, 2.54688, 12.55485), 1/2, -0.2748308, 'Y1')
((-23.09388, 5.90688, -2.69396), 1/2, -0.2748308, 'Y1')
((-16.24367, -17.61312, -1.2504), 1/2, -0.2748308, 'Y1')
((22.39996, 5.8128, -6.33334), 1/2, -0.2748308, 'Y1')
((-5.8003, -18.52032, -14.11023), 1/2, -0.2748308, 'Y2')
((-15.16838, 5.90688, 17.63778), 1/2, -0.2748308, 'Y1')
((20.8752, -10.08, 6.22151), 1/2, -0.2748308, 'Y2')
((20.8752, 10.08, 6.22151), 1/2, -0.2748308, 'Y2')
((20.11271, 12.5328, 3.83253), 1/2, -0.2748308, 'Y1')
((12.11887, 19.34688, 7.47191), 1/2, -0.2748308, 'Y1')
((12.18721, 12.5328, -16.49921), 1/2, -0.2748308, 'Y1')
((-0.913, 15.98688, -17.94276), 1/2, -0.2748308, 'Y1')
((-11.13729, -20.97312, 3.83253), 1/2, -0.2748308, 'Y1')
((-20.58755, -11.80032, -3.94436), 1/2, -0.2748308, 'Y2')
((-19.13113, 12.5328, 7.47191), 1/2, -0.2748308, 'Y1')
((-5.41917, 9.1728, -21.58214), 1/2, -0.2748308, 'Y1')
((-13.42454, -14.25312, 13.9984), 1/2, -0.2748308, 'Y1')
((-13.95642, 15.98688, -11.41627), 1/2, -0.2748308, 'Y1')
((-17.76842, 11.71968, 11.30445), 1/2, -0.2748308, 'Y2')
((-15.48117, 18.43968, 1.13858), 1/2, -0.2748308, 'Y2')
((3.04975, 22.6128, -7.77689), 1/2, -0.2748308, 'Y1')
((13.86271, 19.34688, 3.83253), 1/2, -0.2748308, 'Y1')
((-18.75, -15.16032, 0.0), 1/2, -0.2748308, 'Y2')
((18.75, -15.16032, 0.0), 1/2, -0.2748308, 'Y2')
((9.89996, -21.0672, -6.33334), 1/2, -0.2748308, 'Y1')
((-14.56816, 2.4528, 19.08134), 1/2, -0.2748308, 'Y1')
((-14.55663, -14.3472, -12.85982), 1/2, -0.2748308, 'Y1')
((-19.67454, -0.9072, 13.9984), 1/2, -0.2748308, 'Y1')
((-17.9875, 15.98688, 2.38898), 1/2, -0.2748308, 'Y1')
((0.83083, -10.89312, -21.58214), 1/2, -0.2748308, 'Y1')
((-20.27475, -4.17312, 12.55485), 1/2, -0.2748308, 'Y1')
((11.19433, 0.0, 21.47031), 1/2, -0.2748308, 'Y2')
((-3.20025, 22.70688, -7.77689), 1/2, -0.2748308, 'Y1')
((6.6997, -18.52032, -14.11023), 1/2, -0.2748308, 'Y2')
((3.43087, -18.52032, -15.2488), 1/2, -0.2748308, 'Y2')
((-3.43087, -18.52032, 15.2488), 1/2, -0.2748308, 'Y2')
((-13.413, 9.26688, -17.94276), 1/2, -0.2748308, 'Y1')
((-22.8748, -5.08032, 6.22151), 1/2, -0.2748308, 'Y2')
((6.08796, -16.8, 16.38738), 1/2, -0.2748308, 'Y2')
((6.08796, 16.8, 16.38738), 1/2, -0.2748308, 'Y2')
((18.05608, -13.44, -9.02729), 1/2, -0.2748308, 'Y2')
((18.05608, 13.44, -9.02729), 1/2, -0.2748308, 'Y2')
((19.73158, -8.44032, 11.30445), 1/2, -0.2748308, 'Y2')
((0.23062, -7.6272, -23.02569), 1/2, -0.2748308, 'Y1')
((14.40612, 19.34688, -2.69396), 1/2, -0.2748308, 'Y1')
((-7.55567, -8.44032, 21.47031), 1/2, -0.2748308, 'Y2')
((0.21908, 22.6128, 8.91547), 1/2, -0.2748308, 'Y1')
((20.65612, 12.5328, -2.69396), 1/2, -0.2748308, 'Y1')
((10.97525, -17.7072, 12.55485), 1/2, -0.2748308, 'Y1')
((-22.49367, 9.1728, -1.2504), 1/2, -0.2748308, 'Y1')
((-6.41204, -16.8, 16.38738), 1/2, -0.2748308, 'Y2')
