-81.562,0.03232,0.03248,0.00016
-81.41,0.03232,0.03272,0.0004
-81.257,0.0324,0.0324,0
-81.105,0.03256,0.0324,-0.00016
-80.952,0.03264,0.03264,0
-80.8,0.03248,0.03272,0.00024
-80.648,0.03232,0.03256,0.00024
-80.495,0.03264,0.03264,0
-80.343,0.03312,0.0328,-0.00032
-80.19,0.0328,0.0328,0
-80.038,0.03248,0.0328,0.00032
-79.885,0.03272,0.03288,0.00016
-79.733,0.03288,0.0328,-8e-05
-79.58,0.03264,0.03232,-0.00032
-79.428,0.03248,0.03216,-0.00032
-79.276,0.03248,0.03224,-0.00024
-79.123,0.03256,0.03248,-8e-05
-78.971,0.03248,0.03272,0.00024
-78.818,0.03216,0.0328,0.00064
-78.666,0.03192,0.03256,0.00064
-78.513,0.03216,0.03248,0.00032
-78.361,0.03256,0.03208,-0.00048
-78.209,0.03216,0.032,-0.00016
-78.056,0.03176,0.03232,0.00056
-77.904,0.03168,0.03288,0.0012
-77.751,0.03168,0.03264,0.00096
-77.599,0.03192,0.03232,0.0004
-77.446,0.03224,0.03232,8e-05
-77.294,0.03264,0.03248,-0.00016
-77.141,0.03288,0.03264,-0.00024
-76.989,0.03256,0.0324,-0.00016
-76.837,0.0324,0.03224,-0.00016
-76.684,0.0324,0.03248,8e-05
-76.532,0.03232,0.0328,0.00048
-76.379,0.03248,0.03288,0.0004
-76.227,0.03256,0.0328,0.00024
-76.074,0.03216,0.03232,0.00016
-75.922,0.03136,0.03208,0.00072
-75.77,0.03152,0.03216,0.00064
-75.617,0.03216,0.03248,0.00032
-75.465,0.0324,0.0328,0.0004
-75.312,0.03208,0.0328,0.00072
-75.16,0.03176,0.03224,0.00048
-75.007,0.032,0.03208,8e-05
-74.855,0.0324,0.03216,-0.00024
-74.702,0.03264,0.03224,-0.0004
-74.55,0.03264,0.03272,8e-05
-74.398,0.03208,0.03272,0.00064
-74.245,0.03128,0.03248,0.0012
-74.093,0.03136,0.03248,0.00112
-73.94,0.03184,0.03288,0.00104
-73.788,0.03168,0.03272,0.00104
-73.635,0.03176,0.03208,0.00032
-73.483,0.03144,0.032,0.00056
-73.33,0.03144,0.032,0.00056
-73.178,0.03184,0.03232,0.00048
-73.026,0.032,0.03224,0.00024
-72.873,0.03176,0.03184,8e-05
-72.721,0.03192,0.03168,-0.00024
-72.568,0.03192,0.032,8e-05
-72.416,0.03192,0.03224,0.00032
-72.263,0.03192,0.03256,0.00064
-72.111,0.03176,0.03264,0.00088
-71.959,0.03176,0.03208,0.00032
-71.806,0.03208,0.03152,-0.00056
-71.654,0.03232,0.03152,-0.0008
-71.501,0.03152,0.03208,0.00056
-71.349,0.0308,0.0324,0.0016
-71.196,0.03064,0.03248,0.00184
-71.044,0.03096,0.0324,0.00144
-70.891,0.0312,0.03208,0.00088
-70.739,0.03136,0.03184,0.00048
-70.587,0.0316,0.03184,0.00024
-70.434,0.0316,0.032,0.0004
-70.282,0.03184,0.03216,0.00032
-70.129,0.03168,0.03232,0.00064
-69.977,0.03168,0.03248,0.0008
-69.824,0.03152,0.03264,0.00112
-69.672,0.0312,0.03208,0.00088
-69.52,0.0312,0.03136,0.00016
-69.367,0.0312,0.03192,0.00072
-69.215,0.03128,0.03232,0.00104
-69.062,0.03128,0.03264,0.00136
-68.91,0.03144,0.03256,0.00112
-68.757,0.0316,0.03216,0.00056
-68.605,0.03152,0.03152,0
-68.452,0.03136,0.03128,-8e-05
-68.3,0.0312,0.03144,0.00024
-68.148,0.03104,0.03184,0.0008
-67.995,0.03112,0.03208,0.00096
-67.843,0.0312,0.03208,0.00088
-67.69,0.03112,0.03184,0.00072
-67.538,0.03112,0.03192,0.0008
-67.385,0.03112,0.03144,0.00032
-67.233,0.03064,0.03096,0.00032
-67.08,0.0304,0.03136,0.00096
-66.928,0.0304,0.03176,0.00136
-66.776,0.03088,0.03192,0.00104
-66.623,0.03152,0.03176,0.00024
-66.471,0.03168,0.03128,-0.0004
-66.318,0.03112,0.0312,8e-05
-66.166,0.0304,0.03144,0.00104
-66.013,0.03056,0.03208,0.00152
-65.861,0.03072,0.03208,0.00136
-65.709,0.03048,0.03176,0.00128
-65.556,0.03024,0.03152,0.00128
-65.404,0.03032,0.03152,0.0012
-65.251,0.03048,0.03152,0.00104
-65.099,0.03032,0.03152,0.0012
-64.946,0.03008,0.03176,0.00168
-64.794,0.02984,0.03184,0.002
-64.641,0.02992,0.03136,0.00144
-64.489,0.03,0.03112,0.00112
-64.337,0.03032,0.03136,0.00104
-64.184,0.0304,0.03144,0.00104
-64.032,0.03056,0.03128,0.00072
-63.879,0.03072,0.03152,0.0008
-63.727,0.0308,0.03208,0.00128
-63.574,0.03072,0.03224,0.00152
-63.422,0.03064,0.03184,0.0012
-63.27,0.03056,0.03144,0.00088
-63.117,0.03064,0.03096,0.00032
-62.965,0.0308,0.03088,8e-05
-62.812,0.0312,0.03032,-0.00088
-62.66,0.03072,0.03032,-0.0004
-62.507,0.03008,0.03072,0.00064
-62.355,0.02968,0.03136,0.00168
-62.202,0.02976,0.0316,0.00184
-62.05,0.02992,0.03136,0.00144
-61.898,0.02984,0.0312,0.00136
-61.745,0.02936,0.03136,0.002
-61.593,0.02896,0.03152,0.00256
-61.44,0.02912,0.03144,0.00232
-61.288,0.02952,0.03104,0.00152
-61.135,0.02992,0.03056,0.00064
-60.983,0.02952,0.03064,0.00112
-60.83,0.02912,0.03104,0.00192
-60.678,0.0292,0.03136,0.00216
-60.526,0.02968,0.03128,0.0016
-60.373,0.02992,0.0308,0.00088
-60.221,0.02976,0.0304,0.00064
-60.068,0.02944,0.03,0.00056
-59.916,0.02952,0.03,0.00048
-59.763,0.0296,0.03,0.0004
-59.611,0.02952,0.03024,0.00072
-59.459,0.02936,0.03048,0.00112
-59.306,0.02944,0.03072,0.00128
-59.154,0.02904,0.03056,0.00152
-59.001,0.0288,0.0304,0.0016
-58.849,0.0288,0.03024,0.00144
-58.696,0.02928,0.03048,0.0012
-58.544,0.02952,0.03104,0.00152
-58.391,0.02928,0.03112,0.00184
-58.239,0.0292,0.0308,0.0016
-58.087,0.02936,0.03048,0.00112
-57.934,0.02968,0.03048,0.0008
-57.782,0.02984,0.03064,0.0008
-57.629,0.03,0.03072,0.00072
-57.477,0.02984,0.03032,0.00048
-57.324,0.02936,0.03008,0.00072
-57.172,0.02896,0.03008,0.00112
-57.02,0.02872,0.0304,0.00168
-56.867,0.02856,0.03072,0.00216
-56.715,0.02872,0.0304,0.00168
-56.562,0.02888,0.02944,0.00056
-56.41,0.02872,0.0288,8e-05
-56.257,0.02848,0.0292,0.00072
-56.105,0.02872,0.03,0.00128
-55.952,0.02936,0.03032,0.00096
-55.8,0.0296,0.03,0.0004
-55.648,0.02952,0.02944,-8e-05
-55.495,0.02912,0.02936,0.00024
-55.343,0.02904,0.02944,0.0004
-55.19,0.02888,0.02936,0.00048
-55.038,0.0292,0.0292,0
-54.885,0.02912,0.02968,0.00056
-54.733,0.02896,0.03016,0.0012
-54.58,0.02872,0.03,0.00128
-54.428,0.02888,0.0296,0.00072
-54.276,0.02888,0.02984,0.00096
-54.123,0.02896,0.03016,0.0012
-53.971,0.02896,0.02984,0.00088
-53.818,0.0288,0.02944,0.00064
-53.666,0.02872,0.02968,0.00096
-53.513,0.02848,0.02992,0.00144
-53.361,0.02832,0.0296,0.00128
-53.209,0.02848,0.02912,0.00064
-53.056,0.0288,0.0288,0
-52.904,0.02904,0.0292,0.00016
-52.751,0.02896,0.02944,0.00048
-52.599,0.02856,0.0292,0.00064
-52.446,0.02816,0.02888,0.00072
-52.294,0.02816,0.02888,0.00072
-52.141,0.02832,0.02904,0.00072
-51.989,0.02824,0.02912,0.00088
-51.837,0.02832,0.0292,0.00088
-51.684,0.02856,0.02928,0.00072
-51.532,0.0288,0.02928,0.00048
-51.379,0.0288,0.02912,0.00032
-51.227,0.02848,0.0288,0.00032
-51.074,0.02832,0.02888,0.00056
-50.922,0.02832,0.0292,0.00088
-50.77,0.0284,0.02952,0.00112
-50.617,0.02832,0.02936,0.00104
-50.465,0.02824,0.0288,0.00056
-50.312,0.02808,0.0288,0.00072
-50.16,0.028,0.02896,0.00096
-50.007,0.02784,0.02888,0.00104
-49.855,0.02808,0.02872,0.00064
-49.702,0.02808,0.02864,0.00056
-49.55,0.028,0.02896,0.00096
-49.398,0.02832,0.02896,0.00064
-49.245,0.02872,0.0288,8e-05
-49.093,0.02848,0.02832,-0.00016
-48.94,0.02816,0.028,-0.00016
-48.788,0.02808,0.02792,-0.00016
-48.635,0.02792,0.0284,0.00048
-48.483,0.02776,0.02896,0.0012
-48.33,0.02752,0.02912,0.0016
-48.178,0.02784,0.02888,0.00104
-48.026,0.028,0.0284,0.0004
-47.873,0.02784,0.0284,0.00056
-47.721,0.02768,0.02864,0.00096
-47.568,0.0276,0.0288,0.0012
-47.416,0.02776,0.0288,0.00104
-47.263,0.02768,0.02856,0.00088
-47.111,0.0276,0.02856,0.00096
-46.959,0.02784,0.0284,0.00056
-46.806,0.02824,0.02808,-0.00016
-46.654,0.02816,0.02824,8e-05
-46.501,0.02784,0.02848,0.00064
-46.349,0.02768,0.02864,0.00096
-46.196,0.02784,0.02848,0.00064
-46.044,0.02784,0.02816,0.00032
-45.891,0.02744,0.028,0.00056
-45.739,0.0272,0.02808,0.00088
-45.587,0.02728,0.028,0.00072
-45.434,0.02744,0.02832,0.00088
-45.282,0.02752,0.02856,0.00104
-45.129,0.02768,0.02848,0.0008
-44.977,0.02752,0.02792,0.0004
-44.824,0.02744,0.02752,8e-05
-44.672,0.02744,0.02768,0.00024
-44.52,0.02768,0.02808,0.0004
-44.367,0.02752,0.02832,0.0008
-44.215,0.02752,0.0284,0.00088
-44.062,0.0276,0.02816,0.00056
-43.91,0.02752,0.028,0.00048
-43.757,0.02752,0.02776,0.00024
-43.605,0.02736,0.02776,0.0004
-43.452,0.02736,0.028,0.00064
-43.3,0.02752,0.02824,0.00072
-43.148,0.02736,0.02848,0.00112
-42.995,0.02712,0.02808,0.00096
-42.843,0.02728,0.02768,0.0004
-42.69,0.02736,0.02792,0.00056
-42.538,0.02704,0.02808,0.00104
-42.385,0.02688,0.02792,0.00104
-42.233,0.02712,0.02744,0.00032
-42.08,0.02752,0.02728,-0.00024
-41.928,0.02744,0.02744,0
-41.776,0.02688,0.02768,0.0008
-41.623,0.02656,0.02776,0.0012
-41.471,0.0268,0.028,0.0012
-41.318,0.02744,0.02808,0.00064
-41.166,0.02768,0.028,0.00032
-41.013,0.02728,0.02768,0.0004
-40.861,0.0272,0.02744,0.00024
-40.709,0.02712,0.02744,0.00032
-40.556,0.02696,0.02784,0.00088
-40.404,0.02664,0.02808,0.00144
-40.251,0.02672,0.02808,0.00136
-40.099,0.0272,0.02776,0.00056
-39.946,0.0272,0.02744,0.00024
-39.794,0.02672,0.02736,0.00064
-39.641,0.02624,0.02744,0.0012
-39.489,0.02632,0.02744,0.00112
-39.337,0.02672,0.02712,0.0004
-39.184,0.02696,0.0268,-0.00016
-39.032,0.02704,0.02688,-0.00016
-38.879,0.02688,0.02712,0.00024
-38.727,0.0268,0.02736,0.00056
-38.574,0.02664,0.02752,0.00088
-38.422,0.02632,0.02768,0.00136
-38.27,0.02616,0.0276,0.00144
-38.117,0.0264,0.02752,0.00112
-37.965,0.02664,0.0276,0.00096
-37.812,0.02632,0.0276,0.00128
-37.66,0.02616,0.02744,0.00128
-37.507,0.02608,0.02688,0.0008
-37.355,0.02656,0.02664,8e-05
-37.202,0.02672,0.0268,8e-05
-37.05,0.02632,0.02704,0.00072
-36.898,0.02584,0.02736,0.00152
-36.745,0.02584,0.02752,0.00168
-36.593,0.026,0.02768,0.00168
-36.44,0.02624,0.02752,0.00128
-36.288,0.02616,0.02688,0.00072
-36.135,0.02592,0.02648,0.00056
-35.983,0.026,0.02656,0.00056
-35.83,0.02616,0.0272,0.00104
-35.678,0.02632,0.02744,0.00112
-35.526,0.02616,0.0272,0.00104
-35.373,0.02624,0.0268,0.00056
-35.221,0.02632,0.02664,0.00032
-35.068,0.02632,0.02696,0.00064
-34.916,0.02608,0.02744,0.00136
-34.763,0.02568,0.0276,0.00192
-34.611,0.02568,0.02736,0.00168
-34.459,0.026,0.02704,0.00104
-34.306,0.0264,0.02704,0.00064
-34.154,0.0264,0.02696,0.00056
-34.001,0.02616,0.02696,0.0008
-33.849,0.02576,0.02672,0.00096
-33.696,0.02584,0.02664,0.0008
-33.544,0.02576,0.02672,0.00096
-33.391,0.02584,0.02672,0.00088
-33.239,0.02568,0.02704,0.00136
-33.087,0.02584,0.02728,0.00144
-32.934,0.02592,0.02744,0.00152
-32.782,0.026,0.02744,0.00144
-32.629,0.02576,0.02728,0.00152
-32.477,0.026,0.0272,0.0012
-32.324,0.02608,0.02752,0.00144
-32.172,0.02608,0.02744,0.00136
-32.02,0.02584,0.02728,0.00144
-31.867,0.02568,0.02704,0.00136
-31.715,0.02576,0.02696,0.0012
-31.562,0.02584,0.02704,0.0012
-31.41,0.02576,0.0268,0.00104
-31.257,0.02576,0.02672,0.00096
-31.105,0.02576,0.02704,0.00128
-30.952,0.02576,0.02712,0.00136
-30.8,0.0256,0.02696,0.00136
-30.648,0.02544,0.02656,0.00112
-30.495,0.02536,0.0264,0.00104
-30.343,0.0252,0.0268,0.0016
-30.19,0.02504,0.02688,0.00184
-30.038,0.02496,0.02664,0.00168
-29.885,0.02528,0.02656,0.00128
-29.733,0.0256,0.02656,0.00096
-29.58,0.02576,0.0264,0.00064
-29.428,0.02552,0.02624,0.00072
-29.276,0.02528,0.02632,0.00104
-29.123,0.02544,0.02632,0.00088
-28.971,0.02584,0.02624,0.0004
-28.818,0.02592,0.0264,0.00048
-28.666,0.02568,0.02672,0.00104
-28.513,0.02544,0.02696,0.00152
-28.361,0.02552,0.02664,0.00112
-28.209,0.02536,0.0264,0.00104
-28.056,0.0252,0.02624,0.00104
-27.904,0.0252,0.02608,0.00088
-27.751,0.02536,0.02592,0.00056
-27.599,0.02552,0.02568,0.00016
-27.446,0.0252,0.02584,0.00064
-27.294,0.0248,0.02592,0.00112
-27.141,0.02496,0.02584,0.00088
-26.989,0.0252,0.02568,0.00048
-26.837,0.02504,0.02576,0.00072
-26.684,0.02472,0.026,0.00128
-26.532,0.02472,0.026,0.00128
-26.379,0.02496,0.02592,0.00096
-26.227,0.0252,0.02576,0.00056
-26.074,0.02512,0.02552,0.0004
-25.922,0.02512,0.02544,0.00032
-25.77,0.02504,0.02536,0.00032
-25.617,0.02504,0.02544,0.0004
-25.465,0.02488,0.02552,0.00064
-25.312,0.02472,0.02552,0.0008
-25.16,0.0248,0.0256,0.0008
-25.007,0.0248,0.02576,0.00096
-24.855,0.0248,0.02576,0.00096
-24.702,0.02456,0.02544,0.00088
-24.55,0.02472,0.02536,0.00064
-24.398,0.02496,0.02552,0.00056
-24.245,0.02504,0.02568,0.00064
-24.093,0.02488,0.02552,0.00064
-23.94,0.02488,0.02504,0.00016
-23.788,0.02488,0.0252,0.00032
-23.635,0.02512,0.0256,0.00048
-23.483,0.02544,0.02616,0.00072
-23.33,0.0252,0.02608,0.00088
-23.178,0.0248,0.0256,0.0008
-23.026,0.02448,0.02512,0.00064
-22.873,0.02464,0.02504,0.0004
-22.721,0.02472,0.02528,0.00056
-22.568,0.02488,0.02536,0.00048
-22.416,0.02496,0.02536,0.0004
-22.263,0.02496,0.0252,0.00024
-22.111,0.02456,0.0252,0.00064
-21.959,0.02424,0.02528,0.00104
-21.806,0.0244,0.02536,0.00096
-21.654,0.02496,0.02536,0.0004
-21.501,0.02512,0.0252,8e-05
-21.349,0.02488,0.02496,8e-05
-21.196,0.02464,0.02488,0.00024
-21.044,0.02464,0.02496,0.00032
-20.891,0.02464,0.0248,0.00016
-20.739,0.0244,0.02472,0.00032
-20.587,0.02416,0.02448,0.00032
-20.434,0.02416,0.0244,0.00024
-20.282,0.02424,0.02448,0.00024
-20.129,0.02416,0.02456,0.0004
-19.977,0.02432,0.02448,0.00016
-19.824,0.0244,0.02464,0.00024
-19.672,0.02424,0.02496,0.00072
-19.52,0.02432,0.02488,0.00056
-19.367,0.02448,0.02488,0.0004
-19.215,0.02448,0.0248,0.00032
-19.062,0.0244,0.02448,8e-05
-18.91,0.02448,0.02432,-0.00016
-18.757,0.02464,0.02424,-0.0004
-18.605,0.02488,0.02432,-0.00056
-18.452,0.02472,0.0244,-0.00032
-18.3,0.02416,0.0244,0.00024
-18.148,0.02384,0.02432,0.00048
-17.995,0.02392,0.02456,0.00064
-17.843,0.02408,0.02448,0.0004
-17.69,0.02408,0.02424,0.00016
-17.538,0.02368,0.02408,0.0004
-17.385,0.0236,0.02424,0.00064
-17.233,0.02368,0.02456,0.00088
-17.08,0.02376,0.02432,0.00056
-16.928,0.02384,0.02408,0.00024
-16.776,0.02416,0.02424,8e-05
-16.623,0.02432,0.02456,0.00024
-16.471,0.02448,0.02472,0.00024
-16.318,0.02424,0.02432,8e-05
-16.166,0.02392,0.02408,0.00016
-16.013,0.02408,0.02408,0
-15.861,0.02424,0.0244,0.00016
-15.709,0.02416,0.0244,0.00024
-15.556,0.02424,0.02432,8e-05
-15.404,0.024,0.024,0
-15.251,0.02392,0.02408,0.00016
-15.099,0.02376,0.02432,0.00056
-14.946,0.02368,0.02432,0.00064
-14.794,0.02344,0.02424,0.0008
-14.641,0.02352,0.02456,0.00104
-14.489,0.02344,0.02456,0.00112
-14.337,0.0232,0.0244,0.0012
-14.184,0.02288,0.02432,0.00144
-14.032,0.02288,0.0244,0.00152
-13.879,0.0232,0.02464,0.00144
-13.727,0.02352,0.02448,0.00096
-13.574,0.02368,0.024,0.00032
-13.422,0.02328,0.02392,0.00064
-13.27,0.02288,0.02408,0.0012
-13.117,0.02304,0.02432,0.00128
-12.965,0.0236,0.02408,0.00048
-12.812,0.02368,0.02368,0
-12.66,0.0236,0.02344,-0.00016
-12.507,0.02336,0.0236,0.00024
-12.355,0.0236,0.02352,-8e-05
-12.202,0.02368,0.02336,-0.00032
-12.05,0.02352,0.02344,-8e-05
-11.898,0.02336,0.0236,0.00024
-11.745,0.0236,0.02384,0.00024
-11.593,0.02376,0.02368,-8e-05
-11.44,0.0236,0.02344,-0.00016
-11.288,0.02352,0.02352,0
-11.135,0.02352,0.0236,8e-05
-10.983,0.02336,0.02376,0.0004
-10.83,0.02312,0.02376,0.00064
-10.678,0.02288,0.02384,0.00096
-10.526,0.02264,0.02392,0.00128
-10.373,0.0228,0.02392,0.00112
-10.221,0.02272,0.02376,0.00104
-10.068,0.02304,0.02384,0.0008
-9.9159,0.02328,0.02416,0.00088
-9.7634,0.02352,0.0244,0.00088
-9.611,0.0232,0.0244,0.0012
-9.4585,0.02288,0.02448,0.0016
-9.3061,0.02272,0.02472,0.002
-9.1537,0.0228,0.02488,0.00208
-9.0012,0.02272,0.02496,0.00224
-8.8488,0.0224,0.02512,0.00272
-8.6963,0.02256,0.02544,0.00288
-8.5439,0.0228,0.02576,0.00296
-8.3915,0.0228,0.02584,0.00304
-8.239,0.02256,0.0256,0.00304
-8.0866,0.0224,0.02568,0.00328
-7.9341,0.02256,0.02624,0.00368
-7.7817,0.02288,0.02688,0.004
-7.6293,0.0228,0.02704,0.00424
-7.4768,0.02264,0.0268,0.00416
-7.3244,0.02264,0.02656,0.00392
-7.172,0.02272,0.0264,0.00368
-7.0195,0.0228,0.02648,0.00368
-6.8671,0.02264,0.02656,0.00392
-6.7146,0.02232,0.02656,0.00424
-6.5622,0.02248,0.02632,0.00384
-6.4098,0.0228,0.026,0.0032
-6.2573,0.02272,0.02624,0.00352
-6.1049,0.02232,0.02632,0.004
-5.9524,0.02216,0.02616,0.004
-5.8,0.02256,0.0256,0.00304
-5.6476,0.02296,0.02536,0.0024
-5.4951,0.02312,0.02568,0.00256
-5.3427,0.02304,0.026,0.00296
-5.1902,0.0228,0.02576,0.00296
-5.0378,0.02256,0.02544,0.00288
-4.8854,0.02248,0.0252,0.00272
-4.7329,0.02232,0.0252,0.00288
-4.5805,0.02224,0.02512,0.00288
-4.428,0.02224,0.02496,0.00272
-4.2756,0.02216,0.02464,0.00248
-4.1232,0.022,0.02456,0.00256
-3.9707,0.02192,0.02432,0.0024
-3.8183,0.022,0.02424,0.00224
-3.6659,0.0224,0.0244,0.002
-3.5134,0.02256,0.02496,0.0024
-3.361,0.0224,0.02528,0.00288
-3.2085,0.02216,0.02488,0.00272
-3.0561,0.02224,0.02456,0.00232
-2.9037,0.0224,0.02424,0.00184
-2.7512,0.02256,0.02456,0.002
-2.5988,0.02256,0.0248,0.00224
-2.4463,0.0224,0.0248,0.0024
-2.2939,0.02216,0.02472,0.00256
-2.1415,0.0224,0.0248,0.0024
-1.989,0.02232,0.02512,0.0028
-1.8366,0.02224,0.02544,0.0032
-1.6841,0.022,0.02552,0.00352
-1.5317,0.02192,0.02576,0.00384
-1.3793,0.022,0.02632,0.00432
-1.2268,0.02208,0.02648,0.0044
-1.0744,0.02208,0.02648,0.0044
-0.92195,0.022,0.02656,0.00456
-0.76951,0.02224,0.02656,0.00432
-0.61707,0.02224,0.0268,0.00456
-0.46463,0.02232,0.0268,0.00448
-0.3122,0.02208,0.02688,0.0048
-0.15976,0.02192,0.02688,0.00496
-0.0073171,0.02208,0.02696,0.00488
0.14512,0.02224,0.02688,0.00464
0.29756,0.02224,0.02664,0.0044
0.45,0.02216,0.02672,0.00456
0.60244,0.022,0.0268,0.0048
0.75488,0.02192,0.0268,0.00488
0.90732,0.02184,0.02688,0.00504
1.0598,0.022,0.02664,0.00464
1.2122,0.022,0.02632,0.00432
1.3646,0.02176,0.02608,0.00432
1.5171,0.0216,0.02608,0.00448
1.6695,0.02136,0.02624,0.00488
1.822,0.02152,0.02632,0.0048
1.9744,0.02192,0.02608,0.00416
2.1268,0.02232,0.026,0.00368
2.2793,0.0224,0.02616,0.00376
2.4317,0.02208,0.02584,0.00376
2.5841,0.02192,0.02544,0.00352
2.7366,0.02192,0.02512,0.0032
2.889,0.022,0.02504,0.00304
3.0415,0.02208,0.02512,0.00304
3.1939,0.02184,0.02496,0.00312
3.3463,0.02184,0.02456,0.00272
3.4988,0.022,0.0244,0.0024
3.6512,0.02208,0.02464,0.00256
3.8037,0.02208,0.02472,0.00264
3.9561,0.022,0.02488,0.00288
4.1085,0.02192,0.02504,0.00312
4.261,0.02208,0.02512,0.00304
4.4134,0.02216,0.0252,0.00304
4.5659,0.022,0.02512,0.00312
4.7183,0.02208,0.02464,0.00256
4.8707,0.02208,0.02408,0.002
5.0232,0.02232,0.02416,0.00184
5.1756,0.02216,0.02464,0.00248
5.328,0.022,0.02504,0.00304
5.4805,0.02184,0.02496,0.00312
5.6329,0.02184,0.02464,0.0028
5.7854,0.02176,0.0244,0.00264
5.9378,0.02184,0.02456,0.00272
