# lower_burn_idx, upper_idx, energy, intensity
5 21 2.5827e+00 -3.5014e-08
17 17 1.7452e-01 -1.7798e-08
19 3 -2.3518e+00 -5.2652e-08
19 17 1.6450e-01 -1.6698e-08
19 19 1.7334e-01 -1.0002e-05
19 21 1.8218e-01 -2.8587e-08
21 21 1.7216e-01 -3.0047e-08
14 12 3.5355e-02 3.3460e-06
14 14 4.4194e-02 1.9165e-03
14 15 4.5668e-02 9.0743e-07
14 28 2.5605e+00 1.9478e-08
14 30 2.5694e+00 1.1867e-05
2 2 5.1289e-02 -5.6693e-06
2 4 6.0127e-02 -1.6998e-08
2 18 2.5765e+00 -3.5070e-08
4 2 4.1267e-02 -5.6585e-06
4 4 5.0106e-02 -1.8833e-03
4 5 5.1580e-02 -8.9160e-07
4 6 5.8945e-02 -7.0670e-06
4 18 2.5664e+00 -3.2911e-08
4 20 2.5753e+00 -1.1654e-05
4 22 2.5841e+00 -4.1507e-08
5 5 5.0152e-02 -8.9158e-07
6 4 4.0085e-02 -2.6524e-08
6 6 4.8924e-02 -7.0606e-06
6 8 5.7763e-02 -2.8281e-08
6 22 2.5741e+00 -4.3701e-08
18 18 1.6593e-01 -3.0390e-08
20 4 -2.3604e+00 -5.2459e-08
20 18 1.5591e-01 -2.8538e-08
20 20 1.6475e-01 -9.9645e-06
20 22 1.7359e-01 -3.5641e-08
22 22 1.6357e-01 -3.7501e-08
14 12 3.3882e-02 3.3460e-06
14 14 4.2721e-02 1.9165e-03
14 15 4.4194e-02 9.0743e-07
14 28 2.5591e+00 1.9478e-08
14 30 2.5679e+00 1.1867e-05
3 3 4.9861e-02 -5.6693e-06
3 5 5.8700e-02 -1.6998e-08
3 19 2.5750e+00 -3.5070e-08
4 4 4.8633e-02 -8.9160e-07
5 3 3.9840e-02 -5.6585e-06
5 4 4.7205e-02 -8.9158e-07
5 5 4.8679e-02 -1.8833e-03
5 7 5.7517e-02 -7.0670e-06
5 19 2.5650e+00 -3.2911e-08
5 21 2.5739e+00 -1.1654e-05
5 23 2.5827e+00 -4.1507e-08
7 5 3.8657e-02 -2.6524e-08
7 7 4.7496e-02 -7.0606e-06
7 9 5.6335e-02 -2.8281e-08
7 23 2.5727e+00 -4.3701e-08
19 19 1.6450e-01 -3.0390e-08
21 5 -2.3619e+00 -5.2459e-08
21 19 1.5448e-01 -2.8538e-08
21 21 1.6332e-01 -9.9645e-06
21 23 1.7216e-01 -3.5641e-08
23 23 1.6214e-01 -3.7501e-08
14 12 2.6516e-02 3.3460e-06
14 14 3.5355e-02 1.9165e-03
14 15 3.6829e-02 9.0743e-07
14 28 2.5517e+00 1.9478e-08
14 30 2.5605e+00 1.1867e-05
4 2 3.2429e-02 -2.1233e-08
4 4 4.1267e-02 -7.0670e-06
4 6 5.0106e-02 -2.6518e-08
4 20 2.5664e+00 -4.3730e-08
6 4 3.1246e-02 -7.0606e-06
6 6 4.0085e-02 -1.8796e-03
6 7 4.1559e-02 -8.8984e-07
6 8 4.8924e-02 -7.5285e-06
6 20 2.5564e+00 -4.1075e-08
6 22 2.5653e+00 -1.1633e-05
6 24 2.5741e+00 -4.4226e-08
7 7 4.0131e-02 -8.8982e-07
8 6 3.0064e-02 -3.0162e-08
8 8 3.8903e-02 -7.5293e-06
8 10 4.7741e-02 -2.8280e-08
8 24 2.5641e+00 -4.6611e-08
20 20 1.5591e-01 -3.7892e-08
22 6 -2.3705e+00 -5.2372e-08
22 20 1.4589e-01 -3.5617e-08
22 22 1.5473e-01 -9.9468e-06
22 24 1.6357e-01 -3.7976e-08
24 24 1.5355e-01 -3.9997e-08
14 12 2.5043e-02 3.3460e-06
14 14 3.3882e-02 1.9165e-03
14 15 3.5355e-02 9.0743e-07
14 28 2.5502e+00 1.9478e-08
14 30 2.5591e+00 1.1867e-05
5 3 3.1001e-02 -2.1233e-08
5 5 3.9840e-02 -7.0670e-06
5 7 4.8679e-02 -2.6518e-08
5 21 2.5650e+00 -4.3730e-08
6 6 3.8611e-02 -8.8984e-07
7 5 2.9819e-02 -7.0606e-06
7 6 3.7184e-02 -8.8982e-07
7 7 3.8657e-02 -1.8796e-03
7 9 4.7496e-02 -7.5285e-06
7 21 2.5550e+00 -4.1075e-08
7 23 2.5638e+00 -1.1633e-05
7 25 2.5727e+00 -4.4226e-08
9 7 2.8636e-02 -3.0161e-08
9 9 3.7475e-02 -7.5293e-06
9 11 4.6314e-02 -2.8280e-08
9 25 2.5627e+00 -4.6611e-08
21 21 1.5448e-01 -3.7892e-08
23 7 -2.3719e+00 -5.2373e-08
23 21 1.4446e-01 -3.5617e-08
23 23 1.5330e-01 -9.9468e-06
23 25 1.6214e-01 -3.7976e-08
25 25 1.5212e-01 -3.9998e-08
14 12 1.7678e-02 3.3460e-06
14 14 2.6516e-02 1.9165e-03
14 15 2.7990e-02 9.0743e-07
14 28 2.5429e+00 1.9478e-08
14 30 2.5517e+00 1.1867e-05
6 4 2.2407e-02 -2.8281e-08
6 6 3.1246e-02 -7.5286e-06
6 8 4.0085e-02 -3.0156e-08
6 22 2.5564e+00 -4.6597e-08
8 6 2.1225e-02 -7.5293e-06
8 8 3.0064e-02 -1.8795e-03
8 9 3.1537e-02 -8.8987e-07
8 10 3.8903e-02 -7.0596e-06
8 22 2.5464e+00 -4.3810e-08
8 24 2.5552e+00 -1.1636e-05
8 26 2.5641e+00 -4.1479e-08
9 9 3.0110e-02 -8.8985e-07
10 8 2.0042e-02 -2.6521e-08
10 10 2.8881e-02 -7.0673e-06
10 12 3.7720e-02 -2.1230e-08
10 26 2.5541e+00 -4.3757e-08
22 22 1.4589e-01 -4.0376e-08
24 8 -2.3805e+00 -5.2392e-08
24 22 1.3587e-01 -3.7988e-08
24 24 1.4471e-01 -9.9486e-06
24 26 1.5355e-01 -3.5616e-08
26 26 1.4353e-01 -3.7549e-08
14 12 1.6204e-02 3.3460e-06
14 14 2.5043e-02 1.9165e-03
14 15 2.6516e-02 9.0743e-07
14 28 2.5414e+00 1.9478e-08
14 30 2.5502e+00 1.1867e-05
7 5 2.0980e-02 -2.8281e-08
7 7 2.9819e-02 -7.5285e-06
7 9 3.8657e-02 -3.0155e-08
7 23 2.5550e+00 -4.6598e-08
8 8 2.8590e-02 -8.8987e-07
9 7 1.9797e-02 -7.5293e-06
9 8 2.7163e-02 -8.8985e-07
9 9 2.8636e-02 -1.8795e-03
9 11 3.7475e-02 -7.0596e-06
9 23 2.5450e+00 -4.3810e-08
9 25 2.5538e+00 -1.1636e-05
9 27 2.5627e+00 -4.1479e-08
11 9 1.8615e-02 -2.6521e-08
11 11 2.7454e-02 -7.0673e-06
11 13 3.6293e-02 -2.1230e-08
11 27 2.5526e+00 -4.3758e-08
23 23 1.4446e-01 -4.0376e-08
25 9 -2.3819e+00 -5.2392e-08
25 23 1.3444e-01 -3.7988e-08
25 25 1.4328e-01 -9.9486e-06
25 27 1.5213e-01 -3.5616e-08
27 27 1.4210e-01 -3.7549e-08
14 12 8.8388e-03 3.3460e-06
14 14 1.7678e-02 1.9165e-03
14 15 1.9151e-02 9.0743e-07
14 28 2.5340e+00 1.9478e-08
14 30 2.5429e+00 1.1867e-05
8 6 1.2386e-02 -2.8280e-08
8 8 2.1225e-02 -7.0596e-06
8 10 3.0064e-02 -2.6516e-08
8 24 2.5464e+00 -4.3703e-08
10 8 1.1204e-02 -7.0674e-06
10 10 2.0042e-02 -1.8833e-03
10 11 2.1516e-02 -8.9167e-07
10 12 2.8881e-02 -5.6574e-06
10 24 2.5364e+00 -4.1130e-08
10 26 2.5452e+00 -1.1660e-05
10 28 2.5541e+00 -3.3245e-08
11 11 2.0089e-02 -8.9165e-07
12 10 1.0021e-02 -1.6998e-08
12 12 1.8860e-02 -5.6693e-06
12 28 2.5441e+00 -3.5104e-08
24 24 1.3587e-01 -3.7868e-08
26 10 -2.3905e+00 -5.2517e-08
26 24 1.2585e-01 -3.5664e-08
26 26 1.3469e-01 -9.9699e-06
26 28 1.4353e-01 -2.8546e-08
28 28 1.3351e-01 -3.0124e-08
14 12 7.3652e-03 3.3460e-06
14 14 1.6204e-02 1.9165e-03
14 15 1.7678e-02 9.0743e-07
14 28 2.5326e+00 1.9478e-08
14 30 2.5414e+00 1.1867e-05
9 7 1.0958e-02 -2.8280e-08
9 9 1.9797e-02 -7.0596e-06
9 11 2.8636e-02 -2.6516e-08
9 25 2.5450e+00 -4.3704e-08
10 10 1.8569e-02 -8.9167e-07
11 9 9.7761e-03 -7.0673e-06
11 10 1.7141e-02 -8.9165e-07
11 11 1.8615e-02 -1.8833e-03
11 13 2.7454e-02 -5.6574e-06
11 25 2.5350e+00 -4.1130e-08
11 27 2.5438e+00 -1.1661e-05
11 29 2.5526e+00 -3.3245e-08
13 11 8.5937e-03 -1.6998e-08
13 13 1.7433e-02 -5.6693e-06
13 29 2.5426e+00 -3.5104e-08
25 25 1.3445e-01 -3.7868e-08
27 11 -2.3919e+00 -5.2517e-08
27 25 1.2443e-01 -3.5664e-08
27 27 1.3327e-01 -9.9700e-06
27 29 1.4211e-01 -2.8547e-08
29 29 1.3209e-01 -3.0124e-08
14 12 0.0000e+00 3.3460e-06
14 14 8.8388e-03 1.9165e-03
14 15 1.0312e-02 9.0743e-07
14 28 2.5252e+00 1.9478e-08
14 30 2.5340e+00 1.1867e-05
10 8 2.3648e-03 -2.1267e-08
10 10 1.1204e-02 -5.6672e-06
10 12 2.0042e-02 -1.7024e-08
10 26 2.5364e+00 -3.5089e-08
12 10 1.1824e-03 -5.6791e-06
12 12 1.0021e-02 -1.8941e-03
12 13 1.1495e-02 -8.9682e-07
12 14 1.8860e-02 -3.3166e-06
12 26 2.5264e+00 -3.3055e-08
12 28 2.5352e+00 -1.1728e-05
12 30 2.5441e+00 -1.9492e-08
13 13 1.0067e-02 -8.9680e-07
26 26 1.2586e-01 -3.0404e-08
28 12 -2.4005e+00 -5.2840e-08
28 26 1.1583e-01 -2.8663e-08
28 28 1.2468e-01 -1.0028e-05
28 30 1.3352e-01 -1.6737e-08
30 30 1.2350e-01 -1.7678e-08
14 12 -1.4736e-03 3.3460e-06
14 14 7.3652e-03 1.9165e-03
14 15 8.8388e-03 9.0743e-07
14 28 2.5237e+00 1.9478e-08
14 30 2.5326e+00 1.1867e-05
11 9 9.3725e-04 -2.1230e-08
11 11 9.7761e-03 -5.6574e-06
11 13 1.8615e-02 -1.6995e-08
11 27 2.5350e+00 -3.5028e-08
12 12 8.5476e-03 -8.9526e-07
13 11 -2.4516e-04 -5.6693e-06
13 12 7.1201e-03 -8.9524e-07
13 13 8.5937e-03 -1.8908e-03
13 15 1.7433e-02 -3.3108e-06
13 27 2.5249e+00 -3.2998e-08
13 29 2.5338e+00 -1.1708e-05
13 31 2.5426e+00 -1.9458e-08
15 15 7.4113e-03 -3.3211e-06
15 31 2.5326e+00 -2.0565e-08
27 27 1.2443e-01 -3.0351e-08
29 13 -2.4019e+00 -5.2749e-08
29 27 1.1441e-01 -2.8613e-08
29 29 1.2325e-01 -1.0011e-05
29 31 1.3209e-01 -1.6708e-08
31 31 1.2207e-01 -1.7648e-08
14 12 -8.8388e-03 3.3460e-06
14 14 0.0000e+00 1.9165e-03
14 15 1.4736e-03 9.0743e-07
14 28 2.5164e+00 1.9478e-08
14 30 2.5252e+00 1.1867e-05
10 10 2.3648e-03 -3.3147e-07
12 10 -7.6564e-03 -1.3307e-06
12 12 1.1824e-03 -4.4381e-04
12 13 2.6560e-03 -2.1013e-07
12 14 1.0021e-02 -7.7710e-07
12 28 2.5264e+00 -2.7481e-06
13 13 1.2284e-03 -2.1008e-07
15 13 -8.7928e-03 -2.1078e-07
15 14 -1.4276e-03 -5.7163e-08
15 15 4.6035e-05 -1.2073e-04
15 31 2.5252e+00 -7.4759e-07
28 12 -2.4094e+00 -1.2547e-08
28 28 1.1584e-01 -2.3812e-06
30 12 -2.4194e+00 -1.2469e-08
30 14 -2.4105e+00 -7.1163e-06
30 28 1.0582e-01 -2.2472e-06
30 30 1.1466e-01 -1.3501e-03
30 31 1.1613e-01 -6.5462e-07
31 31 1.1470e-01 -6.3702e-07
14 12 -1.0312e-02 3.3460e-06
14 14 -1.4736e-03 1.9165e-03
14 15 0.0000e+00 9.0743e-07
14 28 2.5149e+00 1.9478e-08
14 30 2.5237e+00 1.1867e-05
13 13 -2.4516e-04 -3.3124e-06
13 29 2.5249e+00 -2.0510e-08
15 13 -1.0266e-02 -3.3226e-06
15 14 -2.9012e-03 -9.0107e-07
15 15 -1.4276e-03 -1.9031e-03
15 29 2.5149e+00 -1.9342e-08
15 31 2.5238e+00 -1.1784e-05
29 29 1.1441e-01 -1.7772e-08
31 15 -2.4120e+00 -5.3113e-08
31 29 1.0439e-01 -1.6772e-08
31 31 1.1323e-01 -1.0077e-05
15 13 5.4507e-02 3.3460e-06
15 14 6.1872e-02 9.0741e-07
15 15 6.3345e-02 1.9165e-03
15 29 2.5797e+00 1.9478e-08
15 31 2.5885e+00 1.1867e-05
0 0 7.1576e-02 -1.9022e-03
0 1 7.3050e-02 -9.0050e-07
0 2 8.0415e-02 -3.3212e-06
0 16 2.5968e+00 -1.1763e-05
0 18 2.6056e+00 -1.9497e-08
1 1 7.1622e-02 -9.0048e-07
2 2 7.0394e-02 -3.3116e-06
2 18 2.5956e+00 -2.0486e-08
16 0 -2.3390e+00 -5.2951e-08
16 16 1.8621e-01 -1.0059e-05
16 18 1.9506e-01 -1.6743e-08
18 18 1.8503e-01 -1.7580e-08
15 13 5.3033e-02 3.3460e-06
15 14 6.0398e-02 9.0741e-07
15 15 6.1872e-02 1.9165e-03
15 29 2.5782e+00 1.9478e-08
15 31 2.5871e+00 1.1867e-05
0 0 7.0103e-02 -9.0050e-07
1 0 6.8675e-02 -9.0048e-07
1 1 7.0149e-02 -1.9022e-03
1 3 7.8988e-02 -3.3212e-06
1 17 2.5953e+00 -1.1763e-05
1 19 2.6042e+00 -1.9497e-08
3 3 6.8966e-02 -3.3116e-06
3 19 2.5941e+00 -2.0486e-08
17 1 -2.3404e+00 -5.2951e-08
17 17 1.8479e-01 -1.0059e-05
17 19 1.9363e-01 -1.6743e-08
19 19 1.8361e-01 -1.7580e-08
15 13 4.5668e-02 3.3460e-06
15 14 5.3033e-02 9.0741e-07
15 15 5.4507e-02 1.9165e-03
15 29 2.5709e+00 1.9478e-08
15 31 2.5797e+00 1.1867e-05
0 0 6.2737e-02 -3.3212e-06
0 16 2.5879e+00 -2.0538e-08
2 0 5.2716e-02 -3.3116e-06
2 2 6.1555e-02 -1.8909e-03
2 3 6.3029e-02 -8.9515e-07
2 4 7.0394e-02 -5.6693e-06
2 16 2.5779e+00 -1.9256e-08
2 18 2.5867e+00 -1.1697e-05
2 20 2.5956e+00 -3.3290e-08
3 3 6.1601e-02 -8.9513e-07
4 2 5.1534e-02 -1.7001e-08
4 4 6.0373e-02 -5.6585e-06
4 6 6.9211e-02 -2.1233e-08
4 20 2.5856e+00 -3.5014e-08
16 16 1.7738e-01 -1.7798e-08
18 2 -2.3490e+00 -5.2651e-08
18 16 1.6736e-01 -1.6698e-08
18 18 1.7620e-01 -1.0002e-05
18 20 1.8504e-01 -2.8586e-08
20 20 1.7502e-01 -3.0047e-08
15 13 4.4194e-02 3.3460e-06
15 14 5.1559e-02 9.0741e-07
15 15 5.3033e-02 1.9165e-03
15 29 2.5694e+00 1.9478e-08
15 31 2.5782e+00 1.1867e-05
1 1 6.1310e-02 -3.3212e-06
1 17 2.5865e+00 -2.0538e-08
2 2 6.0081e-02 -8.9515e-07
3 1 5.1289e-02 -3.3116e-06
3 2 5.8654e-02 -8.9513e-07
3 3 6.0127e-02 -1.8909e-03
3 5 6.8966e-02 -5.6693e-06
3 17 2.5765e+00 -1.9256e-08
3 19 2.5853e+00 -1.1697e-05
3 21 2.5941e+00 -3.3290e-08
5 3 5.0106e-02 -1.7001e-08
5 5 5.8945e-02 -5.6585e-06
5 7 6.7784e-02 -2.1233e-08
5 21 2.5841e+00 -3.5014e-08
17 17 1.7595e-01 -1.7798e-08
19 3 -2.3504e+00 -5.2652e-08
19 17 1.6593e-01 -1.6698e-08
19 19 1.7477e-01 -1.0002e-05
19 21 1.8361e-01 -2.8587e-08
21 21 1.7359e-01 -3.0047e-08
15 13 3.6829e-02 3.3460e-06
15 14 4.4194e-02 9.0741e-07
15 15 4.5668e-02 1.9165e-03
15 29 2.5620e+00 1.9478e-08
15 31 2.5709e+00 1.1867e-05
2 2 5.2716e-02 -5.6693e-06
2 4 6.1555e-02 -1.6998e-08
2 18 2.5779e+00 -3.5070e-08
4 2 4.2695e-02 -5.6585e-06
4 4 5.1534e-02 -1.8833e-03
4 5 5.3007e-02 -8.9160e-07
4 6 6.0373e-02 -7.0670e-06
4 18 2.5679e+00 -3.2911e-08
4 20 2.5767e+00 -1.1654e-05
4 22 2.5856e+00 -4.1507e-08
5 5 5.1580e-02 -8.9158e-07
6 4 4.1513e-02 -2.6524e-08
6 6 5.0351e-02 -7.0606e-06
6 8 5.9190e-02 -2.8281e-08
6 22 2.5755e+00 -4.3701e-08
18 18 1.6736e-01 -3.0390e-08
20 4 -2.3590e+00 -5.2459e-08
20 18 1.5734e-01 -2.8538e-08
20 20 1.6618e-01 -9.9645e-06
20 22 1.7502e-01 -3.5641e-08
22 22 1.6500e-01 -3.7501e-08
15 13 3.5355e-02 3.3460e-06
15 14 4.2721e-02 9.0741e-07
15 15 4.4194e-02 1.9165e-03
15 29 2.5605e+00 1.9478e-08
15 31 2.5694e+00 1.1867e-05
3 3 5.1289e-02 -5.6693e-06
3 5 6.0127e-02 -1.6998e-08
3 19 2.5765e+00 -3.5070e-08
4 4 5.0060e-02 -8.9160e-07
5 3 4.1267e-02 -5.6585e-06
5 4 4.8633e-02 -8.9158e-07
5 5 5.0106e-02 -1.8833e-03
5 7 5.8945e-02 -7.0670e-06
5 19 2.5664e+00 -3.2911e-08
5 21 2.5753e+00 -1.1654e-05
5 23 2.5841e+00 -4.1507e-08
7 5 4.0085e-02 -2.6524e-08
7 7 4.8924e-02 -7.0606e-06
7 9 5.7763e-02 -2.8281e-08
7 23 2.5741e+00 -4.3701e-08
19 19 1.6593e-01 -3.0390e-08
21 5 -2.3604e+00 -5.2459e-08
21 19 1.5591e-01 -2.8538e-08
21 21 1.6475e-01 -9.9645e-06
21 23 1.7359e-01 -3.5641e-08
23 23 1.6357e-01 -3.7501e-08
15 13 2.7990e-02 3.3460e-06
15 14 3.5355e-02 9.0741e-07
15 15 3.6829e-02 1.9165e-03
15 29 2.5532e+00 1.9478e-08
15 31 2.5620e+00 1.1867e-05
4 2 3.3856e-02 -2.1233e-08
4 4 4.2695e-02 -7.0670e-06
4 6 5.1534e-02 -2.6518e-08
4 20 2.5679e+00 -4.3730e-08
6 4 3.2674e-02 -7.0606e-06
6 6 4.1513e-02 -1.8796e-03
6 7 4.2986e-02 -8.8984e-07
6 8 5.0351e-02 -7.5285e-06
6 20 2.5579e+00 -4.1075e-08
6 22 2.5667e+00 -1.1633e-05
6 24 2.5755e+00 -4.4226e-08
7 7 4.1559e-02 -8.8982e-07
8 6 3.1491e-02 -3.0162e-08
8 8 4.0330e-02 -7.5293e-06
8 10 4.9169e-02 -2.8280e-08
8 24 2.5655e+00 -4.6611e-08
20 20 1.5734e-01 -3.7892e-08
22 6 -2.3690e+00 -5.2372e-08
22 20 1.4732e-01 -3.5617e-08
22 22 1.5616e-01 -9.9468e-06
22 24 1.6500e-01 -3.7976e-08
24 24 1.5498e-01 -3.9997e-08
15 13 2.6516e-02 3.3460e-06
15 14 3.3882e-02 9.0741e-07
15 15 3.5355e-02 1.9165e-03
15 29 2.5517e+00 1.9478e-08
15 31 2.5605e+00 1.1867e-05
5 3 3.2429e-02 -2.1233e-08
5 5 4.1267e-02 -7.0670e-06
5 7 5.0106e-02 -2.6518e-08
5 21 2.5664e+00 -4.3730e-08
6 6 4.0039e-02 -8.8984e-07
7 5 3.1246e-02 -7.0606e-06
7 6 3.8611e-02 -8.8982e-07
7 7 4.0085e-02 -1.8796e-03
7 9 4.8924e-02 -7.5285e-06
7 21 2.5564e+00 -4.1075e-08
7 23 2.5653e+00 -1.1633e-05
7 25 2.5741e+00 -4.4226e-08
9 7 3.0064e-02 -3.0161e-08
9 9 3.8903e-02 -7.5293e-06
9 11 4.7741e-02 -2.8280e-08
9 25 2.5641e+00 -4.6611e-08
21 21 1.5591e-01 -3.7892e-08
23 7 -2.3705e+00 -5.2373e-08
23 21 1.4589e-01 -3.5617e-08
23 23 1.5473e-01 -9.9468e-06
23 25 1.6357e-01 -3.7976e-08
25 25 1.5355e-01 -3.9998e-08
15 13 1.9151e-02 3.3460e-06
15 14 2.6516e-02 9.0741e-07
15 15 2.7990e-02 1.9165e-03
15 29 2.5443e+00 1.9478e-08
15 31 2.5532e+00 1.1867e-05
6 4 2.3835e-02 -2.8281e-08
6 6 3.2674e-02 -7.5286e-06
6 8 4.1513e-02 -3.0156e-08
6 22 2.5579e+00 -4.6597e-08
8 6 2.2652e-02 -7.5293e-06
8 8 3.1491e-02 -1.8795e-03
8 9 3.2965e-02 -8.8987e-07
8 10 4.0330e-02 -7.0596e-06
8 22 2.5478e+00 -4.3810e-08
8 24 2.5567e+00 -1.1636e-05
8 26 2.5655e+00 -4.1479e-08
9 9 3.1537e-02 -8.8985e-07
10 8 2.1470e-02 -2.6521e-08
10 10 3.0309e-02 -7.0673e-06
10 12 3.9148e-02 -2.1230e-08
10 26 2.5555e+00 -4.3757e-08
22 22 1.4732e-01 -4.0376e-08
24 8 -2.3790e+00 -5.2392e-08
24 22 1.3730e-01 -3.7988e-08
24 24 1.4614e-01 -9.9486e-06
24 26 1.5498e-01 -3.5616e-08
26 26 1.4496e-01 -3.7549e-08
15 13 1.7678e-02 3.3460e-06
15 14 2.5043e-02 9.0741e-07
15 15 2.6516e-02 1.9165e-03
15 29 2.5429e+00 1.9478e-08
15 31 2.5517e+00 1.1867e-05
7 5 2.2407e-02 -2.8281e-08
7 7 3.1246e-02 -7.5285e-06
7 9 4.0085e-02 -3.0155e-08
7 23 2.5564e+00 -4.6598e-08
8 8 3.0018e-02 -8.8987e-07
9 7 2.1225e-02 -7.5293e-06
9 8 2.8590e-02 -8.8985e-07
9 9 3.0064e-02 -1.8795e-03
9 11 3.8903e-02 -7.0596e-06
9 23 2.5464e+00 -4.3810e-08
9 25 2.5552e+00 -1.1636e-05
9 27 2.5641e+00 -4.1479e-08
11 9 2.0042e-02 -2.6521e-08
11 11 2.8881e-02 -7.0673e-06
11 13 3.7720e-02 -2.1230e-08
11 27 2.5541e+00 -4.3758e-08
23 23 1.4589e-01 -4.0376e-08
25 9 -2.3805e+00 -5.2392e-08
25 23 1.3587e-01 -3.7988e-08
25 25 1.4471e-01 -9.9486e-06
25 27 1.5355e-01 -3.5616e-08
27 27 1.4353e-01 -3.7549e-08
15 13 1.0312e-02 3.3460e-06
15 14 1.7678e-02 9.0741e-07
15 15 1.9151e-02 1.9165e-03
15 29 2.5355e+00 1.9478e-08
15 31 2.5443e+00 1.1867e-05
8 6 1.3814e-02 -2.8280e-08
8 8 2.2652e-02 -7.0596e-06
8 10 3.1491e-02 -2.6516e-08
8 24 2.5478e+00 -4.3703e-08
10 8 1.2631e-02 -7.0673e-06
10 10 2.1470e-02 -1.8833e-03
10 11 2.2944e-02 -8.9167e-07
10 12 3.0309e-02 -5.6574e-06
10 24 2.5378e+00 -4.1129e-08
10 26 2.5467e+00 -1.1660e-05
10 28 2.5555e+00 -3.3245e-08
11 11 2.1516e-02 -8.9165e-07
12 10 1.1449e-02 -1.6998e-08
12 12 2.0288e-02 -5.6693e-06
12 28 2.5455e+00 -3.5104e-08
24 24 1.3730e-01 -3.7868e-08
26 10 -2.3891e+00 -5.2517e-08
26 24 1.2728e-01 -3.5663e-08
26 26 1.3612e-01 -9.9699e-06
26 28 1.4496e-01 -2.8546e-08
28 28 1.3494e-01 -3.0124e-08
15 13 8.8388e-03 3.3460e-06
15 14 1.6204e-02 9.0741e-07
15 15 1.7678e-02 1.9165e-03
15 29 2.5340e+00 1.9478e-08
15 31 2.5429e+00 1.1867e-05
9 7 1.2386e-02 -2.8280e-08
9 9 2.1225e-02 -7.0596e-06
9 11 3.0064e-02 -2.6516e-08
9 25 2.5464e+00 -4.3704e-08
10 10 1.9996e-02 -8.9167e-07
11 9 1.1204e-02 -7.0674e-06
11 10 1.8569e-02 -8.9165e-07
11 11 2.0042e-02 -1.8833e-03
11 13 2.8881e-02 -5.6574e-06
11 25 2.5364e+00 -4.1130e-08
11 27 2.5452e+00 -1.1661e-05
11 29 2.5541e+00 -3.3245e-08
13 11 1.0021e-02 -1.6998e-08
13 13 1.8860e-02 -5.6693e-06
13 29 2.5440e+00 -3.5104e-08
25 25 1.3587e-01 -3.7869e-08
27 11 -2.3905e+00 -5.2517e-08
27 25 1.2585e-01 -3.5664e-08
27 27 1.3469e-01 -9.9700e-06
27 29 1.4353e-01 -2.8547e-08
29 29 1.3351e-01 -3.0124e-08
15 13 1.4736e-03 3.3460e-06
15 14 8.8388e-03 9.0741e-07
15 15 1.0312e-02 1.9165e-03
15 29 2.5267e+00 1.9478e-08
15 31 2.5355e+00 1.1867e-05
10 8 3.7924e-03 -2.1230e-08
10 10 1.2631e-02 -5.6574e-06
10 12 2.1470e-02 -1.6995e-08
10 26 2.5378e+00 -3.5028e-08
12 10 2.6100e-03 -5.6693e-06
12 12 1.1449e-02 -1.8908e-03
12 13 1.2922e-02 -8.9526e-07
12 14 2.0288e-02 -3.3108e-06
12 26 2.5278e+00 -3.2998e-08
12 28 2.5366e+00 -1.1708e-05
12 30 2.5455e+00 -1.9458e-08
13 13 1.1495e-02 -8.9524e-07
14 14 1.0266e-02 -3.3211e-06
14 30 2.5355e+00 -2.0565e-08
26 26 1.2728e-01 -3.0351e-08
28 12 -2.3991e+00 -5.2748e-08
28 26 1.1726e-01 -2.8613e-08
28 28 1.2610e-01 -1.0011e-05
28 30 1.3494e-01 -1.6708e-08
30 30 1.2492e-01 -1.7648e-08
15 13 0.0000e+00 3.3460e-06
15 14 7.3652e-03 9.0741e-07
15 15 8.8388e-03 1.9165e-03
15 29 2.5252e+00 1.9478e-08
15 31 2.5340e+00 1.1867e-05
11 9 2.3648e-03 -2.1267e-08
11 11 1.1204e-02 -5.6672e-06
11 13 2.0042e-02 -1.7024e-08
11 27 2.5364e+00 -3.5089e-08
12 12 9.9752e-03 -8.9682e-07
13 11 1.1824e-03 -5.6791e-06
13 12 8.5476e-03 -8.9680e-07
13 13 1.0021e-02 -1.8941e-03
13 15 1.8860e-02 -3.3165e-06
13 27 2.5264e+00 -3.3056e-08
13 29 2.5352e+00 -1.1728e-05
13 31 2.5441e+00 -1.9492e-08
27 27 1.2585e-01 -3.0404e-08
29 13 -2.4005e+00 -5.2840e-08
29 27 1.1583e-01 -2.8663e-08
29 29 1.2467e-01 -1.0028e-05
29 31 1.3352e-01 -1.6737e-08
31 31 1.2350e-01 -1.7678e-08
15 13 -7.3652e-03 3.3460e-06
15 14 0.0000e+00 9.0741e-07
15 15 1.4736e-03 1.9165e-03
15 29 2.5178e+00 1.9478e-08
15 31 2.5267e+00 1.1867e-05
12 12 2.6100e-03 -3.3124e-06
12 28 2.5278e+00 -2.0510e-08
14 12 -7.4113e-03 -3.3226e-06
14 14 1.4276e-03 -1.9031e-03
14 15 2.9012e-03 -9.0109e-07
14 28 2.5178e+00 -1.9342e-08
14 30 2.5266e+00 -1.1784e-05
28 28 1.1726e-01 -1.7772e-08
30 14 -2.4091e+00 -5.3112e-08
30 28 1.0724e-01 -1.6772e-08
30 30 1.1608e-01 -1.0076e-05
15 13 -8.8388e-03 3.3460e-06
15 14 -1.4736e-03 9.0741e-07
