# lower_burn_idx, upper_idx, energy, intensity
12 12 1.1583e-01 -1.2705e-05
12 13 1.2467e-01 -4.5483e-08
13 4 -2.4194e+00 -6.6356e-08
13 5 -2.4105e+00 -1.7619e-05
13 6 -2.4017e+00 -5.3637e-08
13 11 9.6970e-02 -1.1389e-08
13 12 1.0581e-01 -1.1965e-05
13 13 1.1465e-01 -3.3448e-03
13 14 1.2349e-01 -9.5771e-06
13 15 1.3233e-01 -3.9906e-09
14 6 -2.4117e+00 -5.3251e-08
14 13 1.0463e-01 -2.8886e-08
14 14 1.1347e-01 -1.0106e-05
14 15 1.2231e-01 -1.6867e-08
15 15 1.1229e-01 -4.4452e-09
5 3 -2.6516e-02 2.8595e-08
5 4 -1.7678e-02 2.8638e-05
5 5 -8.8388e-03 7.6314e-03
5 6 0.0000e+00 2.2925e-05
5 7 8.8388e-03 1.0020e-08
5 12 2.5075e+00 1.6667e-07
5 13 2.5163e+00 4.7251e-05
5 14 2.5252e+00 1.3472e-07
4 4 -7.6564e-03 -2.1244e-08
6 4 -2.7699e-02 -2.1302e-08
6 5 -1.8860e-02 -2.2766e-05
6 6 -1.0021e-02 -7.5931e-03
6 7 -1.1824e-03 -1.3295e-05
6 13 2.5063e+00 -1.3251e-07
6 14 2.5152e+00 -4.7017e-05
6 15 2.5240e+00 -7.8138e-08
7 6 -2.0042e-02 -2.3284e-08
7 7 -1.1204e-02 -1.3336e-05
7 15 2.5140e+00 -8.2583e-08
13 13 1.0581e-01 -1.2188e-07
14 6 -2.4206e+00 -2.1182e-07
14 13 9.5792e-02 -1.1490e-07
14 14 1.0463e-01 -4.0201e-05
14 15 1.1347e-01 -6.7096e-08
15 15 1.0345e-01 -7.0868e-08
5 3 -3.5355e-02 2.8595e-08
5 4 -2.6516e-02 2.8638e-05
5 5 -1.7678e-02 7.6314e-03
5 6 -8.8388e-03 2.2925e-05
5 7 0.0000e+00 1.0020e-08
5 12 2.4987e+00 1.6667e-07
5 13 2.5075e+00 4.7251e-05
5 14 2.5164e+00 1.3472e-07
6 5 -2.7699e-02 -3.9745e-08
6 6 -1.8860e-02 -1.3256e-05
6 7 -1.0021e-02 -2.3211e-08
6 14 2.5063e+00 -8.2081e-08
7 5 -3.7720e-02 -9.9474e-09
7 6 -2.8881e-02 -1.3297e-05
7 7 -2.0042e-02 -7.6160e-03
7 14 2.4963e+00 -7.7405e-08
7 15 2.5051e+00 -4.7160e-05
14 14 9.5794e-02 -7.1124e-08
15 7 -2.4306e+00 -2.1255e-07
15 14 8.5773e-02 -6.7120e-08
15 15 9.4614e-02 -4.0326e-05
6 4 3.5355e-02 2.1453e-08
6 5 4.4194e-02 2.2927e-05
6 6 5.3033e-02 7.6467e-03
6 7 6.1872e-02 1.3389e-05
6 13 2.5694e+00 1.3345e-07
6 14 2.5782e+00 4.7349e-05
6 15 2.5871e+00 7.8690e-08
0 0 6.0127e-02 -7.6162e-03
0 1 6.8966e-02 -1.3298e-05
0 2 7.7805e-02 -9.9521e-09
0 8 2.5853e+00 -4.7097e-05
0 9 2.5941e+00 -7.8063e-08
1 0 5.0106e-02 -2.3222e-08
1 1 5.8945e-02 -1.3259e-05
1 2 6.7784e-02 -3.9754e-08
1 9 2.5841e+00 -8.2021e-08
2 2 5.7763e-02 -9.9001e-09
8 0 -2.3504e+00 -2.1200e-07
8 8 1.7477e-01 -4.0274e-05
8 9 1.8361e-01 -6.7037e-08
9 9 1.7359e-01 -7.0388e-08
6 4 2.6517e-02 2.1453e-08
6 5 3.5355e-02 2.2927e-05
6 6 4.4194e-02 7.6467e-03
6 7 5.3033e-02 1.3389e-05
6 13 2.5605e+00 1.3345e-07
6 14 2.5694e+00 4.7349e-05
6 15 2.5782e+00 7.8690e-08
0 0 5.1289e-02 -1.3298e-05
0 1 6.0127e-02 -2.3217e-08
0 8 2.5765e+00 -8.2230e-08
1 0 4.1267e-02 -1.3259e-05
1 1 5.0106e-02 -7.5706e-03
1 2 5.8945e-02 -2.2699e-05
1 3 6.7784e-02 -2.1247e-08
1 8 2.5664e+00 -7.7097e-08
1 9 2.5753e+00 -4.6832e-05
1 10 2.5841e+00 -1.3329e-07
2 1 4.0085e-02 -6.8070e-08
2 2 4.8924e-02 -2.2656e-05
2 3 5.7763e-02 -8.5013e-08
2 10 2.5741e+00 -1.4019e-07
3 3 4.7741e-02 -2.1178e-08
8 8 1.6593e-01 -7.1258e-08
9 1 -2.3604e+00 -2.1080e-07
9 8 1.5591e-01 -6.6856e-08
9 9 1.6475e-01 -4.0045e-05
9 10 1.7359e-01 -1.1446e-07
10 10 1.6357e-01 -1.2030e-07
6 4 1.7678e-02 2.1453e-08
6 5 2.6516e-02 2.2927e-05
6 6 3.5355e-02 7.6467e-03
6 7 4.4194e-02 1.3389e-05
6 13 2.5517e+00 1.3345e-07
6 14 2.5605e+00 4.7349e-05
6 15 2.5694e+00 7.8690e-08
0 0 4.2450e-02 -9.9521e-09
1 0 3.2429e-02 -3.9754e-08
1 1 4.1267e-02 -2.2699e-05
1 2 5.0106e-02 -6.8056e-08
1 9 2.5664e+00 -1.4042e-07
2 0 2.2407e-02 -9.9001e-09
2 1 3.1246e-02 -2.2656e-05
2 2 4.0085e-02 -7.5404e-03
2 3 4.8924e-02 -2.8295e-05
2 4 5.7763e-02 -2.8262e-08
2 9 2.5564e+00 -1.3177e-07
2 10 2.5653e+00 -4.6660e-05
2 11 2.5741e+00 -1.6619e-07
3 2 3.0064e-02 -1.0619e-07
3 3 3.8903e-02 -2.8269e-05
3 4 4.7741e-02 -1.1323e-07
3 11 2.5641e+00 -1.7497e-07
4 4 3.7720e-02 -2.8227e-08
9 9 1.5591e-01 -1.2168e-07
10 2 -2.3705e+00 -2.1003e-07
10 9 1.4589e-01 -1.1426e-07
10 10 1.5473e-01 -3.9896e-05
10 11 1.6357e-01 -1.4270e-07
11 11 1.5355e-01 -1.5015e-07
6 4 8.8388e-03 2.1453e-08
6 5 1.7678e-02 2.2927e-05
6 6 2.6516e-02 7.6467e-03
6 7 3.5355e-02 1.3389e-05
6 13 2.5429e+00 1.3345e-07
6 14 2.5517e+00 4.7349e-05
6 15 2.5605e+00 7.8690e-08
1 1 3.2429e-02 -2.1247e-08
2 1 2.2407e-02 -8.5013e-08
2 2 3.1246e-02 -2.8295e-05
2 3 4.0085e-02 -1.0617e-07
2 10 2.5564e+00 -1.7509e-07
3 1 1.2386e-02 -2.1178e-08
3 2 2.1225e-02 -2.8269e-05
3 3 3.0064e-02 -7.5253e-03
3 4 3.8903e-02 -3.0143e-05
3 5 4.7741e-02 -2.8232e-08
3 10 2.5464e+00 -1.6446e-07
3 11 2.5552e+00 -4.6578e-05
3 12 2.5641e+00 -1.7708e-07
4 3 2.0042e-02 -1.2076e-07
4 4 2.8881e-02 -3.0146e-05
4 5 3.7720e-02 -1.1323e-07
4 12 2.5541e+00 -1.8662e-07
5 5 2.7699e-02 -2.8254e-08
10 10 1.4589e-01 -1.5171e-07
11 3 -2.3805e+00 -2.0969e-07
11 10 1.3587e-01 -1.4260e-07
11 11 1.4471e-01 -3.9825e-05
11 12 1.5355e-01 -1.5205e-07
12 12 1.4353e-01 -1.6014e-07
6 4 0.0000e+00 2.1453e-08
6 5 8.8388e-03 2.2927e-05
6 6 1.7678e-02 7.6467e-03
6 7 2.6516e-02 1.3389e-05
6 13 2.5340e+00 1.3345e-07
6 14 2.5429e+00 4.7349e-05
6 15 2.5517e+00 7.8690e-08
2 2 2.2407e-02 -2.8262e-08
3 2 1.2386e-02 -1.1323e-07
3 3 2.1225e-02 -3.0143e-05
3 4 3.0064e-02 -1.2074e-07
3 11 2.5464e+00 -1.8657e-07
4 2 2.3648e-03 -2.8227e-08
4 3 1.1204e-02 -3.0146e-05
4 4 2.0042e-02 -7.5253e-03
4 5 2.8881e-02 -2.8265e-05
4 6 3.7720e-02 -2.1180e-08
4 11 2.5364e+00 -1.7541e-07
4 12 2.5452e+00 -4.6587e-05
4 13 2.5541e+00 -1.6607e-07
5 4 1.0021e-02 -1.0619e-07
5 5 1.8860e-02 -2.8296e-05
5 6 2.7699e-02 -8.5001e-08
5 13 2.5440e+00 -1.7520e-07
11 11 1.3587e-01 -1.6166e-07
12 4 -2.3905e+00 -2.0977e-07
12 11 1.2585e-01 -1.5210e-07
12 12 1.3469e-01 -3.9833e-05
12 13 1.4353e-01 -1.4260e-07
13 13 1.3351e-01 -1.5034e-07
6 4 -8.8388e-03 2.1453e-08
6 5 0.0000e+00 2.2927e-05
6 6 8.8388e-03 7.6467e-03
6 7 1.7678e-02 1.3389e-05
6 13 2.5252e+00 1.3345e-07
6 14 2.5340e+00 4.7349e-05
6 15 2.5429e+00 7.8690e-08
3 3 1.2386e-02 -2.8317e-08
4 3 2.3648e-03 -1.1356e-07
4 4 1.1204e-02 -2.8349e-05
4 5 2.0042e-02 -1.0648e-07
4 12 2.5364e+00 -1.7550e-07
5 3 -7.6564e-03 -2.8338e-08
5 4 1.1824e-03 -2.8380e-05
5 5 1.0021e-02 -7.5628e-03
5 6 1.8860e-02 -2.2719e-05
5 7 2.7699e-02 -9.9297e-09
5 12 2.5264e+00 -1.6517e-07
5 13 2.5352e+00 -4.6826e-05
5 14 2.5440e+00 -1.3350e-07
7 7 7.6564e-03 -9.9769e-09
12 12 1.2585e-01 -1.5207e-07
13 5 -2.4005e+00 -2.1089e-07
13 12 1.1583e-01 -1.4322e-07
13 13 1.2467e-01 -4.0037e-05
13 14 1.3351e-01 -1.1464e-07
14 14 1.2349e-01 -1.2097e-07
6 4 -1.7678e-02 2.1453e-08
6 5 -8.8388e-03 2.2927e-05
6 6 0.0000e+00 7.6467e-03
6 7 8.8388e-03 1.3389e-05
6 13 2.5163e+00 1.3345e-07
6 14 2.5252e+00 4.7349e-05
6 15 2.5340e+00 7.8690e-08
4 3 -6.4740e-03 -8.5198e-09
4 4 2.3648e-03 -2.1268e-06
4 5 1.1204e-02 -7.9883e-09
4 12 2.5276e+00 -1.3166e-08
5 3 -1.6495e-02 -8.5225e-09
5 4 -7.6564e-03 -8.5353e-06
5 5 1.1824e-03 -2.2745e-03
5 6 1.0021e-02 -6.8325e-06
5 7 1.8860e-02 -2.9863e-09
5 12 2.5175e+00 -4.9673e-08
5 13 2.5264e+00 -1.4083e-05
5 14 2.5352e+00 -4.0151e-08
7 5 -1.8860e-02 -1.7439e-09
7 6 -1.0021e-02 -2.3311e-06
7 7 -1.1824e-03 -1.3352e-03
7 14 2.5152e+00 -1.3570e-08
7 15 2.5240e+00 -8.2678e-06
12 12 1.1701e-01 -1.1560e-08
13 5 -2.4094e+00 -6.4275e-08
13 12 1.0699e-01 -4.3649e-08
13 13 1.1583e-01 -1.2202e-05
13 14 1.2467e-01 -3.4938e-08
14 5 -2.4194e+00 -6.3813e-08
14 6 -2.4105e+00 -2.1207e-05
14 7 -2.4017e+00 -3.7630e-08
14 12 9.6972e-02 -1.0261e-08
14 13 1.0581e-01 -1.1504e-05
14 14 1.1465e-01 -4.0248e-03
14 15 1.2349e-01 -6.7173e-06
15 7 -2.4117e+00 -3.7397e-08
15 14 1.0463e-01 -1.1809e-08
15 15 1.1347e-01 -7.0950e-06
6 4 -2.6516e-02 2.1453e-08
6 5 -1.7678e-02 2.2927e-05
6 6 -8.8388e-03 7.6467e-03
6 7 0.0000e+00 1.3389e-05
6 13 2.5075e+00 1.3345e-07
6 14 2.5164e+00 4.7349e-05
6 15 2.5252e+00 7.8690e-08
5 5 -7.6564e-03 -9.9174e-09
7 5 -2.7699e-02 -9.9646e-09
7 6 -1.8860e-02 -1.3320e-05
7 7 -1.0021e-02 -7.6292e-03
7 14 2.5063e+00 -7.7539e-08
7 15 2.5152e+00 -4.7242e-05
14 14 1.0582e-01 -7.1247e-08
15 7 -2.4206e+00 -2.1292e-07
15 14 9.5795e-02 -6.7237e-08
15 15 1.0464e-01 -4.0396e-05
7 5 4.4194e-02 1.0017e-08
7 6 5.3033e-02 1.3390e-05
7 7 6.1872e-02 7.6696e-03
7 14 2.5782e+00 7.7950e-08
7 15 2.5871e+00 4.7492e-05
0 0 7.0149e-02 -7.6162e-03
0 1 7.8988e-02 -1.3298e-05
0 2 8.7826e-02 -9.9521e-09
0 8 2.5953e+00 -4.7097e-05
0 9 2.6042e+00 -7.8063e-08
1 0 6.0127e-02 -2.3222e-08
1 1 6.8966e-02 -1.3259e-05
1 2 7.7805e-02 -3.9754e-08
1 9 2.5941e+00 -8.2021e-08
2 2 6.7784e-02 -9.9001e-09
8 0 -2.3404e+00 -2.1200e-07
8 8 1.8479e-01 -4.0274e-05
8 9 1.9363e-01 -6.7037e-08
9 9 1.8361e-01 -7.0388e-08
7 5 3.5355e-02 1.0017e-08
7 6 4.4194e-02 1.3390e-05
7 7 5.3033e-02 7.6696e-03
7 14 2.5694e+00 7.7950e-08
7 15 2.5782e+00 4.7492e-05
0 0 6.1310e-02 -1.3298e-05
0 1 7.0149e-02 -2.3217e-08
0 8 2.5865e+00 -8.2230e-08
1 0 5.1289e-02 -1.3259e-05
1 1 6.0127e-02 -7.5706e-03
1 2 6.8966e-02 -2.2699e-05
1 3 7.7805e-02 -2.1247e-08
1 8 2.5765e+00 -7.7097e-08
1 9 2.5853e+00 -4.6832e-05
1 10 2.5941e+00 -1.3329e-07
2 1 5.0106e-02 -6.8070e-08
2 2 5.8945e-02 -2.2656e-05
2 3 6.7784e-02 -8.5013e-08
2 10 2.5841e+00 -1.4019e-07
3 3 5.7763e-02 -2.1178e-08
8 8 1.7595e-01 -7.1258e-08
9 1 -2.3504e+00 -2.1080e-07
9 8 1.6593e-01 -6.6856e-08
9 9 1.7477e-01 -4.0045e-05
9 10 1.8361e-01 -1.1446e-07
10 10 1.7359e-01 -1.2030e-07
7 5 2.6516e-02 1.0017e-08
7 6 3.5355e-02 1.3390e-05
7 7 4.4194e-02 7.6696e-03
7 14 2.5605e+00 7.7950e-08
7 15 2.5694e+00 4.7492e-05
0 0 5.2471e-02 -9.9521e-09
1 0 4.2450e-02 -3.9754e-08
1 1 5.1289e-02 -2.2699e-05
1 2 6.0127e-02 -6.8056e-08
1 9 2.5765e+00 -1.4042e-07
2 0 3.2429e-02 -9.9001e-09
2 1 4.1267e-02 -2.2656e-05
2 2 5.0106e-02 -7.5404e-03
2 3 5.8945e-02 -2.8295e-05
2 4 6.7784e-02 -2.8262e-08
2 9 2.5664e+00 -1.3177e-07
2 10 2.5753e+00 -4.6660e-05
2 11 2.5841e+00 -1.6619e-07
3 2 4.0085e-02 -1.0619e-07
3 3 4.8924e-02 -2.8269e-05
3 4 5.7763e-02 -1.1323e-07
3 11 2.5741e+00 -1.7497e-07
4 4 4.7741e-02 -2.8227e-08
9 9 1.6593e-01 -1.2168e-07
10 2 -2.3604e+00 -2.1003e-07
10 9 1.5591e-01 -1.1426e-07
10 10 1.6475e-01 -3.9896e-05
10 11 1.7359e-01 -1.4270e-07
11 11 1.6357e-01 -1.5015e-07
7 5 1.7678e-02 1.0017e-08
7 6 2.6516e-02 1.3390e-05
7 7 3.5355e-02 7.6696e-03
7 14 2.5517e+00 7.7950e-08
7 15 2.5605e+00 4.7492e-05
1 1 4.2450e-02 -2.1247e-08
2 1 3.2429e-02 -8.5013e-08
2 2 4.1267e-02 -2.8295e-05
2 3 5.0106e-02 -1.0617e-07
2 10 2.5664e+00 -1.7509e-07
3 1 2.2407e-02 -2.1178e-08
3 2 3.1246e-02 -2.8269e-05
3 3 4.0085e-02 -7.5253e-03
3 4 4.8924e-02 -3.0143e-05
3 5 5.7763e-02 -2.8232e-08
3 10 2.5564e+00 -1.6446e-07
3 11 2.5653e+00 -4.6578e-05
3 12 2.5741e+00 -1.7708e-07
4 3 3.0064e-02 -1.2076e-07
4 4 3.8903e-02 -3.0146e-05
4 5 4.7741e-02 -1.1323e-07
4 12 2.5641e+00 -1.8662e-07
5 5 3.7720e-02 -2.8254e-08
10 10 1.5591e-01 -1.5171e-07
11 3 -2.3705e+00 -2.0969e-07
11 10 1.4589e-01 -1.4260e-07
11 11 1.5473e-01 -3.9825e-05
11 12 1.6357e-01 -1.5205e-07
12 12 1.5355e-01 -1.6014e-07
7 5 8.8388e-03 1.0017e-08
7 6 1.7678e-02 1.3390e-05
7 7 2.6516e-02 7.6696e-03
7 14 2.5429e+00 7.7950e-08
7 15 2.5517e+00 4.7492e-05
2 2 3.2429e-02 -2.8262e-08
3 2 2.2407e-02 -1.1323e-07
3 3 3.1246e-02 -3.0143e-05
3 4 4.0085e-02 -1.2074e-07
3 11 2.5564e+00 -1.8657e-07
4 2 1.2386e-02 -2.8227e-08
4 3 2.1225e-02 -3.0146e-05
4 4 3.0064e-02 -7.5253e-03
4 5 3.8903e-02 -2.8265e-05
4 6 4.7741e-02 -2.1180e-08
4 11 2.5464e+00 -1.7541e-07
4 12 2.5552e+00 -4.6587e-05
4 13 2.5641e+00 -1.6607e-07
5 4 2.0042e-02 -1.0618e-07
5 5 2.8881e-02 -2.8296e-05
5 6 3.7720e-02 -8.5001e-08
5 13 2.5541e+00 -1.7520e-07
6 6 2.7699e-02 -2.1239e-08
11 11 1.4589e-01 -1.6166e-07
12 4 -2.3805e+00 -2.0977e-07
12 11 1.3587e-01 -1.5210e-07
12 12 1.4471e-01 -3.9832e-05
12 13 1.5355e-01 -1.4260e-07
13 13 1.4353e-01 -1.5034e-07
7 5 0.0000e+00 1.0017e-08
7 6 8.8388e-03 1.3390e-05
7 7 1.7678e-02 7.6696e-03
7 14 2.5340e+00 7.7950e-08
7 15 2.5429e+00 4.7492e-05
3 3 2.2407e-02 -2.8233e-08
4 3 1.2386e-02 -1.1323e-07
4 4 2.1225e-02 -2.8265e-05
4 5 3.0064e-02 -1.0616e-07
4 12 2.5464e+00 -1.7498e-07
5 3 2.3648e-03 -2.8254e-08
5 4 1.1204e-02 -2.8296e-05
5 5 2.0042e-02 -7.5404e-03
5 6 2.8881e-02 -2.2651e-05
5 7 3.7720e-02 -9.9002e-09
5 12 2.5364e+00 -1.6468e-07
5 13 2.5452e+00 -4.6687e-05
5 14 2.5541e+00 -1.3311e-07
6 5 1.0021e-02 -6.8057e-08
6 6 1.8860e-02 -2.2699e-05
6 7 2.7699e-02 -3.9745e-08
6 14 2.5440e+00 -1.4055e-07
12 12 1.3587e-01 -1.5162e-07
13 5 -2.3905e+00 -2.1027e-07
13 12 1.2585e-01 -1.4279e-07
13 13 1.3469e-01 -3.9918e-05
13 14 1.4353e-01 -1.1430e-07
14 14 1.3351e-01 -1.2061e-07
7 5 -8.8388e-03 1.0017e-08
7 6 0.0000e+00 1.3390e-05
7 7 8.8388e-03 7.6696e-03
7 14 2.5252e+00 7.7950e-08
7 15 2.5340e+00 4.7492e-05
4 4 1.2386e-02 -2.1217e-08
5 4 2.3648e-03 -8.5149e-08
5 5 1.1204e-02 -2.2690e-05
5 6 2.0042e-02 -6.8162e-08
5 13 2.5364e+00 -1.4049e-07
6 4 -7.6564e-03 -2.1276e-08
6 5 1.1824e-03 -2.2738e-05
6 6 1.0021e-02 -7.5837e-03
6 7 1.8860e-02 -1.3279e-05
6 13 2.5264e+00 -1.3235e-07
6 14 2.5352e+00 -4.6959e-05
6 15 2.5441e+00 -7.8042e-08
13 13 1.2586e-01 -1.2173e-07
14 6 -2.4005e+00 -2.1156e-07
14 13 1.1583e-01 -1.1476e-07
14 14 1.2468e-01 -4.0152e-05
14 15 1.3352e-01 -6.7013e-08
15 15 1.2350e-01 -7.0780e-08
7 5 -1.7678e-02 1.0017e-08
7 6 -8.8388e-03 1.3390e-05
7 7 0.0000e+00 7.6696e-03
7 14 2.5164e+00 7.7950e-08
7 15 2.5252e+00 4.7492e-05
5 4 -6.4740e-03 -5.3150e-09
5 5 2.3648e-03 -1.4163e-06
5 6 1.1204e-02 -4.2546e-09
5 13 2.5276e+00 -8.7694e-09
6 4 -1.6495e-02 -5.3202e-09
6 5 -7.6564e-03 -5.6859e-06
6 6 1.1824e-03 -1.8964e-03
6 7 1.0021e-02 -3.3205e-06
6 13 2.5175e+00 -3.3095e-08
6 14 2.5264e+00 -1.1743e-05
6 15 2.5352e+00 -1.9515e-08
13 13 1.1702e-01 -7.6997e-09
14 6 -2.4094e+00 -5.3612e-08
14 13 1.0700e-01 -2.9082e-08
14 14 1.1584e-01 -1.0175e-05
14 15 1.2468e-01 -1.6982e-08
15 6 -2.4194e+00 -5.3280e-08
15 7 -2.4105e+00 -3.0408e-05
15 13 9.6975e-02 -6.8479e-09
15 14 1.0582e-01 -9.6023e-06
15 15 1.1466e-01 -5.7690e-03
8 0 -2.5252e+00 4.0465e-05
8 1 -2.5163e+00 7.1596e-08
8 8 0.0000e+00 7.6872e-03
8 9 8.8408e-03 1.2795e-05
8 10 1.7682e-02 9.1302e-09
0 0 -1.1464e-01 -6.0313e-03
0 1 -1.0580e-01 -1.0530e-05
0 2 -9.6961e-02 -7.8811e-09
0 8 2.4105e+00 -3.7296e-05
0 9 2.4194e+00 -6.1819e-08
1 0 -1.2466e-01 -1.7292e-08
1 1 -1.1582e-01 -9.8732e-06
1 2 -1.0698e-01 -2.9602e-08
1 9 2.4094e+00 -6.1076e-08
2 2 -1.1700e-01 -6.9307e-09
9 0 -2.5352e+00 -1.5049e-08
9 1 -2.5264e+00 -8.5616e-06
9 2 -2.5175e+00 -2.6014e-08
9 8 -1.0021e-02 -2.7153e-06
9 9 -1.1798e-03 -1.6264e-03
9 10 7.6610e-03 -4.6485e-06
9 11 1.6502e-02 -4.1484e-09
10 2 -2.5275e+00 -6.0953e-09
10 9 -1.1200e-02 -3.3159e-09
10 10 -2.3595e-03 -1.1578e-06
10 11 6.4813e-03 -4.1412e-09
8 0 -2.5340e+00 4.0465e-05
8 1 -2.5252e+00 7.1596e-08
8 8 -8.8408e-03 7.6872e-03
8 9 0.0000e+00 1.2795e-05
8 10 8.8408e-03 9.1302e-09
0 0 -1.2348e-01 -7.7952e-08
1 0 -1.3350e-01 -8.1904e-08
1 1 -1.2466e-01 -4.6766e-05
1 2 -1.1582e-01 -1.4022e-07
1 9 2.4005e+00 -2.8930e-07
2 2 -1.2584e-01 -1.3158e-07
9 0 -2.5440e+00 -7.0288e-08
9 1 -2.5352e+00 -3.9988e-05
9 2 -2.5264e+00 -1.2150e-07
9 8 -1.8861e-02 -1.2682e-05
9 9 -1.0021e-02 -7.5964e-03
9 10 -1.1798e-03 -2.1712e-05
9 11 7.6610e-03 -1.9376e-08
10 2 -2.5364e+00 -1.1410e-07
10 9 -2.0041e-02 -6.2071e-08
10 10 -1.1200e-02 -2.1673e-05
10 11 -2.3595e-03 -7.7521e-08
11 11 -1.2380e-02 -1.9314e-08
8 0 -2.5429e+00 4.0465e-05
8 1 -2.5340e+00 7.1596e-08
8 8 -1.7682e-02 7.6872e-03
8 9 -8.8408e-03 1.2795e-05
8 10 0.0000e+00 9.1302e-09
1 1 -1.3350e-01 -1.3288e-07
2 1 -1.4352e-01 -1.3976e-07
2 2 -1.3468e-01 -4.6516e-05
2 3 -1.2585e-01 -1.7455e-07
2 10 2.3905e+00 -2.8784e-07
2 11 2.3993e+00 -1.0252e-09
3 3 -1.3587e-01 -1.6395e-07
3 11 2.3893e+00 -1.0148e-09
9 1 -2.5440e+00 -1.1410e-07
9 8 -2.7702e-02 -3.6188e-08
9 9 -1.8861e-02 -2.1676e-05
9 10 -1.0021e-02 -6.1952e-08
10 1 -2.5541e+00 -1.1993e-07
10 2 -2.5452e+00 -3.9773e-05
10 3 -2.5364e+00 -1.5125e-07
10 8 -3.7723e-02 -9.0132e-09
10 9 -2.8882e-02 -2.1637e-05
10 10 -2.0041e-02 -7.5550e-03
10 11 -1.1200e-02 -2.7023e-05
10 12 -2.3595e-03 -2.5733e-08
11 3 -2.5464e+00 -1.4216e-07
11 10 -3.0062e-02 -9.6682e-08
11 11 -2.1221e-02 -2.7001e-05
11 12 -1.2380e-02 -1.0309e-07
12 12 -2.2401e-02 -2.5700e-08
8 0 -2.5517e+00 4.0465e-05
8 1 -2.5429e+00 7.1596e-08
8 8 -2.6522e-02 7.6872e-03
8 9 -1.7682e-02 1.2795e-05
8 10 -8.8408e-03 9.1302e-09
2 2 -1.4353e-01 -1.6568e-07
2 10 2.3817e+00 -1.0252e-09
3 2 -1.5355e-01 -1.7444e-07
3 3 -1.4471e-01 -4.6435e-05
3 4 -1.3587e-01 -1.8599e-07
3 10 2.3716e+00 -1.0148e-09
3 11 2.3805e+00 -2.8741e-07
3 12 2.3893e+00 -1.0926e-09
4 4 -1.4589e-01 -1.7487e-07
4 12 2.3793e+00 -1.0826e-09
9 9 -2.7702e-02 -1.9344e-08
10 2 -2.5541e+00 -1.4226e-07
10 9 -3.7723e-02 -7.7393e-08
10 10 -2.8882e-02 -2.7023e-05
10 11 -2.0041e-02 -9.6656e-08
11 2 -2.5641e+00 -1.4969e-07
11 3 -2.5552e+00 -3.9703e-05
11 4 -2.5464e+00 -1.6116e-07
11 9 -4.7743e-02 -1.9282e-08
11 10 -3.8902e-02 -2.7001e-05
11 11 -3.0062e-02 -7.5406e-03
11 12 -2.1221e-02 -2.8789e-05
11 13 -1.2380e-02 -2.5707e-08
12 4 -2.5564e+00 -1.5163e-07
12 11 -4.0082e-02 -1.0994e-07
12 12 -3.1241e-02 -2.8793e-05
12 13 -2.2401e-02 -1.0308e-07
13 13 -3.2421e-02 -2.5723e-08
8 0 -2.5605e+00 4.0465e-05
8 1 -2.5517e+00 7.1596e-08
8 8 -3.5363e-02 7.6872e-03
8 9 -2.6522e-02 1.2795e-05
8 10 -1.7682e-02 9.1302e-09
3 3 -1.5355e-01 -1.7653e-07
3 11 2.3716e+00 -1.0926e-09
4 3 -1.6357e-01 -1.8605e-07
4 4 -1.5473e-01 -4.6444e-05
4 5 -1.4589e-01 -1.7444e-07
4 11 2.3616e+00 -1.0826e-09
4 12 2.3705e+00 -2.8752e-07
4 13 2.3793e+00 -1.0250e-09
5 5 -1.5591e-01 -1.6417e-07
5 13 2.3693e+00 -1.0165e-09
10 10 -3.7723e-02 -2.5733e-08
11 3 -2.5641e+00 -1.5158e-07
11 10 -4.7743e-02 -1.0309e-07
11 11 -3.8902e-02 -2.8789e-05
11 12 -3.0062e-02 -1.0991e-07
12 3 -2.5741e+00 -1.5965e-07
12 4 -2.5653e+00 -3.9710e-05
12 5 -2.5564e+00 -1.5115e-07
12 10 -5.7764e-02 -2.5700e-08
12 11 -4.8923e-02 -2.8793e-05
12 12 -4.0082e-02 -7.5406e-03
12 13 -3.1241e-02 -2.6995e-05
12 14 -2.2401e-02 -1.9285e-08
13 5 -2.5664e+00 -1.4235e-07
13 12 -5.0103e-02 -9.6671e-08
13 13 -4.1262e-02 -2.7025e-05
13 14 -3.2421e-02 -7.7379e-08
14 14 -4.2442e-02 -1.9334e-08
8 0 -2.5694e+00 4.0465e-05
8 1 -2.5605e+00 7.1596e-08
8 8 -4.4204e-02 7.6872e-03
8 9 -3.5363e-02 1.2795e-05
8 10 -2.6522e-02 9.1302e-09
4 4 -1.6357e-01 -1.6556e-07
4 12 2.3616e+00 -1.0250e-09
5 4 -1.7359e-01 -1.7466e-07
5 5 -1.6475e-01 -4.6543e-05
5 6 -1.5592e-01 -1.3981e-07
5 12 2.3516e+00 -1.0165e-09
5 13 2.3604e+00 -2.8818e-07
6 6 -1.6594e-01 -1.3171e-07
11 11 -4.7743e-02 -2.5707e-08
12 4 -2.5741e+00 -1.4216e-07
12 11 -5.7764e-02 -1.0308e-07
12 12 -4.8923e-02 -2.6995e-05
12 13 -4.0082e-02 -9.6644e-08
13 4 -2.5841e+00 -1.4988e-07
13 5 -2.5753e+00 -3.9795e-05
13 6 -2.5665e+00 -1.2115e-07
13 11 -6.7784e-02 -2.5723e-08
13 12 -5.8944e-02 -2.7025e-05
