# gs_idx, es_idx, energy, intensity
5 7 -2.0042e-02 -2.6823e-08
5 21 2.4963e+00 -4.4097e-08
6 6 -3.0110e-02 -9.0008e-07
7 5 -3.8903e-02 -7.1419e-06
7 6 -3.1537e-02 -9.0006e-07
7 7 -3.0064e-02 -1.9012e-03
7 9 -2.1225e-02 -7.6152e-06
7 21 2.4863e+00 -4.1420e-08
7 23 2.4951e+00 -1.1731e-05
7 25 2.5040e+00 -4.4598e-08
9 7 -4.0085e-02 -3.0509e-08
9 9 -3.1246e-02 -7.6159e-06
9 11 -2.2407e-02 -2.8605e-08
9 25 2.4939e+00 -4.7003e-08
21 21 8.5762e-02 -3.8211e-08
23 7 -2.4406e+00 -5.2976e-08
23 21 7.5741e-02 -3.5916e-08
23 23 8.4582e-02 -1.0030e-05
23 25 9.3423e-02 -3.8295e-08
25 25 8.3402e-02 -4.0334e-08
1 0 -3.5355e-02 9.1768e-07
1 1 -3.3882e-02 1.9386e-03
1 3 -2.5043e-02 3.3847e-06
1 17 2.4913e+00 1.1951e-05
1 19 2.5001e+00 1.9808e-08
17 1 -2.4444e+00 1.0228e-05
17 3 -2.4356e+00 1.8097e-08
17 16 7.9283e-02 9.3894e-07
17 17 8.0756e-02 1.9370e-03
17 19 8.9597e-02 3.2241e-06
6 4 -4.6314e-02 -2.8607e-08
6 6 -3.7475e-02 -7.6152e-06
6 8 -2.8636e-02 -3.0503e-08
6 22 2.4877e+00 -4.6989e-08
8 6 -4.7496e-02 -7.6159e-06
8 8 -3.8657e-02 -1.9012e-03
8 9 -3.7184e-02 -9.0011e-07
8 10 -2.9819e-02 -7.1409e-06
8 22 2.4777e+00 -4.4178e-08
8 24 2.4865e+00 -1.1733e-05
8 26 2.4954e+00 -4.1827e-08
9 9 -3.8611e-02 -9.0009e-07
10 8 -4.8679e-02 -2.6826e-08
10 10 -3.9840e-02 -7.1487e-06
10 12 -3.1001e-02 -2.1475e-08
10 26 2.4853e+00 -4.4125e-08
22 22 7.7171e-02 -4.0715e-08
24 8 -2.4492e+00 -5.2995e-08
24 22 6.7151e-02 -3.8307e-08
24 24 7.5992e-02 -1.0032e-05
24 26 8.4832e-02 -3.5915e-08
26 26 7.4812e-02 -3.7864e-08
1 0 -3.6829e-02 9.1768e-07
1 1 -3.5355e-02 1.9386e-03
1 3 -2.6517e-02 3.3847e-06
1 17 2.4898e+00 1.1951e-05
1 19 2.4987e+00 1.9808e-08
17 1 -2.4459e+00 1.0228e-05
17 3 -2.4371e+00 1.8097e-08
17 16 7.7810e-02 9.3894e-07
17 17 7.9283e-02 1.9370e-03
17 19 8.8123e-02 3.2241e-06
7 5 -4.7741e-02 -2.8607e-08
7 7 -3.8903e-02 -7.6152e-06
7 9 -3.0064e-02 -3.0503e-08
7 23 2.4863e+00 -4.6989e-08
8 8 -4.0131e-02 -9.0011e-07
9 7 -4.8924e-02 -7.6159e-06
9 8 -4.1559e-02 -9.0009e-07
9 9 -4.0085e-02 -1.9012e-03
9 11 -3.1246e-02 -7.1408e-06
9 23 2.4763e+00 -4.4178e-08
9 25 2.4851e+00 -1.1733e-05
9 27 2.4939e+00 -4.1827e-08
11 9 -5.0106e-02 -2.6826e-08
11 11 -4.1267e-02 -7.1487e-06
11 13 -3.2429e-02 -2.1475e-08
11 27 2.4839e+00 -4.4125e-08
23 23 7.5743e-02 -4.0715e-08
25 9 -2.4506e+00 -5.2995e-08
25 23 6.5723e-02 -3.8307e-08
25 25 7.4564e-02 -1.0032e-05
25 27 8.3404e-02 -3.5916e-08
27 27 7.3384e-02 -3.7864e-08
1 0 -4.4194e-02 9.1768e-07
1 1 -4.2721e-02 1.9386e-03
1 3 -3.3882e-02 3.3847e-06
1 17 2.4825e+00 1.1951e-05
1 19 2.4913e+00 1.9808e-08
17 1 -2.4533e+00 1.0228e-05
17 3 -2.4444e+00 1.8097e-08
17 16 7.0444e-02 9.3894e-07
17 17 7.1917e-02 1.9370e-03
17 19 8.0758e-02 3.2241e-06
8 6 -5.6335e-02 -2.8605e-08
8 8 -4.7496e-02 -7.1409e-06
8 10 -3.8657e-02 -2.6821e-08
8 24 2.4777e+00 -4.4070e-08
10 8 -5.7517e-02 -7.1487e-06
10 10 -4.8679e-02 -1.9050e-03
10 11 -4.7205e-02 -9.0193e-07
10 12 -3.9840e-02 -5.7225e-06
10 24 2.4677e+00 -4.1475e-08
10 26 2.4765e+00 -1.1758e-05
10 28 2.4854e+00 -3.3524e-08
11 11 -4.8633e-02 -9.0191e-07
12 10 -5.8700e-02 -1.7194e-08
12 12 -4.9861e-02 -5.7345e-06
12 14 -4.1022e-02 -1.0041e-08
12 28 2.4753e+00 -3.5399e-08
24 24 6.7153e-02 -3.8186e-08
26 10 -2.4592e+00 -5.3121e-08
26 24 5.7132e-02 -3.5963e-08
26 26 6.5973e-02 -1.0054e-05
26 28 7.4814e-02 -2.8786e-08
28 28 6.4793e-02 -3.0377e-08
1 0 -4.5668e-02 9.1768e-07
1 1 -4.4194e-02 1.9386e-03
1 3 -3.5355e-02 3.3847e-06
1 17 2.4810e+00 1.1951e-05
1 19 2.4898e+00 1.9808e-08
17 1 -2.4547e+00 1.0228e-05
17 3 -2.4459e+00 1.8097e-08
17 16 6.8971e-02 9.3894e-07
17 17 7.0444e-02 1.9370e-03
17 19 7.9285e-02 3.2241e-06
9 7 -5.7763e-02 -2.8605e-08
9 9 -4.8924e-02 -7.1408e-06
9 11 -4.0085e-02 -2.6821e-08
9 25 2.4763e+00 -4.4071e-08
10 10 -5.0152e-02 -9.0193e-07
11 9 -5.8945e-02 -7.1487e-06
11 10 -5.1580e-02 -9.0191e-07
11 11 -5.0106e-02 -1.9050e-03
11 13 -4.1267e-02 -5.7225e-06
11 25 2.4662e+00 -4.1475e-08
11 27 2.4751e+00 -1.1758e-05
11 29 2.4839e+00 -3.3525e-08
13 11 -6.0127e-02 -1.7194e-08
13 13 -5.1289e-02 -5.7345e-06
13 15 -4.2450e-02 -1.0041e-08
13 29 2.4739e+00 -3.5399e-08
25 25 6.5725e-02 -3.8187e-08
27 11 -2.4606e+00 -5.3122e-08
27 25 5.5704e-02 -3.5963e-08
27 27 6.4545e-02 -1.0054e-05
27 29 7.3386e-02 -2.8786e-08
29 29 6.3365e-02 -3.0377e-08
1 0 -5.3033e-02 9.1768e-07
1 1 -5.1559e-02 1.9386e-03
1 3 -4.2721e-02 3.3847e-06
1 17 2.4736e+00 1.1951e-05
1 19 2.4825e+00 1.9808e-08
17 1 -2.4621e+00 1.0228e-05
17 3 -2.4533e+00 1.8097e-08
17 16 6.1605e-02 9.3894e-07
17 17 6.3079e-02 1.9370e-03
17 19 7.1919e-02 3.2241e-06
10 8 -6.6356e-02 -2.1475e-08
10 10 -5.7517e-02 -5.7225e-06
10 12 -4.8679e-02 -1.7190e-08
10 26 2.4677e+00 -3.5322e-08
12 10 -6.7539e-02 -5.7345e-06
12 12 -5.8700e-02 -1.9126e-03
12 13 -5.7226e-02 -9.0557e-07
12 14 -4.9861e-02 -3.3489e-06
12 26 2.4576e+00 -3.3275e-08
12 28 2.4665e+00 -1.1806e-05
12 30 2.4753e+00 -1.9621e-08
13 13 -5.8654e-02 -9.0555e-07
14 14 -5.9882e-02 -3.3593e-06
14 30 2.4653e+00 -2.0737e-08
26 26 5.7134e-02 -3.0606e-08
28 12 -2.4692e+00 -5.3355e-08
28 26 4.7114e-02 -2.8854e-08
28 28 5.5954e-02 -1.0095e-05
28 30 6.4795e-02 -1.6848e-08
30 30 5.4775e-02 -1.7796e-08
1 0 -5.4507e-02 9.1768e-07
1 1 -5.3033e-02 1.9386e-03
1 3 -4.4194e-02 3.3847e-06
1 17 2.4721e+00 1.1951e-05
1 19 2.4810e+00 1.9808e-08
17 1 -2.4636e+00 1.0228e-05
17 3 -2.4547e+00 1.8097e-08
17 16 6.0132e-02 9.3894e-07
17 17 6.1605e-02 1.9370e-03
17 19 7.0446e-02 3.2241e-06
11 9 -6.7784e-02 -2.1475e-08
11 11 -5.8945e-02 -5.7225e-06
11 13 -5.0106e-02 -1.7190e-08
11 27 2.4662e+00 -3.5322e-08
12 12 -6.0173e-02 -9.0557e-07
13 11 -6.8966e-02 -5.7345e-06
13 12 -6.1601e-02 -9.0555e-07
13 13 -6.0127e-02 -1.9126e-03
13 15 -5.1289e-02 -3.3489e-06
13 27 2.4562e+00 -3.3276e-08
13 29 2.4651e+00 -1.1807e-05
13 31 2.4739e+00 -1.9621e-08
15 15 -6.1310e-02 -3.3593e-06
15 31 2.4639e+00 -2.0738e-08
27 27 5.5706e-02 -3.0606e-08
29 13 -2.4707e+00 -5.3356e-08
29 27 4.5686e-02 -2.8854e-08
29 29 5.4526e-02 -1.0095e-05
29 31 6.3367e-02 -1.6849e-08
31 31 5.3347e-02 -1.7796e-08
1 0 -6.1872e-02 9.1768e-07
1 1 -6.0398e-02 1.9386e-03
1 3 -5.1559e-02 3.3847e-06
1 17 2.4648e+00 1.1951e-05
1 19 2.4736e+00 1.9808e-08
17 1 -2.4709e+00 1.0228e-05
17 3 -2.4621e+00 1.8097e-08
17 16 5.2767e-02 9.3894e-07
17 17 5.4240e-02 1.9370e-03
17 19 6.3081e-02 3.2241e-06
12 10 -7.6378e-02 -1.0041e-08
12 12 -6.7539e-02 -3.3489e-06
12 28 2.4577e+00 -2.0673e-08
14 12 -7.7560e-02 -3.3593e-06
14 14 -6.8721e-02 -1.9241e-03
14 15 -6.7248e-02 -9.1104e-07
14 28 2.4476e+00 -1.9495e-08
14 30 2.4565e+00 -1.1878e-05
15 15 -6.8675e-02 -9.1101e-07
28 28 4.7116e-02 -1.7913e-08
30 14 -2.4793e+00 -5.3698e-08
30 28 3.7095e-02 -1.6905e-08
30 30 4.5936e-02 -1.0156e-05
1 0 -6.3345e-02 9.1768e-07
1 1 -6.1872e-02 1.9386e-03
1 3 -5.3033e-02 3.3847e-06
1 17 2.4633e+00 1.1951e-05
1 19 2.4721e+00 1.9808e-08
17 1 -2.4724e+00 1.0228e-05
17 3 -2.4636e+00 1.8097e-08
17 16 5.1293e-02 9.3894e-07
17 17 5.2766e-02 1.9370e-03
17 19 6.1607e-02 3.2241e-06
13 11 -7.7805e-02 -1.0041e-08
13 13 -6.8966e-02 -3.3489e-06
13 29 2.4562e+00 -2.0673e-08
14 14 -7.0195e-02 -9.1104e-07
15 13 -7.8988e-02 -3.3593e-06
15 14 -7.1622e-02 -9.1101e-07
15 15 -7.0149e-02 -1.9241e-03
15 29 2.4462e+00 -1.9495e-08
15 31 2.4550e+00 -1.1878e-05
29 29 4.5687e-02 -1.7913e-08
31 15 -2.4807e+00 -5.3699e-08
31 29 3.5667e-02 -1.6905e-08
31 31 4.4508e-02 -1.0156e-05
2 0 0.0000e+00 3.3850e-06
2 2 8.8388e-03 1.9328e-03
2 3 1.0312e-02 9.1498e-07
2 4 1.7678e-02 5.7949e-06
2 16 2.5252e+00 1.9622e-08
2 18 2.5340e+00 1.1919e-05
2 20 2.5429e+00 3.3923e-08
18 0 -2.4105e+00 1.7927e-08
18 2 -2.4017e+00 1.0199e-05
18 4 -2.3929e+00 3.0989e-08
18 16 1.1464e-01 3.2246e-06
18 18 1.2348e-01 1.9315e-03
18 19 1.2495e-01 9.3632e-07
18 20 1.3232e-01 5.5204e-06
0 0 1.0021e-02 -1.9241e-03
0 1 1.1495e-02 -9.1086e-07
0 2 1.8860e-02 -3.3594e-06
0 16 2.5352e+00 -1.1862e-05
0 18 2.5440e+00 -1.9661e-08
1 1 1.0067e-02 -9.1084e-07
16 0 -2.4005e+00 -5.3560e-08
16 16 1.2466e-01 -1.0143e-05
16 18 1.3350e-01 -1.6884e-08
2 0 -1.4736e-03 3.3850e-06
2 2 7.3652e-03 1.9328e-03
2 3 8.8388e-03 9.1498e-07
2 4 1.6204e-02 5.7949e-06
2 16 2.5237e+00 1.9622e-08
2 18 2.5325e+00 1.1919e-05
2 20 2.5414e+00 3.3923e-08
18 0 -2.4120e+00 1.7927e-08
18 2 -2.4032e+00 1.0199e-05
18 4 -2.3943e+00 3.0989e-08
18 16 1.1317e-01 3.2246e-06
18 18 1.2201e-01 1.9315e-03
18 19 1.2348e-01 9.3632e-07
18 20 1.3085e-01 5.5204e-06
0 0 8.5476e-03 -9.1086e-07
1 0 7.1201e-03 -9.1084e-07
1 1 8.5937e-03 -1.9241e-03
1 3 1.7433e-02 -3.3594e-06
1 17 2.5338e+00 -1.1862e-05
1 19 2.5426e+00 -1.9661e-08
3 3 7.4113e-03 -3.3497e-06
3 5 1.6250e-02 -1.0043e-08
3 19 2.5326e+00 -2.0658e-08
17 1 -2.4019e+00 -5.3560e-08
17 17 1.2323e-01 -1.0143e-05
17 19 1.3207e-01 -1.6884e-08
19 19 1.2205e-01 -1.7728e-08
2 0 -8.8388e-03 3.3850e-06
2 2 0.0000e+00 1.9328e-03
2 3 1.4736e-03 9.1498e-07
2 4 8.8388e-03 5.7949e-06
2 16 2.5163e+00 1.9622e-08
2 18 2.5252e+00 1.1919e-05
2 20 2.5340e+00 3.3923e-08
18 0 -2.4194e+00 1.7927e-08
18 2 -2.4105e+00 1.0199e-05
18 4 -2.4017e+00 3.0989e-08
18 16 1.0580e-01 3.2246e-06
18 18 1.1464e-01 1.9315e-03
18 19 1.1611e-01 9.3632e-07
18 20 1.2348e-01 5.5204e-06
0 0 1.1824e-03 -3.3594e-06
0 16 2.5264e+00 -2.0710e-08
3 3 4.6035e-05 -9.0543e-07
4 2 -1.0021e-02 -1.7197e-08
4 4 -1.1824e-03 -5.7236e-06
4 6 7.6564e-03 -2.1477e-08
4 20 2.5240e+00 -3.5308e-08
16 16 1.1582e-01 -1.7947e-08
20 20 1.1346e-01 -3.0299e-08
2 0 -1.0312e-02 3.3850e-06
2 2 -1.4736e-03 1.9328e-03
2 3 0.0000e+00 9.1498e-07
2 4 7.3652e-03 5.7949e-06
2 16 2.5149e+00 1.9622e-08
2 18 2.5237e+00 1.1919e-05
2 20 2.5325e+00 3.3923e-08
18 0 -2.4209e+00 1.7927e-08
18 2 -2.4120e+00 1.0199e-05
18 4 -2.4032e+00 3.0989e-08
18 16 1.0433e-01 3.2246e-06
18 18 1.1317e-01 1.9315e-03
18 19 1.1464e-01 9.3632e-07
18 20 1.2201e-01 5.5204e-06
1 1 -2.4516e-04 -3.3594e-06
1 17 2.5249e+00 -2.0710e-08
3 1 -1.0266e-02 -3.3497e-06
3 2 -2.9012e-03 -9.0543e-07
3 3 -1.4276e-03 -1.9126e-03
3 5 7.4113e-03 -5.7345e-06
3 17 2.5149e+00 -1.9418e-08
3 19 2.5238e+00 -1.1795e-05
3 21 2.5326e+00 -3.3569e-08
5 3 -1.1449e-02 -1.7197e-08
5 5 -2.6100e-03 -5.7236e-06
5 7 6.2289e-03 -2.1477e-08
5 21 2.5226e+00 -3.5308e-08
17 17 1.1439e-01 -1.7947e-08
19 3 -2.4120e+00 -5.3258e-08
19 17 1.0437e-01 -1.6838e-08
19 19 1.1321e-01 -1.0086e-05
19 21 1.2205e-01 -2.8827e-08
21 21 1.1203e-01 -3.0300e-08
2 0 -1.7678e-02 3.3850e-06
2 2 -8.8388e-03 1.9328e-03
2 3 -7.3652e-03 9.1498e-07
2 4 0.0000e+00 5.7949e-06
2 16 2.5075e+00 1.9622e-08
2 18 2.5163e+00 1.1919e-05
2 20 2.5252e+00 3.3923e-08
18 0 -2.4282e+00 1.7927e-08
18 2 -2.4194e+00 1.0199e-05
18 4 -2.4105e+00 3.0989e-08
18 16 9.6961e-02 3.2246e-06
18 18 1.0580e-01 1.9315e-03
18 19 1.0728e-01 9.3632e-07
18 20 1.1464e-01 5.5204e-06
4 2 -1.8860e-02 -5.7236e-06
4 4 -1.0021e-02 -1.9050e-03
4 5 -8.5476e-03 -9.0186e-07
4 6 -1.1824e-03 -7.1483e-06
4 18 2.5063e+00 -3.3187e-08
4 20 2.5152e+00 -1.1752e-05
4 22 2.5240e+00 -4.1855e-08
5 5 -9.9752e-03 -9.0184e-07
6 4 -2.0042e-02 -2.6829e-08
6 6 -1.1204e-02 -7.1419e-06
6 8 -2.3648e-03 -2.8607e-08
6 22 2.5140e+00 -4.4068e-08
20 4 -2.4206e+00 -5.3062e-08
20 18 9.5782e-02 -2.8778e-08
20 20 1.0462e-01 -1.0048e-05
20 22 1.1346e-01 -3.5940e-08
22 22 1.0344e-01 -3.7816e-08
2 0 -1.9151e-02 3.3850e-06
2 2 -1.0312e-02 1.9328e-03
2 3 -8.8388e-03 9.1498e-07
2 4 -1.4736e-03 5.7949e-06
2 16 2.5060e+00 1.9622e-08
2 18 2.5149e+00 1.1919e-05
2 20 2.5237e+00 3.3923e-08
18 0 -2.4297e+00 1.7927e-08
18 2 -2.4209e+00 1.0199e-05
18 4 -2.4120e+00 3.0989e-08
18 16 9.5488e-02 3.2246e-06
18 18 1.0433e-01 1.9315e-03
18 19 1.0580e-01 9.3632e-07
18 20 1.1317e-01 5.5204e-06
3 1 -1.9105e-02 -1.0043e-08
3 3 -1.0266e-02 -5.7345e-06
3 5 -1.4276e-03 -1.7194e-08
3 19 2.5149e+00 -3.5365e-08
4 4 -1.1495e-02 -9.0186e-07
5 3 -2.0288e-02 -5.7236e-06
5 4 -1.2922e-02 -9.0184e-07
5 5 -1.1449e-02 -1.9050e-03
5 7 -2.6100e-03 -7.1483e-06
5 19 2.5049e+00 -3.3187e-08
5 21 2.5137e+00 -1.1752e-05
5 23 2.5226e+00 -4.1855e-08
7 5 -2.1470e-02 -2.6829e-08
7 7 -1.2631e-02 -7.1419e-06
7 9 -3.7924e-03 -2.8607e-08
7 23 2.5126e+00 -4.4068e-08
19 19 1.0437e-01 -3.0645e-08
21 5 -2.4220e+00 -5.3063e-08
21 19 9.4354e-02 -2.8778e-08
21 21 1.0319e-01 -1.0048e-05
21 23 1.1204e-01 -3.5941e-08
23 23 1.0201e-01 -3.7816e-08
2 0 -2.6517e-02 3.3850e-06
2 2 -1.7678e-02 1.9328e-03
2 3 -1.6204e-02 9.1498e-07
2 4 -8.8388e-03 5.7949e-06
2 16 2.4987e+00 1.9622e-08
2 18 2.5075e+00 1.1919e-05
2 20 2.5163e+00 3.3923e-08
18 0 -2.4371e+00 1.7927e-08
18 2 -2.4282e+00 1.0199e-05
18 4 -2.4194e+00 3.0989e-08
18 16 8.8123e-02 3.2246e-06
18 18 9.6963e-02 1.9315e-03
18 19 9.8437e-02 9.3632e-07
18 20 1.0580e-01 5.5204e-06
4 2 -2.7699e-02 -2.1477e-08
4 4 -1.8860e-02 -7.1483e-06
4 6 -1.0021e-02 -2.6824e-08
4 20 2.5063e+00 -4.4097e-08
6 4 -2.8881e-02 -7.1419e-06
6 6 -2.0042e-02 -1.9012e-03
6 7 -1.8569e-02 -9.0008e-07
6 8 -1.1204e-02 -7.6152e-06
6 20 2.4963e+00 -4.1420e-08
6 22 2.5051e+00 -1.1731e-05
6 24 2.5140e+00 -4.4598e-08
7 7 -1.9996e-02 -9.0006e-07
8 6 -3.0064e-02 -3.0509e-08
8 8 -2.1225e-02 -7.6159e-06
8 10 -1.2386e-02 -2.8605e-08
8 24 2.5040e+00 -4.7002e-08
20 20 9.5784e-02 -3.8210e-08
22 6 -2.4306e+00 -5.2975e-08
22 20 8.5763e-02 -3.5916e-08
22 22 9.4604e-02 -1.0030e-05
22 24 1.0344e-01 -3.8295e-08
24 24 9.3424e-02 -4.0333e-08
2 0 -2.7990e-02 3.3850e-06
2 2 -1.9151e-02 1.9328e-03
2 3 -1.7678e-02 9.1498e-07
2 4 -1.0312e-02 5.7949e-06
2 16 2.4972e+00 1.9622e-08
2 18 2.5060e+00 1.1919e-05
2 20 2.5149e+00 3.3923e-08
18 0 -2.4385e+00 1.7927e-08
18 2 -2.4297e+00 1.0199e-05
18 4 -2.4209e+00 3.0989e-08
18 16 8.6649e-02 3.2246e-06
18 18 9.5490e-02 1.9315e-03
18 19 9.6963e-02 9.3632e-07
18 20 1.0433e-01 5.5204e-06
5 3 -2.9126e-02 -2.1477e-08
5 5 -2.0288e-02 -7.1483e-06
5 7 -1.1449e-02 -2.6823e-08
5 21 2.5049e+00 -4.4097e-08
6 6 -2.1516e-02 -9.0008e-07
7 5 -3.0309e-02 -7.1419e-06
7 6 -2.2944e-02 -9.0006e-07
7 7 -2.1470e-02 -1.9012e-03
7 9 -1.2631e-02 -7.6152e-06
7 21 2.4949e+00 -4.1420e-08
7 23 2.5037e+00 -1.1731e-05
7 25 2.5126e+00 -4.4598e-08
9 7 -3.1491e-02 -3.0509e-08
9 9 -2.2652e-02 -7.6159e-06
9 11 -1.3814e-02 -2.8605e-08
9 25 2.5025e+00 -4.7003e-08
21 21 9.4356e-02 -3.8211e-08
23 7 -2.4320e+00 -5.2976e-08
23 21 8.4335e-02 -3.5916e-08
23 23 9.3176e-02 -1.0030e-05
23 25 1.0202e-01 -3.8295e-08
25 25 9.1996e-02 -4.0334e-08
2 0 -3.5355e-02 3.3850e-06
2 2 -2.6517e-02 1.9328e-03
2 3 -2.5043e-02 9.1498e-07
2 4 -1.7678e-02 5.7949e-06
2 16 2.4898e+00 1.9622e-08
2 18 2.4987e+00 1.1919e-05
2 20 2.5075e+00 3.3923e-08
18 0 -2.4459e+00 1.7927e-08
18 2 -2.4371e+00 1.0199e-05
18 4 -2.4282e+00 3.0989e-08
18 16 7.9284e-02 3.2246e-06
18 18 8.8125e-02 1.9315e-03
18 19 8.9598e-02 9.3632e-07
18 20 9.6965e-02 5.5204e-06
6 4 -3.7720e-02 -2.8607e-08
6 6 -2.8881e-02 -7.6152e-06
6 8 -2.0042e-02 -3.0503e-08
6 22 2.4963e+00 -4.6989e-08
8 6 -3.8903e-02 -7.6159e-06
8 8 -3.0064e-02 -1.9012e-03
8 9 -2.8590e-02 -9.0011e-07
8 10 -2.1225e-02 -7.1409e-06
8 22 2.4863e+00 -4.4178e-08
8 24 2.4951e+00 -1.1733e-05
8 26 2.5040e+00 -4.1827e-08
9 9 -3.0018e-02 -9.0009e-07
10 8 -4.0085e-02 -2.6826e-08
10 10 -3.1246e-02 -7.1487e-06
10 12 -2.2407e-02 -2.1475e-08
10 26 2.4939e+00 -4.4125e-08
22 22 8.5765e-02 -4.0715e-08
24 8 -2.4406e+00 -5.2995e-08
24 22 7.5744e-02 -3.8307e-08
24 24 8.4585e-02 -1.0032e-05
24 26 9.3426e-02 -3.5915e-08
26 26 8.3405e-02 -3.7864e-08
2 0 -3.6829e-02 3.3850e-06
2 2 -2.7990e-02 1.9328e-03
2 3 -2.6517e-02 9.1498e-07
2 4 -1.9151e-02 5.7949e-06
2 16 2.4883e+00 1.9622e-08
2 18 2.4972e+00 1.1919e-05
2 20 2.5060e+00 3.3923e-08
18 0 -2.4474e+00 1.7927e-08
18 2 -2.4385e+00 1.0199e-05
18 4 -2.4297e+00 3.0989e-08
18 16 7.7810e-02 3.2246e-06
18 18 8.6651e-02 1.9315e-03
18 19 8.8124e-02 9.3632e-07
18 20 9.5492e-02 5.5204e-06
7 5 -3.9148e-02 -2.8607e-08
7 7 -3.0309e-02 -7.6152e-06
7 9 -2.1470e-02 -3.0503e-08
7 23 2.4949e+00 -4.6989e-08
8 8 -3.1537e-02 -9.0011e-07
9 7 -4.0330e-02 -7.6159e-06
9 8 -3.2965e-02 -9.0009e-07
9 9 -3.1491e-02 -1.9012e-03
9 11 -2.2652e-02 -7.1408e-06
9 23 2.4849e+00 -4.4178e-08
9 25 2.4937e+00 -1.1733e-05
9 27 2.5025e+00 -4.1827e-08
11 9 -4.1513e-02 -2.6826e-08
11 11 -3.2674e-02 -7.1487e-06
11 13 -2.3835e-02 -2.1475e-08
11 27 2.4925e+00 -4.4125e-08
23 23 8.4337e-02 -4.0715e-08
25 9 -2.4420e+00 -5.2995e-08
25 23 7.4316e-02 -3.8307e-08
25 25 8.3157e-02 -1.0032e-05
25 27 9.1998e-02 -3.5916e-08
27 27 8.1977e-02 -3.7864e-08
2 0 -4.4194e-02 3.3850e-06
2 2 -3.5355e-02 1.9328e-03
2 3 -3.3882e-02 9.1498e-07
2 4 -2.6516e-02 5.7949e-06
2 16 2.4810e+00 1.9622e-08
2 18 2.4898e+00 1.1919e-05
2 20 2.4987e+00 3.3923e-08
18 0 -2.4547e+00 1.7927e-08
18 2 -2.4459e+00 1.0199e-05
18 4 -2.4371e+00 3.0989e-08
18 16 7.0445e-02 3.2246e-06
18 18 7.9286e-02 1.9315e-03
18 19 8.0759e-02 9.3632e-07
18 20 8.8127e-02 5.5204e-06
8 6 -4.7741e-02 -2.8605e-08
8 8 -3.8903e-02 -7.1409e-06
8 10 -3.0064e-02 -2.6821e-08
8 24 2.4863e+00 -4.4070e-08
10 8 -4.8924e-02 -7.1487e-06
10 10 -4.0085e-02 -1.9050e-03
10 11 -3.8611e-02 -9.0193e-07
10 12 -3.1246e-02 -5.7225e-06
10 24 2.4763e+00 -4.1475e-08
10 26 2.4851e+00 -1.1758e-05
10 28 2.4939e+00 -3.3524e-08
11 11 -4.0039e-02 -9.0191e-07
12 10 -5.0106e-02 -1.7194e-08
12 12 -4.1267e-02 -5.7345e-06
12 14 -3.2429e-02 -1.0041e-08
12 28 2.4839e+00 -3.5399e-08
24 24 7.5746e-02 -3.8186e-08
26 10 -2.4506e+00 -5.3121e-08
26 24 6.5726e-02 -3.5963e-08
26 26 7.4567e-02 -1.0054e-05
26 28 8.3407e-02 -2.8786e-08
28 28 7.3387e-02 -3.0377e-08
2 0 -4.5668e-02 3.3850e-06
2 2 -3.6829e-02 1.9328e-03
2 3 -3.5355e-02 9.1498e-07
2 4 -2.7990e-02 5.7949e-06
2 16 2.4795e+00 1.9622e-08
2 18 2.4884e+00 1.1919e-05
2 20 2.4972e+00 3.3923e-08
18 0 -2.4562e+00 1.7927e-08
18 2 -2.4474e+00 1.0199e-05
18 4 -2.4385e+00 3.0989e-08
18 16 6.8971e-02 3.2246e-06
18 18 7.7812e-02 1.9315e-03
18 19 7.9285e-02 9.3632e-07
18 20 8.6653e-02 5.5204e-06
9 7 -4.9169e-02 -2.8605e-08
9 9 -4.0330e-02 -7.1408e-06
9 11 -3.1491e-02 -2.6821e-08
9 25 2.4849e+00 -4.4071e-08
10 10 -4.1559e-02 -9.0193e-07
11 9 -5.0351e-02 -7.1487e-06
11 10 -4.2986e-02 -9.0191e-07
11 11 -4.1513e-02 -1.9050e-03
11 13 -3.2674e-02 -5.7225e-06
11 25 2.4748e+00 -4.1475e-08
11 27 2.4837e+00 -1.1758e-05
11 29 2.4925e+00 -3.3525e-08
13 11 -5.1534e-02 -1.7194e-08
13 13 -4.2695e-02 -5.7345e-06
13 15 -3.3856e-02 -1.0041e-08
13 29 2.4825e+00 -3.5399e-08
25 25 7.4318e-02 -3.8187e-08
27 11 -2.4520e+00 -5.3122e-08
27 25 6.4298e-02 -3.5963e-08
27 27 7.3139e-02 -1.0054e-05
27 29 8.1979e-02 -2.8786e-08
29 29 7.1959e-02 -3.0377e-08
2 0 -5.3033e-02 3.3850e-06
2 2 -4.4194e-02 1.9328e-03
2 3 -4.2721e-02 9.1498e-07
2 4 -3.5355e-02 5.7949e-06
2 16 2.4721e+00 1.9622e-08
2 18 2.4810e+00 1.1919e-05
2 20 2.4898e+00 3.3923e-08
18 0 -2.4636e+00 1.7927e-08
18 2 -2.4547e+00 1.0199e-05
18 4 -2.4459e+00 3.0989e-08
18 16 6.1606e-02 3.2246e-06
18 18 7.0447e-02 1.9315e-03
18 19 7.1920e-02 9.3632e-07
18 20 7.9288e-02 5.5204e-06
10 8 -5.7763e-02 -2.1475e-08
10 10 -4.8924e-02 -5.7225e-06
10 12 -4.0085e-02 -1.7190e-08
10 26 2.4763e+00 -3.5322e-08
12 10 -5.8945e-02 -5.7345e-06
12 12 -5.0106e-02 -1.9126e-03
