# gs_idx, es_idx, energy, intensity
6 6 1.0021e-02 -7.6577e-03
6 7 1.8860e-02 -1.3408e-05
6 13 2.5264e+00 -1.3323e-07
6 14 2.5352e+00 -4.7271e-05
6 15 2.5441e+00 -7.8561e-08
13 13 1.2586e-01 -1.2254e-07
14 6 -2.4005e+00 -2.1362e-07
14 13 1.1583e-01 -1.1552e-07
14 14 1.2468e-01 -4.0419e-05
14 15 1.3352e-01 -6.7459e-08
7 5 -1.7678e-02 1.0133e-08
7 6 -8.8388e-03 1.3545e-05
7 7 0.0000e+00 7.7579e-03
7 14 2.5164e+00 7.8605e-08
7 15 2.5252e+00 4.7891e-05
15 6 -2.4194e+00 7.1811e-08
15 7 -2.4105e+00 4.0984e-05
15 14 1.0582e-01 1.2902e-05
15 15 1.1466e-01 7.7516e-03
5 5 2.3648e-03 -1.0014e-08
6 5 -7.6564e-03 -4.0202e-08
6 6 1.1824e-03 -1.3408e-05
6 7 1.0021e-02 -2.3478e-08
6 14 2.5264e+00 -8.2771e-08
14 14 1.1584e-01 -7.1721e-08
0 0 -1.1464e-01 7.7579e-03
0 1 -1.0580e-01 1.3545e-05
0 2 -9.6961e-02 1.0137e-08
0 8 2.4105e+00 4.7826e-05
0 9 2.4194e+00 7.9272e-08
8 0 -2.5252e+00 4.0931e-05
8 1 -2.5163e+00 7.2420e-08
8 8 0.0000e+00 7.7517e-03
8 9 8.8408e-03 1.2903e-05
1 1 -1.1582e-01 -7.7745e-08
9 1 -2.5264e+00 -6.7417e-08
9 8 -1.0021e-02 -2.1315e-08
9 9 -1.1798e-03 -1.2768e-05
9 10 7.6610e-03 -3.6491e-08
0 0 -1.2348e-01 7.7579e-03
0 1 -1.1464e-01 1.3545e-05
0 2 -1.0580e-01 1.0137e-08
0 8 2.4017e+00 4.7826e-05
0 9 2.4105e+00 7.9272e-08
8 0 -2.5340e+00 4.0931e-05
8 1 -2.5252e+00 7.2420e-08
8 8 -8.8408e-03 7.7517e-03
8 9 0.0000e+00 1.2903e-05
1 0 -1.3350e-01 -8.2710e-08
1 1 -1.2466e-01 -4.7226e-05
1 2 -1.1582e-01 -1.4159e-07
1 9 2.4005e+00 -2.9124e-07
2 2 -1.2584e-01 -1.3288e-07
9 0 -2.5440e+00 -7.0979e-08
9 1 -2.5352e+00 -4.0382e-05
9 2 -2.5264e+00 -1.2270e-07
9 8 -1.8861e-02 -1.2768e-05
9 9 -1.0021e-02 -7.6475e-03
9 10 -1.1798e-03 -2.1858e-05
9 11 7.6610e-03 -1.9506e-08
10 2 -2.5364e+00 -1.1522e-07
10 9 -2.0041e-02 -6.2489e-08
10 10 -1.1200e-02 -2.1819e-05
10 11 -2.3595e-03 -7.8043e-08
11 11 -1.2380e-02 -1.9444e-08
0 0 -1.3232e-01 7.7579e-03
0 1 -1.2348e-01 1.3545e-05
0 2 -1.1464e-01 1.0137e-08
0 8 2.3929e+00 4.7826e-05
0 9 2.4017e+00 7.9272e-08
8 0 -2.5429e+00 4.0931e-05
8 1 -2.5340e+00 7.2420e-08
8 8 -1.7682e-02 7.7517e-03
8 9 -8.8408e-03 1.2903e-05
1 1 -1.3350e-01 -1.3441e-07
2 1 -1.4352e-01 -1.4137e-07
2 2 -1.3468e-01 -4.7052e-05
2 3 -1.2585e-01 -1.7656e-07
2 10 2.3905e+00 -2.9026e-07
3 3 -1.3587e-01 -1.6584e-07
9 1 -2.5440e+00 -1.1542e-07
9 8 -2.7702e-02 -3.6491e-08
9 9 -1.8861e-02 -2.1858e-05
9 10 -1.0021e-02 -6.2472e-08
10 1 -2.5541e+00 -1.2131e-07
10 2 -2.5452e+00 -4.0231e-05
10 3 -2.5364e+00 -1.5299e-07
10 9 -2.8882e-02 -2.1819e-05
10 10 -2.0041e-02 -7.6184e-03
10 11 -1.1200e-02 -2.7250e-05
10 12 -2.3595e-03 -2.5949e-08
11 3 -2.5464e+00 -1.4380e-07
11 10 -3.0062e-02 -9.7494e-08
11 11 -2.1221e-02 -2.7227e-05
11 12 -1.2380e-02 -1.0395e-07
12 12 -2.2401e-02 -2.5916e-08
0 0 -1.4116e-01 7.7579e-03
0 1 -1.3232e-01 1.3545e-05
0 2 -1.2348e-01 1.0137e-08
0 8 2.3840e+00 4.7826e-05
0 9 2.3929e+00 7.9272e-08
8 0 -2.5517e+00 4.0931e-05
8 1 -2.5429e+00 7.2420e-08
8 8 -2.6522e-02 7.7517e-03
8 9 -1.7682e-02 1.2903e-05
2 2 -1.4353e-01 -1.6758e-07
3 2 -1.5355e-01 -1.7644e-07
3 3 -1.4471e-01 -4.6969e-05
3 4 -1.3587e-01 -1.8814e-07
3 11 2.3805e+00 -2.8982e-07
4 4 -1.4589e-01 -1.7688e-07
9 9 -2.7702e-02 -1.9506e-08
10 2 -2.5541e+00 -1.4390e-07
10 9 -3.7723e-02 -7.8043e-08
10 10 -2.8882e-02 -2.7250e-05
10 11 -2.0041e-02 -9.7468e-08
11 2 -2.5641e+00 -1.5141e-07
11 3 -2.5552e+00 -4.0160e-05
11 4 -2.5464e+00 -1.6302e-07
11 9 -4.7743e-02 -1.9444e-08
11 10 -3.8902e-02 -2.7227e-05
11 11 -3.0062e-02 -7.6039e-03
11 12 -2.1221e-02 -2.9031e-05
11 13 -1.2380e-02 -2.5923e-08
12 4 -2.5564e+00 -1.5337e-07
12 11 -4.0082e-02 -1.1087e-07
12 12 -3.1241e-02 -2.9035e-05
12 13 -2.2401e-02 -1.0395e-07
13 13 -3.2421e-02 -2.5939e-08
0 0 -1.5000e-01 7.7579e-03
0 1 -1.4116e-01 1.3545e-05
0 2 -1.3232e-01 1.0137e-08
0 8 2.3752e+00 4.7826e-05
0 9 2.3840e+00 7.9272e-08
8 0 -2.5605e+00 4.0931e-05
8 1 -2.5517e+00 7.2420e-08
8 8 -3.5363e-02 7.7517e-03
8 9 -2.6522e-02 1.2903e-05
3 3 -1.5355e-01 -1.7856e-07
4 3 -1.6357e-01 -1.8819e-07
4 4 -1.5473e-01 -4.6978e-05
4 5 -1.4589e-01 -1.7645e-07
4 12 2.3705e+00 -2.8994e-07
5 5 -1.5591e-01 -1.6606e-07
10 10 -3.7723e-02 -2.5949e-08
11 3 -2.5641e+00 -1.5333e-07
11 10 -4.7743e-02 -1.0395e-07
11 11 -3.8902e-02 -2.9031e-05
11 12 -3.0062e-02 -1.1084e-07
12 3 -2.5741e+00 -1.6149e-07
12 4 -2.5653e+00 -4.0167e-05
12 5 -2.5564e+00 -1.5289e-07
12 10 -5.7764e-02 -2.5916e-08
12 11 -4.8923e-02 -2.9035e-05
12 12 -4.0082e-02 -7.6039e-03
12 13 -3.1241e-02 -2.7222e-05
12 14 -2.2401e-02 -1.9447e-08
13 5 -2.5664e+00 -1.4399e-07
13 12 -5.0103e-02 -9.7482e-08
13 13 -4.1262e-02 -2.7252e-05
13 14 -3.2421e-02 -7.8029e-08
14 14 -4.2442e-02 -1.9496e-08
0 0 -1.5884e-01 7.7579e-03
0 1 -1.5000e-01 1.3545e-05
0 2 -1.4116e-01 1.0137e-08
0 8 2.3663e+00 4.7826e-05
0 9 2.3752e+00 7.9272e-08
8 0 -2.5694e+00 4.0931e-05
8 1 -2.5605e+00 7.2420e-08
8 8 -4.4204e-02 7.7517e-03
8 9 -3.5363e-02 1.2903e-05
4 4 -1.6357e-01 -1.6747e-07
5 4 -1.7359e-01 -1.7667e-07
5 5 -1.6475e-01 -4.7079e-05
5 6 -1.5592e-01 -1.4142e-07
5 13 2.3604e+00 -2.9060e-07
6 6 -1.6594e-01 -1.3323e-07
11 11 -4.7743e-02 -2.5923e-08
12 4 -2.5741e+00 -1.4380e-07
12 11 -5.7764e-02 -1.0395e-07
12 12 -4.8923e-02 -2.7222e-05
12 13 -4.0082e-02 -9.7456e-08
13 4 -2.5841e+00 -1.5160e-07
13 5 -2.5753e+00 -4.0253e-05
13 6 -2.5665e+00 -1.2254e-07
13 11 -6.7784e-02 -2.5939e-08
13 12 -5.8944e-02 -2.7252e-05
13 13 -5.0103e-02 -7.6184e-03
13 14 -4.1262e-02 -2.1813e-05
14 6 -2.5765e+00 -1.1552e-07
14 13 -6.0123e-02 -6.2474e-08
14 14 -5.1283e-02 -2.1858e-05
14 15 -4.2442e-02 -3.6481e-08
0 0 -1.6768e-01 7.7579e-03
0 1 -1.5884e-01 1.3545e-05
0 2 -1.5001e-01 1.0137e-08
0 8 2.3575e+00 4.7826e-05
0 9 2.3663e+00 7.9272e-08
8 0 -2.5782e+00 4.0931e-05
8 1 -2.5694e+00 7.2420e-08
8 8 -5.3045e-02 7.7517e-03
8 9 -4.4204e-02 1.2903e-05
5 5 -1.7359e-01 -1.3423e-07
6 5 -1.8362e-01 -1.4173e-07
6 6 -1.7478e-01 -4.7271e-05
6 7 -1.6594e-01 -8.2771e-08
6 14 2.3504e+00 -2.9181e-07
7 7 -1.7596e-01 -7.8055e-08
12 12 -5.7764e-02 -1.9447e-08
13 5 -2.5841e+00 -1.1526e-07
13 12 -6.7784e-02 -7.8029e-08
13 13 -5.8944e-02 -2.1813e-05
13 14 -5.0103e-02 -6.2457e-08
14 5 -2.5942e+00 -1.2162e-07
14 6 -2.5853e+00 -4.0419e-05
14 7 -2.5765e+00 -7.1721e-08
14 12 -7.7805e-02 -1.9496e-08
14 13 -6.8964e-02 -2.1858e-05
14 14 -6.0123e-02 -7.6474e-03
14 15 -5.1283e-02 -1.2764e-05
15 7 -2.5865e+00 -6.7684e-08
15 14 -7.0144e-02 -2.1308e-08
15 15 -6.1303e-02 -1.2802e-05
0 0 -1.7652e-01 7.7579e-03
0 1 -1.6768e-01 1.3545e-05
0 2 -1.5885e-01 1.0137e-08
0 8 2.3487e+00 4.7826e-05
0 9 2.3575e+00 7.9272e-08
8 0 -2.5871e+00 4.0931e-05
8 1 -2.5782e+00 7.2420e-08
8 8 -6.1886e-02 7.7517e-03
8 9 -5.3045e-02 1.2903e-05
6 6 -1.8362e-01 -7.8561e-08
7 6 -1.9364e-01 -8.3030e-08
7 7 -1.8480e-01 -4.7557e-05
7 15 2.3404e+00 -2.9358e-07
14 6 -2.5942e+00 -6.7459e-08
14 13 -7.7805e-02 -3.6481e-08
14 14 -6.8964e-02 -1.2764e-05
14 15 -6.0123e-02 -2.1302e-08
15 6 -2.6042e+00 -7.1252e-08
15 7 -2.5953e+00 -4.0664e-05
15 14 -7.8985e-02 -1.2802e-05
15 15 -7.0144e-02 -7.6912e-03
1 0 -1.1464e-01 1.3546e-05
1 1 -1.0580e-01 7.7347e-03
1 2 -9.6961e-02 2.3191e-05
1 3 -8.8122e-02 2.1708e-08
1 8 2.4105e+00 7.8526e-08
1 9 2.4194e+00 4.7700e-05
1 10 2.4282e+00 1.3576e-07
9 0 -2.5252e+00 7.1741e-08
9 1 -2.5163e+00 4.0815e-05
9 2 -2.5075e+00 1.2401e-07
9 8 0.0000e+00 1.2905e-05
9 9 8.8408e-03 7.7296e-03
9 10 1.7682e-02 2.2092e-05
9 11 2.6522e-02 1.9715e-08
0 0 -1.0462e-01 -4.7492e-05
0 1 -9.5779e-02 -8.2920e-08
0 8 2.4206e+00 -2.9278e-07
8 0 -2.5152e+00 -4.0612e-05
8 1 -2.5063e+00 -7.1856e-08
8 8 1.0021e-02 -7.6913e-03
8 9 1.8861e-02 -1.2802e-05
1 0 -1.2348e-01 1.3546e-05
1 1 -1.1464e-01 7.7347e-03
1 2 -1.0580e-01 2.3191e-05
1 3 -9.6963e-02 2.1708e-08
1 8 2.4017e+00 7.8526e-08
1 9 2.4105e+00 4.7700e-05
1 10 2.4194e+00 1.3576e-07
9 0 -2.5340e+00 7.1741e-08
9 1 -2.5252e+00 4.0815e-05
9 2 -2.5163e+00 1.2401e-07
9 8 -8.8408e-03 1.2905e-05
9 9 0.0000e+00 7.7296e-03
9 10 8.8408e-03 2.2092e-05
9 11 1.7682e-02 1.9715e-08
0 0 -1.1346e-01 -7.8719e-08
2 2 -1.1582e-01 -1.3288e-07
8 0 -2.5240e+00 -6.7600e-08
8 8 1.1798e-03 -1.2802e-05
8 9 1.0021e-02 -2.1310e-08
10 2 -2.5264e+00 -1.1522e-07
10 9 -1.0021e-02 -6.2489e-08
10 10 -1.1798e-03 -2.1819e-05
10 11 7.6610e-03 -7.8043e-08
11 11 -2.3595e-03 -1.9444e-08
1 0 -1.3232e-01 1.3546e-05
1 1 -1.2348e-01 7.7347e-03
1 2 -1.1464e-01 2.3191e-05
1 3 -1.0580e-01 2.1708e-08
1 8 2.3929e+00 7.8526e-08
1 9 2.4017e+00 4.7700e-05
1 10 2.4105e+00 1.3576e-07
9 0 -2.5429e+00 7.1741e-08
9 1 -2.5340e+00 4.0815e-05
9 2 -2.5252e+00 1.2401e-07
9 8 -1.7682e-02 1.2905e-05
9 9 -8.8408e-03 7.7296e-03
9 10 0.0000e+00 2.2092e-05
9 11 8.8408e-03 1.9715e-08
2 1 -1.3350e-01 -1.4137e-07
2 2 -1.2466e-01 -4.7052e-05
2 3 -1.1583e-01 -1.7656e-07
2 10 2.4005e+00 -2.9026e-07
3 3 -1.2585e-01 -1.6584e-07
10 1 -2.5440e+00 -1.2131e-07
10 2 -2.5352e+00 -4.0231e-05
10 3 -2.5264e+00 -1.5299e-07
10 9 -1.8861e-02 -2.1819e-05
10 10 -1.0021e-02 -7.6184e-03
10 11 -1.1798e-03 -2.7250e-05
10 12 7.6610e-03 -2.5949e-08
11 3 -2.5364e+00 -1.4380e-07
11 10 -2.0041e-02 -9.7494e-08
11 11 -1.1200e-02 -2.7227e-05
11 12 -2.3595e-03 -1.0395e-07
12 12 -1.2380e-02 -2.5916e-08
1 0 -1.4116e-01 1.3546e-05
1 1 -1.3232e-01 7.7347e-03
1 2 -1.2348e-01 2.3191e-05
1 3 -1.1464e-01 2.1708e-08
1 8 2.3840e+00 7.8526e-08
1 9 2.3929e+00 4.7700e-05
1 10 2.4017e+00 1.3576e-07
9 0 -2.5517e+00 7.1741e-08
9 1 -2.5429e+00 4.0815e-05
9 2 -2.5340e+00 1.2401e-07
9 8 -2.6522e-02 1.2905e-05
9 9 -1.7682e-02 7.7296e-03
9 10 -8.8408e-03 2.2092e-05
9 11 0.0000e+00 1.9715e-08
2 2 -1.3350e-01 -1.6758e-07
3 2 -1.4353e-01 -1.7644e-07
3 3 -1.3469e-01 -4.6969e-05
3 4 -1.2585e-01 -1.8814e-07
3 11 2.3905e+00 -2.8982e-07
4 4 -1.3587e-01 -1.7688e-07
10 2 -2.5440e+00 -1.4390e-07
10 9 -2.7702e-02 -7.8043e-08
10 10 -1.8861e-02 -2.7250e-05
10 11 -1.0021e-02 -9.7468e-08
11 2 -2.5541e+00 -1.5141e-07
11 3 -2.5452e+00 -4.0160e-05
11 4 -2.5364e+00 -1.6302e-07
11 9 -3.7723e-02 -1.9444e-08
11 10 -2.8882e-02 -2.7227e-05
11 11 -2.0041e-02 -7.6039e-03
11 12 -1.1200e-02 -2.9031e-05
11 13 -2.3595e-03 -2.5923e-08
12 4 -2.5464e+00 -1.5337e-07
12 11 -3.0062e-02 -1.1087e-07
12 12 -2.1221e-02 -2.9035e-05
12 13 -1.2380e-02 -1.0395e-07
13 13 -2.2401e-02 -2.5939e-08
1 0 -1.5000e-01 1.3546e-05
1 1 -1.4116e-01 7.7347e-03
1 2 -1.3232e-01 2.3191e-05
1 3 -1.2349e-01 2.1708e-08
1 8 2.3752e+00 7.8526e-08
1 9 2.3840e+00 4.7700e-05
1 10 2.3929e+00 1.3576e-07
9 0 -2.5605e+00 7.1741e-08
9 1 -2.5517e+00 4.0815e-05
9 2 -2.5429e+00 1.2401e-07
9 8 -3.5363e-02 1.2905e-05
9 9 -2.6522e-02 7.7296e-03
9 10 -1.7682e-02 2.2092e-05
9 11 -8.8408e-03 1.9715e-08
3 3 -1.4353e-01 -1.7856e-07
4 3 -1.5355e-01 -1.8819e-07
4 4 -1.4471e-01 -4.6978e-05
4 5 -1.3587e-01 -1.7645e-07
4 12 2.3805e+00 -2.8994e-07
5 5 -1.4589e-01 -1.6606e-07
10 10 -2.7702e-02 -2.5949e-08
11 3 -2.5541e+00 -1.5333e-07
11 10 -3.7723e-02 -1.0395e-07
11 11 -2.8882e-02 -2.9031e-05
11 12 -2.0041e-02 -1.1084e-07
12 3 -2.5641e+00 -1.6149e-07
12 4 -2.5552e+00 -4.0167e-05
12 5 -2.5464e+00 -1.5289e-07
12 10 -4.7743e-02 -2.5916e-08
12 11 -3.8902e-02 -2.9035e-05
12 12 -3.0062e-02 -7.6039e-03
12 13 -2.1221e-02 -2.7222e-05
12 14 -1.2380e-02 -1.9447e-08
13 5 -2.5564e+00 -1.4399e-07
13 12 -4.0082e-02 -9.7482e-08
13 13 -3.1241e-02 -2.7252e-05
13 14 -2.2401e-02 -7.8029e-08
14 14 -3.2421e-02 -1.9496e-08
1 0 -1.5884e-01 1.3546e-05
1 1 -1.5000e-01 7.7347e-03
1 2 -1.4117e-01 2.3191e-05
1 3 -1.3233e-01 2.1708e-08
1 8 2.3663e+00 7.8526e-08
1 9 2.3752e+00 4.7700e-05
1 10 2.3840e+00 1.3576e-07
9 0 -2.5694e+00 7.1741e-08
9 1 -2.5605e+00 4.0815e-05
9 2 -2.5517e+00 1.2401e-07
9 8 -4.4204e-02 1.2905e-05
9 9 -3.5363e-02 7.7296e-03
9 10 -2.6522e-02 2.2092e-05
9 11 -1.7682e-02 1.9715e-08
4 4 -1.5355e-01 -1.6747e-07
5 4 -1.6357e-01 -1.7667e-07
5 5 -1.5473e-01 -4.7079e-05
5 6 -1.4589e-01 -1.4142e-07
5 13 2.3705e+00 -2.9060e-07
6 6 -1.5592e-01 -1.3323e-07
11 11 -3.7723e-02 -2.5923e-08
12 4 -2.5641e+00 -1.4380e-07
12 11 -4.7743e-02 -1.0395e-07
12 12 -3.8902e-02 -2.7222e-05
12 13 -3.0062e-02 -9.7456e-08
13 4 -2.5741e+00 -1.5160e-07
13 5 -2.5653e+00 -4.0253e-05
13 6 -2.5564e+00 -1.2254e-07
13 11 -5.7764e-02 -2.5939e-08
13 12 -4.8923e-02 -2.7252e-05
13 13 -4.0082e-02 -7.6184e-03
13 14 -3.1241e-02 -2.1813e-05
14 6 -2.5665e+00 -1.1552e-07
14 13 -5.0103e-02 -6.2474e-08
14 14 -4.1262e-02 -2.1858e-05
14 15 -3.2421e-02 -3.6481e-08
1 0 -1.6768e-01 1.3546e-05
1 1 -1.5884e-01 7.7347e-03
1 2 -1.5001e-01 2.3191e-05
1 3 -1.4117e-01 2.1708e-08
1 8 2.3575e+00 7.8526e-08
1 9 2.3663e+00 4.7700e-05
1 10 2.3752e+00 1.3576e-07
9 0 -2.5782e+00 7.1741e-08
9 1 -2.5694e+00 4.0815e-05
9 2 -2.5605e+00 1.2401e-07
9 8 -5.3045e-02 1.2905e-05
9 9 -4.4204e-02 7.7296e-03
9 10 -3.5363e-02 2.2092e-05
9 11 -2.6522e-02 1.9715e-08
5 5 -1.6357e-01 -1.3423e-07
6 5 -1.7360e-01 -1.4173e-07
6 6 -1.6476e-01 -4.7271e-05
6 7 -1.5592e-01 -8.2771e-08
6 14 2.3604e+00 -2.9181e-07
7 7 -1.6594e-01 -7.8055e-08
12 12 -4.7743e-02 -1.9447e-08
13 5 -2.5741e+00 -1.1526e-07
13 12 -5.7764e-02 -7.8029e-08
13 13 -4.8923e-02 -2.1813e-05
13 14 -4.0082e-02 -6.2457e-08
14 5 -2.5841e+00 -1.2162e-07
14 6 -2.5753e+00 -4.0419e-05
14 7 -2.5665e+00 -7.1721e-08
14 12 -6.7784e-02 -1.9496e-08
14 13 -5.8944e-02 -2.1858e-05
14 14 -5.0103e-02 -7.6474e-03
14 15 -4.1262e-02 -1.2764e-05
15 7 -2.5765e+00 -6.7684e-08
15 14 -6.0123e-02 -2.1308e-08
15 15 -5.1283e-02 -1.2802e-05
1 0 -1.7652e-01 1.3546e-05
1 1 -1.6769e-01 7.7347e-03
1 2 -1.5885e-01 2.3191e-05
1 3 -1.5001e-01 2.1708e-08
1 8 2.3487e+00 7.8526e-08
1 9 2.3575e+00 4.7700e-05
1 10 2.3663e+00 1.3576e-07
9 0 -2.5871e+00 7.1741e-08
9 1 -2.5782e+00 4.0815e-05
9 2 -2.5694e+00 1.2401e-07
9 8 -6.1886e-02 1.2905e-05
9 9 -5.3045e-02 7.7296e-03
9 10 -4.4204e-02 2.2092e-05
9 11 -3.5363e-02 1.9715e-08
6 6 -1.7360e-01 -7.8561e-08
7 6 -1.8362e-01 -8.3030e-08
7 7 -1.7478e-01 -4.7557e-05
7 15 2.3504e+00 -2.9358e-07
14 6 -2.5841e+00 -6.7459e-08
14 13 -6.7784e-02 -3.6481e-08
14 14 -5.8944e-02 -1.2764e-05
14 15 -5.0103e-02 -2.1302e-08
15 6 -2.5942e+00 -7.1252e-08
15 7 -2.5853e+00 -4.0664e-05
15 14 -6.8964e-02 -1.2802e-05
15 15 -6.0123e-02 -7.6912e-03
2 0 -1.1464e-01 1.0135e-08
2 1 -1.0580e-01 2.3193e-05
2 2 -9.6962e-02 7.7193e-03
2 3 -8.8123e-02 2.8966e-05
2 4 -7.9284e-02 2.8933e-08
2 9 2.4194e+00 1.3448e-07
2 10 2.4282e+00 4.7620e-05
2 11 2.4371e+00 1.6961e-07
10 1 -2.5163e+00 1.2285e-07
10 2 -2.5075e+00 4.0740e-05
10 3 -2.4987e+00 1.5492e-07
10 9 8.8408e-03 2.2095e-05
10 10 1.7682e-02 7.7149e-03
10 11 2.6522e-02 2.7595e-05
10 12 3.5363e-02 2.6277e-08
0 0 -9.4597e-02 -4.7492e-05
0 1 -8.5758e-02 -8.2920e-08
0 8 2.4306e+00 -2.9278e-07
1 1 -9.5779e-02 -7.7745e-08
8 0 -2.5051e+00 -4.0612e-05
8 1 -2.4963e+00 -7.1856e-08
8 8 2.0041e-02 -7.6913e-03
8 9 2.8882e-02 -1.2802e-05
9 1 -2.5063e+00 -6.7417e-08
9 8 1.0021e-02 -2.1315e-08
9 9 1.8861e-02 -1.2768e-05
9 10 2.7702e-02 -3.6491e-08
2 0 -1.2348e-01 1.0135e-08
2 1 -1.1464e-01 2.3193e-05
2 2 -1.0580e-01 7.7193e-03
2 3 -9.6964e-02 2.8966e-05
2 4 -8.8125e-02 2.8933e-08
2 9 2.4105e+00 1.3448e-07
2 10 2.4194e+00 4.7620e-05
2 11 2.4282e+00 1.6961e-07
10 1 -2.5252e+00 1.2285e-07
10 2 -2.5163e+00 4.0740e-05
10 3 -2.5075e+00 1.5492e-07
10 9 0.0000e+00 2.2095e-05
10 10 8.8408e-03 7.7149e-03
10 11 1.7682e-02 2.7595e-05
10 12 2.6522e-02 2.6277e-08
0 0 -1.0344e-01 -7.8719e-08
1 0 -1.1346e-01 -8.2710e-08
1 1 -1.0462e-01 -4.7226e-05
1 2 -9.5781e-02 -1.4159e-07
1 9 2.4206e+00 -2.9124e-07
8 0 -2.5140e+00 -6.7600e-08
8 8 1.1200e-02 -1.2802e-05
8 9 2.0041e-02 -2.1310e-08
9 0 -2.5240e+00 -7.0979e-08
9 1 -2.5152e+00 -4.0382e-05
9 2 -2.5063e+00 -1.2270e-07
9 8 1.1798e-03 -1.2768e-05
9 9 1.0021e-02 -7.6475e-03
9 10 1.8861e-02 -2.1858e-05
9 11 2.7702e-02 -1.9506e-08
11 11 7.6610e-03 -1.9444e-08
2 0 -1.3232e-01 1.0135e-08
2 1 -1.2348e-01 2.3193e-05
2 2 -1.1464e-01 7.7193e-03
2 3 -1.0580e-01 2.8966e-05
2 4 -9.6966e-02 2.8933e-08
2 9 2.4017e+00 1.3448e-07
2 10 2.4105e+00 4.7620e-05
2 11 2.4194e+00 1.6961e-07
10 1 -2.5340e+00 1.2285e-07
10 2 -2.5252e+00 4.0740e-05
10 3 -2.5163e+00 1.5492e-07
10 9 -8.8408e-03 2.2095e-05
10 10 0.0000e+00 7.7149e-03
10 11 8.8408e-03 2.7595e-05
10 12 1.7682e-02 2.6277e-08
1 1 -1.1346e-01 -1.3441e-07
3 3 -1.1583e-01 -1.6584e-07
9 1 -2.5240e+00 -1.1542e-07
9 8 -7.6610e-03 -3.6491e-08
9 9 1.1798e-03 -2.1858e-05
9 10 1.0021e-02 -6.2472e-08
11 3 -2.5264e+00 -1.4380e-07
11 10 -1.0021e-02 -9.7494e-08
11 11 -1.1798e-03 -2.7227e-05
11 12 7.6610e-03 -1.0395e-07
12 12 -2.3595e-03 -2.5916e-08
2 0 -1.4116e-01 1.0135e-08
2 1 -1.3232e-01 2.3193e-05
2 2 -1.2348e-01 7.7193e-03
2 3 -1.1465e-01 2.8966e-05
2 4 -1.0581e-01 2.8933e-08
2 9 2.3929e+00 1.3448e-07
2 10 2.4017e+00 4.7620e-05
2 11 2.4105e+00 1.6961e-07
10 1 -2.5429e+00 1.2285e-07
10 2 -2.5340e+00 4.0740e-05
10 3 -2.5252e+00 1.5492e-07
10 9 -1.7682e-02 2.2095e-05
10 10 -8.8408e-03 7.7149e-03
10 11 0.0000e+00 2.7595e-05
10 12 8.8408e-03 2.6277e-08
3 2 -1.3351e-01 -1.7644e-07
3 3 -1.2467e-01 -4.6969e-05
3 4 -1.1583e-01 -1.8814e-07
3 11 2.4005e+00 -2.8982e-07
4 4 -1.2585e-01 -1.7688e-07
9 9 -7.6610e-03 -1.9506e-08
11 2 -2.5440e+00 -1.5141e-07
11 3 -2.5352e+00 -4.0160e-05
11 4 -2.5264e+00 -1.6302e-07
11 9 -2.7702e-02 -1.9444e-08
11 10 -1.8861e-02 -2.7227e-05
11 11 -1.0021e-02 -7.6039e-03
11 12 -1.1798e-03 -2.9031e-05
11 13 7.6610e-03 -2.5923e-08
12 4 -2.5364e+00 -1.5337e-07
12 11 -2.0041e-02 -1.1087e-07
12 12 -1.1200e-02 -2.9035e-05
12 13 -2.3595e-03 -1.0395e-07
13 13 -1.2380e-02 -2.5939e-08
2 0 -1.5000e-01 1.0135e-08
2 1 -1.4116e-01 2.3193e-05
2 2 -1.3233e-01 7.7193e-03
2 3 -1.2349e-01 2.8966e-05
2 4 -1.1465e-01 2.8933e-08
2 9 2.3840e+00 1.3448e-07
2 10 2.3929e+00 4.7620e-05
2 11 2.4017e+00 1.6961e-07
10 1 -2.5517e+00 1.2285e-07
10 2 -2.5429e+00 4.0740e-05
10 3 -2.5340e+00 1.5492e-07
10 9 -2.6522e-02 2.2095e-05
10 10 -1.7682e-02 7.7149e-03
10 11 -8.8408e-03 2.7595e-05
10 12 0.0000e+00 2.6277e-08
3 3 -1.3351e-01 -1.7856e-07
4 3 -1.4353e-01 -1.8819e-07
4 4 -1.3469e-01 -4.6978e-05
4 5 -1.2585e-01 -1.7645e-07
4 12 2.3905e+00 -2.8994e-07
5 5 -1.3587e-01 -1.6606e-07
11 3 -2.5440e+00 -1.5333e-07
11 10 -2.7702e-02 -1.0395e-07
11 11 -1.8861e-02 -2.9031e-05
11 12 -1.0021e-02 -1.1084e-07
12 3 -2.5541e+00 -1.6149e-07
12 4 -2.5452e+00 -4.0167e-05
12 5 -2.5364e+00 -1.5289e-07
12 10 -3.7723e-02 -2.5916e-08
12 11 -2.8882e-02 -2.9035e-05
12 12 -2.0041e-02 -7.6039e-03
12 13 -1.1200e-02 -2.7222e-05
12 14 -2.3596e-03 -1.9447e-08
13 5 -2.5464e+00 -1.4399e-07
13 12 -3.0062e-02 -9.7482e-08
13 13 -2.1221e-02 -2.7252e-05
13 14 -1.2380e-02 -7.8029e-08
14 14 -2.2401e-02 -1.9496e-08
2 0 -1.5884e-01 1.0135e-08
2 1 -1.5000e-01 2.3193e-05
2 2 -1.4117e-01 7.7193e-03
2 3 -1.3233e-01 2.8966e-05
2 4 -1.2349e-01 2.8933e-08
2 9 2.3752e+00 1.3448e-07
