# gs_idx, es_idx, energy, intensity
0 1 -7.9550e-02 4.2258e-07
0 64 2.4368e+00 7.4555e-07
64 0 -2.4989e+00 6.3801e-07
64 64 2.6241e-02 1.2092e-04
64 65 3.5081e-02 4.0258e-07
43 36 -1.0787e-01 -1.9767e-08
43 43 -9.9030e-02 -1.4493e-06
43 49 -9.0191e-02 -1.8319e-08
49 43 -1.0905e-01 -1.4531e-06
49 49 -1.0021e-01 -1.1524e-04
49 54 -9.1374e-02 -1.2805e-06
49 113 2.4250e+00 -7.1221e-07
54 49 -1.1023e-01 -1.4231e-08
54 54 -1.0139e-01 -1.2851e-06
54 58 -9.2556e-02 -1.1666e-08
113 113 1.4443e-02 -6.0877e-07
0 0 -8.8388e-02 1.2101e-04
0 1 -7.9550e-02 4.2258e-07
0 64 2.4368e+00 7.4555e-07
64 0 -2.4989e+00 6.3801e-07
64 64 2.6241e-02 1.2092e-04
64 65 3.5081e-02 4.0258e-07
44 37 -1.0787e-01 -1.0617e-08
44 44 -9.9030e-02 -1.0546e-06
50 44 -1.0905e-01 -1.0573e-06
50 50 -1.0021e-01 -1.1687e-04
50 55 -9.1374e-02 -8.8230e-07
50 114 2.4250e+00 -7.2200e-07
55 55 -1.0139e-01 -8.8549e-07
114 114 1.4443e-02 -6.1721e-07
0 0 -8.8388e-02 1.2101e-04
0 1 -7.9550e-02 4.2258e-07
0 64 2.4368e+00 7.4555e-07
64 0 -2.4989e+00 6.3801e-07
64 64 2.6241e-02 1.2092e-04
64 65 3.5081e-02 4.0258e-07
45 45 -9.9030e-02 -7.0940e-07
51 45 -1.0905e-01 -7.1124e-07
51 51 -1.0021e-01 -1.1828e-04
51 56 -9.1374e-02 -5.3417e-07
51 115 2.4250e+00 -7.3048e-07
56 56 -1.0139e-01 -5.3609e-07
115 115 1.4443e-02 -6.2452e-07
0 0 -8.8388e-02 1.2101e-04
0 1 -7.9550e-02 4.2258e-07
0 64 2.4368e+00 7.4555e-07
64 0 -2.4989e+00 6.3801e-07
64 64 2.6241e-02 1.2092e-04
64 65 3.5081e-02 4.0258e-07
46 46 -9.9030e-02 -4.1693e-07
52 46 -1.0905e-01 -4.1801e-07
52 52 -1.0021e-01 -1.1947e-04
52 57 -9.1374e-02 -2.3919e-07
52 116 2.4250e+00 -7.3761e-07
57 57 -1.0139e-01 -2.4005e-07
116 116 1.4443e-02 -6.3067e-07
0 0 -8.8388e-02 1.2101e-04
0 1 -7.9550e-02 4.2258e-07
0 64 2.4368e+00 7.4555e-07
64 0 -2.4989e+00 6.3801e-07
64 64 2.6241e-02 1.2092e-04
64 65 3.5081e-02 4.0258e-07
47 47 -9.9030e-02 -1.7976e-07
53 47 -1.0905e-01 -1.8022e-07
53 53 -1.0021e-01 -1.2043e-04
53 117 2.4250e+00 -7.4336e-07
117 117 1.4443e-02 -6.3563e-07
0 0 -9.7227e-02 1.2101e-04
0 1 -8.8388e-02 4.2258e-07
0 64 2.4279e+00 7.4555e-07
64 0 -2.5078e+00 6.3801e-07
64 64 1.7402e-02 1.2092e-04
64 65 2.6243e-02 4.0258e-07
49 43 -1.1789e-01 -1.6146e-08
49 49 -1.0905e-01 -1.2805e-06
49 54 -1.0021e-01 -1.4228e-08
54 49 -1.1907e-01 -1.2851e-06
54 54 -1.1023e-01 -1.1605e-04
54 58 -1.0139e-01 -1.0535e-06
54 118 2.4150e+00 -7.1723e-07
58 58 -1.1142e-01 -1.0583e-06
118 118 4.4243e-03 -6.1309e-07
0 0 -9.7227e-02 1.2101e-04
0 1 -8.8388e-02 4.2258e-07
0 64 2.4279e+00 7.4555e-07
64 0 -2.5078e+00 6.3801e-07
64 64 1.7402e-02 1.2092e-04
64 65 2.6243e-02 4.0258e-07
50 50 -1.0905e-01 -8.8230e-07
55 50 -1.1907e-01 -8.8549e-07
55 55 -1.1023e-01 -1.1769e-04
55 59 -1.0139e-01 -6.5058e-07
55 119 2.4150e+00 -7.2708e-07
59 59 -1.1142e-01 -6.5358e-07
119 119 4.4243e-03 -6.2158e-07
0 0 -9.7227e-02 1.2101e-04
0 1 -8.8388e-02 4.2258e-07
0 64 2.4279e+00 7.4555e-07
64 0 -2.5078e+00 6.3801e-07
64 64 1.7402e-02 1.2092e-04
64 65 2.6243e-02 4.0258e-07
51 51 -1.0905e-01 -5.3417e-07
56 51 -1.1907e-01 -5.3609e-07
56 56 -1.1023e-01 -1.1911e-04
56 60 -1.0139e-01 -2.9839e-07
56 120 2.4150e+00 -7.3561e-07
60 60 -1.1142e-01 -2.9976e-07
120 120 4.4243e-03 -6.2894e-07
0 0 -9.7227e-02 1.2101e-04
0 1 -8.8388e-02 4.2258e-07
0 64 2.4279e+00 7.4555e-07
64 0 -2.5078e+00 6.3801e-07
64 64 1.7402e-02 1.2092e-04
64 65 2.6243e-02 4.0258e-07
52 52 -1.0905e-01 -2.3919e-07
57 52 -1.1907e-01 -2.4005e-07
57 57 -1.1023e-01 -1.2031e-04
57 121 2.4150e+00 -7.4279e-07
121 121 4.4243e-03 -6.3513e-07
0 0 -1.0607e-01 1.2101e-04
0 1 -9.7227e-02 4.2258e-07
0 64 2.4191e+00 7.4555e-07
64 0 -2.5166e+00 6.3801e-07
64 64 8.5630e-03 1.2092e-04
64 65 1.7404e-02 4.0258e-07
54 49 -1.2791e-01 -1.1666e-08
54 54 -1.1907e-01 -1.0535e-06
58 54 -1.2909e-01 -1.0583e-06
58 58 -1.2025e-01 -1.1711e-04
58 61 -1.1142e-01 -7.6616e-07
58 122 2.4049e+00 -7.2369e-07
61 61 -1.2144e-01 -7.7046e-07
122 122 -5.5943e-03 -6.1865e-07
0 0 -1.0607e-01 1.2101e-04
0 1 -9.7227e-02 4.2258e-07
0 64 2.4191e+00 7.4555e-07
64 0 -2.5166e+00 6.3801e-07
64 64 8.5629e-03 1.2092e-04
64 65 1.7404e-02 4.0258e-07
55 55 -1.1907e-01 -6.5058e-07
59 55 -1.2909e-01 -6.5358e-07
59 59 -1.2025e-01 -1.1876e-04
59 62 -1.1142e-01 -3.5734e-07
59 123 2.4049e+00 -7.3361e-07
62 62 -1.2144e-01 -3.5935e-07
123 123 -5.5943e-03 -6.2721e-07
0 0 -1.0607e-01 1.2101e-04
0 1 -9.7227e-02 4.2258e-07
0 64 2.4191e+00 7.4555e-07
64 0 -2.5166e+00 6.3801e-07
64 64 8.5629e-03 1.2092e-04
64 65 1.7404e-02 4.0258e-07
56 56 -1.1907e-01 -2.9839e-07
60 56 -1.2909e-01 -2.9976e-07
60 60 -1.2025e-01 -1.2019e-04
60 124 2.4049e+00 -7.4221e-07
124 124 -5.5943e-03 -6.3462e-07
0 0 -1.1490e-01 1.2101e-04
0 1 -1.0607e-01 4.2258e-07
0 64 2.4103e+00 7.4555e-07
64 0 -2.5254e+00 6.3801e-07
64 64 -2.7585e-04 1.2092e-04
64 65 8.5649e-03 4.0258e-07
58 58 -1.2909e-01 -7.6616e-07
61 58 -1.3911e-01 -7.7046e-07
61 61 -1.3028e-01 -1.1840e-04
61 63 -1.2144e-01 -4.1606e-07
61 125 2.3949e+00 -7.3162e-07
63 63 -1.3146e-01 -4.1881e-07
125 125 -1.5613e-02 -6.2548e-07
0 0 -1.1490e-01 1.2101e-04
0 1 -1.0607e-01 4.2258e-07
0 64 2.4103e+00 7.4555e-07
64 0 -2.5254e+00 6.3801e-07
64 64 -2.7588e-04 1.2092e-04
64 65 8.5649e-03 4.0258e-07
59 59 -1.2909e-01 -3.5734e-07
62 59 -1.3911e-01 -3.5935e-07
62 62 -1.3028e-01 -1.2007e-04
62 126 2.3949e+00 -7.4163e-07
126 126 -1.5613e-02 -6.3412e-07
0 0 -1.2374e-01 1.2101e-04
0 1 -1.1490e-01 4.2258e-07
0 64 2.4014e+00 7.4555e-07
64 0 -2.5343e+00 6.3801e-07
64 64 -9.1147e-03 1.2092e-04
64 65 -2.7388e-04 4.0258e-07
61 61 -1.3911e-01 -4.1606e-07
63 61 -1.4914e-01 -4.1881e-07
63 63 -1.4030e-01 -1.1995e-04
63 127 2.3849e+00 -7.4106e-07
127 127 -2.5632e-02 -6.3362e-07
1 0 0.0000e+00 4.2262e-07
1 1 8.8388e-03 1.2022e-04
1 3 1.7678e-02 7.8242e-07
1 65 2.5340e+00 7.4113e-07
65 1 -2.4017e+00 6.3396e-07
65 64 1.1463e-01 4.0264e-07
65 65 1.2347e-01 1.2017e-04
65 67 1.3231e-01 7.4550e-07
0 0 1.0021e-02 -1.1995e-04
0 1 1.8860e-02 -4.1890e-07
0 64 2.5352e+00 -7.3905e-07
64 64 1.2465e-01 -6.3199e-07
1 0 -8.8388e-03 4.2262e-07
1 1 0.0000e+00 1.2022e-04
1 3 8.8388e-03 7.8242e-07
1 65 2.5252e+00 7.4113e-07
65 1 -2.4105e+00 6.3396e-07
65 64 1.0579e-01 4.0264e-07
65 65 1.1463e-01 1.2017e-04
65 67 1.2347e-01 7.4550e-07
0 0 1.1824e-03 -4.1890e-07
3 3 -1.1824e-03 -7.6643e-07
1 0 -8.8389e-03 4.2262e-07
1 1 -3.0383e-08 1.2022e-04
1 3 8.8388e-03 7.8242e-07
1 65 2.5252e+00 7.4113e-07
65 1 -2.4105e+00 6.3396e-07
65 64 1.0579e-01 4.0264e-07
65 65 1.1463e-01 1.2017e-04
65 67 1.2347e-01 7.4550e-07
2 2 -3.7756e-09 -1.2007e-04
2 4 8.8388e-03 -3.5940e-07
2 66 2.5252e+00 -7.3991e-07
4 4 -1.1824e-03 -3.5747e-07
66 66 1.1463e-01 -6.3272e-07
1 0 -1.7678e-02 4.2262e-07
1 1 -8.8388e-03 1.2022e-04
1 3 0.0000e+00 7.8242e-07
1 65 2.5163e+00 7.4113e-07
65 1 -2.4194e+00 6.3396e-07
65 64 9.6952e-02 4.0264e-07
65 65 1.0579e-01 1.2017e-04
65 67 1.1463e-01 7.4550e-07
3 1 -1.8860e-02 -7.6643e-07
3 3 -1.0021e-02 -1.1711e-04
3 6 -1.1824e-03 -1.0584e-06
3 67 2.5152e+00 -7.2228e-07
6 6 -1.1204e-02 -1.0538e-06
6 10 -2.3648e-03 -1.1670e-08
67 67 1.0461e-01 -6.1751e-07
1 0 -1.7678e-02 4.2262e-07
1 1 -8.8389e-03 1.2022e-04
1 3 -3.0384e-08 7.8242e-07
1 65 2.5163e+00 7.4113e-07
65 1 -2.4194e+00 6.3396e-07
65 64 9.6952e-02 4.0264e-07
65 65 1.0579e-01 1.2017e-04
65 67 1.1463e-01 7.4550e-07
2 2 -8.8388e-03 -3.5940e-07
4 2 -1.8860e-02 -3.5747e-07
4 4 -1.0021e-02 -1.1876e-04
4 7 -1.1824e-03 -6.5365e-07
4 68 2.5152e+00 -7.3219e-07
7 7 -1.1204e-02 -6.5078e-07
68 68 1.0461e-01 -6.2605e-07
1 0 -1.7678e-02 4.2262e-07
1 1 -8.8389e-03 1.2022e-04
1 3 -5.6427e-08 7.8242e-07
1 65 2.5163e+00 7.4113e-07
65 1 -2.4194e+00 6.3396e-07
65 64 9.6952e-02 4.0264e-07
65 65 1.0579e-01 1.2017e-04
65 67 1.1463e-01 7.4550e-07
5 5 -1.0021e-02 -1.2019e-04
5 8 -1.1824e-03 -2.9980e-07
5 69 2.5152e+00 -7.4077e-07
8 8 -1.1204e-02 -2.9848e-07
69 69 1.0461e-01 -6.3346e-07
1 0 -2.6517e-02 4.2262e-07
1 1 -1.7678e-02 1.2022e-04
1 3 -8.8388e-03 7.8242e-07
1 65 2.5075e+00 7.4113e-07
65 1 -2.4282e+00 6.3396e-07
65 64 8.8113e-02 4.0264e-07
65 65 9.6954e-02 1.2017e-04
65 67 1.0579e-01 7.4550e-07
3 3 -1.8860e-02 -1.0584e-06
6 3 -2.8881e-02 -1.0538e-06
6 6 -2.0042e-02 -1.1606e-04
6 10 -1.1204e-02 -1.2852e-06
6 70 2.5051e+00 -7.1612e-07
10 6 -3.0064e-02 -1.4236e-08
10 10 -2.1225e-02 -1.2808e-06
10 15 -1.2386e-02 -1.6151e-08
70 70 9.4594e-02 -6.1218e-07
1 0 -2.6517e-02 4.2262e-07
1 1 -1.7678e-02 1.2022e-04
1 3 -8.8389e-03 7.8242e-07
1 65 2.5075e+00 7.4113e-07
65 1 -2.4282e+00 6.3396e-07
65 64 8.8113e-02 4.0264e-07
65 65 9.6954e-02 1.2017e-04
65 67 1.0579e-01 7.4550e-07
4 4 -1.8860e-02 -6.5365e-07
7 4 -2.8881e-02 -6.5078e-07
7 7 -2.0042e-02 -1.1769e-04
7 11 -1.1204e-02 -8.8554e-07
7 71 2.5051e+00 -7.2595e-07
11 11 -2.1225e-02 -8.8253e-07
71 71 9.4594e-02 -6.2066e-07
1 0 -2.6517e-02 4.2262e-07
1 1 -1.7678e-02 1.2022e-04
1 3 -8.8389e-03 7.8242e-07
1 65 2.5075e+00 7.4113e-07
65 1 -2.4282e+00 6.3396e-07
65 64 8.8113e-02 4.0264e-07
65 65 9.6954e-02 1.2017e-04
65 67 1.0579e-01 7.4550e-07
5 5 -1.8860e-02 -2.9980e-07
8 5 -2.8881e-02 -2.9848e-07
8 8 -2.0042e-02 -1.1912e-04
8 12 -1.1204e-02 -5.3613e-07
8 72 2.5051e+00 -7.3447e-07
12 12 -2.1225e-02 -5.3431e-07
72 72 9.4594e-02 -6.2801e-07
1 0 -2.6517e-02 4.2262e-07
1 1 -1.7678e-02 1.2022e-04
1 3 -8.8389e-03 7.8242e-07
1 65 2.5075e+00 7.4113e-07
65 1 -2.4282e+00 6.3396e-07
65 64 8.8113e-02 4.0264e-07
65 65 9.6954e-02 1.2017e-04
65 67 1.0579e-01 7.4550e-07
9 9 -2.0042e-02 -1.2031e-04
9 13 -1.1204e-02 -2.4007e-07
9 73 2.5051e+00 -7.4164e-07
13 13 -2.1225e-02 -2.3926e-07
73 73 9.4594e-02 -6.3420e-07
1 0 -3.5355e-02 4.2262e-07
1 1 -2.6517e-02 1.2022e-04
1 3 -1.7678e-02 7.8242e-07
1 65 2.4987e+00 7.4113e-07
65 1 -2.4371e+00 6.3396e-07
65 64 7.9274e-02 4.0264e-07
65 65 8.8115e-02 1.2017e-04
65 67 9.6956e-02 7.4550e-07
6 3 -3.7720e-02 -1.1670e-08
6 6 -2.8881e-02 -1.2852e-06
6 10 -2.0042e-02 -1.4233e-08
10 6 -3.8903e-02 -1.2808e-06
10 10 -3.0064e-02 -1.1524e-04
10 15 -2.1225e-02 -1.4531e-06
10 74 2.4951e+00 -7.1138e-07
15 10 -4.0085e-02 -1.8327e-08
15 15 -3.1246e-02 -1.4496e-06
15 21 -2.2407e-02 -1.9771e-08
74 74 8.4576e-02 -6.0810e-07
1 0 -3.5355e-02 4.2262e-07
1 1 -2.6517e-02 1.2022e-04
1 3 -1.7678e-02 7.8242e-07
1 65 2.4987e+00 7.4113e-07
65 1 -2.4371e+00 6.3396e-07
65 64 7.9274e-02 4.0264e-07
65 65 8.8115e-02 1.2017e-04
65 67 9.6956e-02 7.4550e-07
7 7 -2.8881e-02 -8.8554e-07
11 7 -3.8903e-02 -8.8253e-07
11 11 -3.0064e-02 -1.1687e-04
11 16 -2.1225e-02 -1.0573e-06
11 75 2.4951e+00 -7.2116e-07
16 16 -3.1246e-02 -1.0548e-06
16 22 -2.2407e-02 -1.0618e-08
75 75 8.4576e-02 -6.1653e-07
1 0 -3.5355e-02 4.2262e-07
1 1 -2.6517e-02 1.2022e-04
1 3 -1.7678e-02 7.8242e-07
1 65 2.4987e+00 7.4113e-07
65 1 -2.4371e+00 6.3396e-07
65 64 7.9274e-02 4.0264e-07
65 65 8.8115e-02 1.2017e-04
65 67 9.6956e-02 7.4550e-07
8 8 -2.8881e-02 -5.3613e-07
12 8 -3.8903e-02 -5.3431e-07
12 12 -3.0064e-02 -1.1828e-04
12 17 -2.1225e-02 -7.1126e-07
12 76 2.4951e+00 -7.2963e-07
17 17 -3.1246e-02 -7.0955e-07
76 76 8.4576e-02 -6.2383e-07
1 0 -3.5355e-02 4.2262e-07
1 1 -2.6517e-02 1.2022e-04
1 3 -1.7678e-02 7.8242e-07
1 65 2.4987e+00 7.4113e-07
65 1 -2.4371e+00 6.3396e-07
65 64 7.9274e-02 4.0264e-07
65 65 8.8115e-02 1.2017e-04
65 67 9.6956e-02 7.4550e-07
9 9 -2.8881e-02 -2.4007e-07
13 9 -3.8903e-02 -2.3926e-07
13 13 -3.0064e-02 -1.1947e-04
13 18 -2.1225e-02 -4.1802e-07
13 77 2.4951e+00 -7.3675e-07
18 18 -3.1246e-02 -4.1702e-07
77 77 8.4576e-02 -6.2998e-07
1 0 -3.5355e-02 4.2262e-07
1 1 -2.6517e-02 1.2022e-04
1 3 -1.7678e-02 7.8242e-07
1 65 2.4987e+00 7.4113e-07
65 1 -2.4371e+00 6.3396e-07
65 64 7.9274e-02 4.0264e-07
65 65 8.8115e-02 1.2017e-04
65 67 9.6956e-02 7.4550e-07
14 14 -3.0064e-02 -1.2043e-04
14 19 -2.1225e-02 -1.8023e-07
14 78 2.4951e+00 -7.4250e-07
19 19 -3.1246e-02 -1.7980e-07
78 78 8.4576e-02 -6.3493e-07
1 0 -4.4194e-02 4.2262e-07
1 1 -3.5355e-02 1.2022e-04
1 3 -2.6517e-02 7.8242e-07
1 65 2.4898e+00 7.4113e-07
65 1 -2.4459e+00 6.3396e-07
65 64 7.0435e-02 4.0264e-07
65 65 7.9276e-02 1.2017e-04
65 67 8.8117e-02 7.4550e-07
10 6 -4.7741e-02 -1.6151e-08
10 10 -3.8903e-02 -1.4531e-06
10 15 -3.0064e-02 -1.8323e-08
15 10 -4.8924e-02 -1.4496e-06
15 15 -4.0085e-02 -1.1467e-04
15 21 -3.1246e-02 -1.5639e-06
15 79 2.4851e+00 -7.0806e-07
21 15 -5.0106e-02 -2.1333e-08
21 21 -4.1267e-02 -1.5617e-06
21 28 -3.2429e-02 -2.2109e-08
79 79 7.4557e-02 -6.0522e-07
1 0 -4.4194e-02 4.2262e-07
1 1 -3.5355e-02 1.2022e-04
1 3 -2.6517e-02 7.8242e-07
1 65 2.4898e+00 7.4113e-07
65 1 -2.4459e+00 6.3396e-07
65 64 7.0435e-02 4.0264e-07
65 65 7.9276e-02 1.2017e-04
65 67 8.8117e-02 7.4550e-07
11 11 -3.8903e-02 -1.0573e-06
16 11 -4.8924e-02 -1.0548e-06
16 16 -4.0085e-02 -1.1629e-04
16 22 -3.1246e-02 -1.1707e-06
16 80 2.4851e+00 -7.1779e-07
22 16 -5.0106e-02 -1.1787e-08
22 22 -4.1267e-02 -1.1690e-06
22 29 -3.2429e-02 -1.2369e-08
80 80 7.4557e-02 -6.1362e-07
1 0 -4.4194e-02 4.2262e-07
1 1 -3.5355e-02 1.2022e-04
1 3 -2.6517e-02 7.8242e-07
1 65 2.4898e+00 7.4113e-07
65 1 -2.4459e+00 6.3396e-07
65 64 7.0435e-02 4.0264e-07
65 65 7.9276e-02 1.2017e-04
65 67 8.8117e-02 7.4550e-07
12 12 -3.8903e-02 -7.1126e-07
17 12 -4.8924e-02 -7.0955e-07
17 17 -4.0085e-02 -1.1769e-04
17 23 -3.1246e-02 -8.2688e-07
17 81 2.4851e+00 -7.2623e-07
23 23 -4.1267e-02 -8.2572e-07
81 81 7.4557e-02 -6.2089e-07
1 0 -4.4194e-02 4.2262e-07
1 1 -3.5355e-02 1.2022e-04
1 3 -2.6517e-02 7.8242e-07
1 65 2.4898e+00 7.4113e-07
65 1 -2.4459e+00 6.3396e-07
65 64 7.0435e-02 4.0264e-07
65 65 7.9276e-02 1.2017e-04
65 67 8.8117e-02 7.4550e-07
13 13 -3.8903e-02 -4.1802e-07
18 13 -4.8924e-02 -4.1702e-07
18 18 -4.0085e-02 -1.1888e-04
18 24 -3.1246e-02 -5.3557e-07
18 82 2.4851e+00 -7.3333e-07
24 24 -4.1267e-02 -5.3482e-07
82 82 7.4557e-02 -6.2701e-07
1 0 -4.4194e-02 4.2262e-07
1 1 -3.5355e-02 1.2022e-04
1 3 -2.6517e-02 7.8242e-07
1 65 2.4898e+00 7.4113e-07
65 1 -2.4459e+00 6.3396e-07
65 64 7.0435e-02 4.0264e-07
65 65 7.9276e-02 1.2017e-04
65 67 8.8117e-02 7.4550e-07
14 14 -3.8903e-02 -1.8023e-07
19 14 -4.8924e-02 -1.7980e-07
19 19 -4.0085e-02 -1.1983e-04
19 25 -3.1246e-02 -2.9933e-07
19 83 2.4851e+00 -7.3905e-07
25 25 -4.1267e-02 -2.9891e-07
83 83 7.4557e-02 -6.3195e-07
1 0 -4.4194e-02 4.2262e-07
1 1 -3.5355e-02 1.2022e-04
1 3 -2.6517e-02 7.8242e-07
1 65 2.4898e+00 7.4113e-07
65 1 -2.4459e+00 6.3396e-07
65 64 7.0435e-02 4.0264e-07
65 65 7.9276e-02 1.2017e-04
65 67 8.8117e-02 7.4550e-07
20 20 -4.0085e-02 -1.2055e-04
20 26 -3.1246e-02 -1.2027e-07
20 84 2.4851e+00 -7.4336e-07
26 26 -4.1267e-02 -1.2010e-07
84 84 7.4557e-02 -6.3567e-07
1 0 -5.3033e-02 4.2262e-07
1 1 -4.4194e-02 1.2022e-04
1 3 -3.5355e-02 7.8242e-07
1 65 2.4810e+00 7.4113e-07
65 1 -2.4547e+00 6.3396e-07
65 64 6.1597e-02 4.0264e-07
65 65 7.0437e-02 1.2017e-04
65 67 7.9278e-02 7.4550e-07
15 10 -5.7763e-02 -1.9771e-08
15 15 -4.8924e-02 -1.5639e-06
15 21 -4.0085e-02 -2.1328e-08
21 15 -5.8945e-02 -1.5617e-06
21 21 -5.0106e-02 -1.1432e-04
21 28 -4.1267e-02 -1.6185e-06
21 85 2.4751e+00 -7.0612e-07
28 21 -6.0127e-02 -2.2918e-08
28 28 -5.1289e-02 -1.6178e-06
28 36 -4.2450e-02 -2.2915e-08
85 85 6.4539e-02 -6.0355e-07
1 0 -5.3033e-02 4.2262e-07
1 1 -4.4194e-02 1.2022e-04
1 3 -3.5355e-02 7.8242e-07
1 65 2.4810e+00 7.4113e-07
65 1 -2.4547e+00 6.3396e-07
65 64 6.1597e-02 4.0264e-07
65 65 7.0437e-02 1.2017e-04
65 67 7.9278e-02 7.4550e-07
16 11 -5.7763e-02 -1.0618e-08
16 16 -4.8924e-02 -1.1707e-06
16 22 -4.0085e-02 -1.1785e-08
22 16 -5.8945e-02 -1.1690e-06
22 22 -5.0106e-02 -1.1594e-04
22 29 -4.1267e-02 -1.2267e-06
22 86 2.4751e+00 -7.1583e-07
29 22 -6.0127e-02 -1.2982e-08
29 29 -5.1289e-02 -1.2262e-06
29 37 -4.2450e-02 -1.2980e-08
86 86 6.4539e-02 -6.1192e-07
1 0 -5.3033e-02 4.2262e-07
1 1 -4.4194e-02 1.2022e-04
1 3 -3.5355e-02 7.8242e-07
1 65 2.4810e+00 7.4113e-07
65 1 -2.4547e+00 6.3396e-07
65 64 6.1597e-02 4.0264e-07
65 65 7.0437e-02 1.2017e-04
65 67 7.9278e-02 7.4550e-07
17 17 -4.8924e-02 -8.2688e-07
23 17 -5.8945e-02 -8.2572e-07
23 23 -5.0106e-02 -1.1734e-04
23 30 -4.1267e-02 -8.8415e-07
23 87 2.4751e+00 -7.2425e-07
30 30 -5.1289e-02 -8.8380e-07
87 87 6.4539e-02 -6.1918e-07
1 0 -5.3033e-02 4.2262e-07
1 1 -4.4194e-02 1.2022e-04
1 3 -3.5355e-02 7.8242e-07
1 65 2.4810e+00 7.4113e-07
65 1 -2.4547e+00 6.3396e-07
65 64 6.1597e-02 4.0264e-07
65 65 7.0437e-02 1.2017e-04
65 67 7.9278e-02 7.4550e-07
18 18 -4.8924e-02 -5.3557e-07
24 18 -5.8945e-02 -5.3482e-07
24 24 -5.0106e-02 -1.1852e-04
24 31 -4.1267e-02 -5.9387e-07
24 88 2.4751e+00 -7.3133e-07
31 31 -5.1289e-02 -5.9363e-07
88 88 6.4539e-02 -6.2529e-07
1 0 -5.3033e-02 4.2262e-07
1 1 -4.4194e-02 1.2022e-04
1 3 -3.5355e-02 7.8242e-07
1 65 2.4810e+00 7.4113e-07
65 1 -2.4547e+00 6.3396e-07
65 64 6.1597e-02 4.0264e-07
65 65 7.0437e-02 1.2017e-04
65 67 7.9278e-02 7.4550e-07
19 19 -4.8924e-02 -2.9933e-07
25 19 -5.8945e-02 -2.9891e-07
25 25 -5.0106e-02 -1.1947e-04
25 32 -4.1267e-02 -3.5847e-07
25 89 2.4751e+00 -7.3704e-07
32 32 -5.1289e-02 -3.5832e-07
89 89 6.4539e-02 -6.3021e-07
1 0 -5.3033e-02 4.2262e-07
1 1 -4.4194e-02 1.2022e-04
1 3 -3.5355e-02 7.8242e-07
1 65 2.4810e+00 7.4113e-07
65 1 -2.4547e+00 6.3396e-07
65 64 6.1597e-02 4.0264e-07
65 65 7.0437e-02 1.2017e-04
65 67 7.9278e-02 7.4550e-07
20 20 -4.8924e-02 -1.2027e-07
26 20 -5.8945e-02 -1.2010e-07
26 26 -5.0106e-02 -1.2019e-04
26 33 -4.1267e-02 -1.8004e-07
26 90 2.4751e+00 -7.4135e-07
33 33 -5.1289e-02 -1.7997e-07
90 90 6.4539e-02 -6.3392e-07
1 0 -5.3033e-02 4.2262e-07
1 1 -4.4194e-02 1.2022e-04
1 3 -3.5355e-02 7.8242e-07
1 65 2.4810e+00 7.4113e-07
65 1 -2.4547e+00 6.3396e-07
65 64 6.1597e-02 4.0264e-07
65 65 7.0437e-02 1.2017e-04
65 67 7.9278e-02 7.4550e-07
27 27 -5.0106e-02 -1.2067e-04
27 34 -4.1267e-02 -6.0193e-08
27 91 2.4751e+00 -7.4423e-07
34 34 -5.1289e-02 -6.0169e-08
91 91 6.4539e-02 -6.3641e-07
1 0 -6.1872e-02 4.2262e-07
1 1 -5.3033e-02 1.2022e-04
1 3 -4.4194e-02 7.8242e-07
1 65 2.4721e+00 7.4113e-07
65 1 -2.4636e+00 6.3396e-07
65 64 5.2758e-02 4.0264e-07
65 65 6.1599e-02 1.2017e-04
65 67 7.0439e-02 7.4550e-07
21 15 -6.7784e-02 -2.2109e-08
21 21 -5.8945e-02 -1.6185e-06
21 28 -5.0106e-02 -2.2914e-08
28 21 -6.8966e-02 -1.6178e-06
28 28 -6.0127e-02 -1.1421e-04
28 36 -5.1289e-02 -1.6176e-06
28 92 2.4651e+00 -7.0557e-07
36 28 -7.0149e-02 -2.2917e-08
36 36 -6.1310e-02 -1.6186e-06
36 43 -5.2471e-02 -2.2107e-08
36 100 2.4639e+00 -1.0002e-08
92 92 5.4520e-02 -6.0306e-07
1 0 -6.1872e-02 4.2262e-07
1 1 -5.3033e-02 1.2022e-04
1 3 -4.4194e-02 7.8242e-07
1 65 2.4721e+00 7.4113e-07
65 1 -2.4636e+00 6.3396e-07
65 64 5.2758e-02 4.0264e-07
65 65 6.1599e-02 1.2017e-04
65 67 7.0439e-02 7.4550e-07
22 16 -6.7784e-02 -1.2369e-08
22 22 -5.8945e-02 -1.2267e-06
22 29 -5.0106e-02 -1.2979e-08
29 22 -6.8966e-02 -1.2262e-06
29 29 -6.0127e-02 -1.1582e-04
29 37 -5.1289e-02 -1.2261e-06
29 93 2.4651e+00 -7.1528e-07
37 29 -7.0149e-02 -1.2981e-08
37 37 -6.1310e-02 -1.2268e-06
37 44 -5.2471e-02 -1.2368e-08
93 93 5.4520e-02 -6.1143e-07
1 0 -6.1872e-02 4.2262e-07
1 1 -5.3033e-02 1.2022e-04
1 3 -4.4194e-02 7.8242e-07
1 65 2.4721e+00 7.4113e-07
65 1 -2.4636e+00 6.3396e-07
65 64 5.2758e-02 4.0264e-07
65 65 6.1599e-02 1.2017e-04
65 67 7.0439e-02 7.4550e-07
23 23 -5.8945e-02 -8.8415e-07
30 23 -6.8966e-02 -8.8380e-07
