# gs_idx, es_idx, energy, intensity
0 2 -6.0356e-02 2.5021e-07
0 4 -5.3033e-02 8.4573e-07
0 32 2.4633e+00 2.9862e-06
32 0 -2.4724e+00 2.5557e-06
32 32 5.2766e-02 4.8400e-04
32 33 5.4239e-02 2.3462e-07
32 34 5.4283e-02 2.4414e-07
32 36 6.1607e-02 8.0563e-07
24 24 -6.8966e-02 -8.3636e-07
28 24 -7.8988e-02 -8.3895e-07
28 28 -7.0149e-02 -4.8053e-04
28 29 -6.8675e-02 -2.2752e-07
28 30 -6.8633e-02 -2.4821e-07
28 60 2.4550e+00 -2.9665e-06
29 29 -7.0103e-02 -2.2752e-07
30 30 -7.0138e-02 -2.4821e-07
60 28 -2.4807e+00 -1.3411e-08
60 60 4.4508e-02 -2.5365e-06
0 0 -6.3345e-02 4.8439e-04
0 1 -6.1872e-02 2.2931e-07
0 2 -6.1830e-02 2.5021e-07
0 4 -5.4507e-02 8.4573e-07
0 32 2.4618e+00 2.9862e-06
32 0 -2.4739e+00 2.5557e-06
32 32 5.1293e-02 4.8400e-04
32 33 5.2766e-02 2.3462e-07
32 34 5.2809e-02 2.4414e-07
32 36 6.0133e-02 8.0563e-07
25 25 -7.0394e-02 -8.3636e-07
28 28 -7.1622e-02 -2.2752e-07
29 25 -8.0415e-02 -8.3895e-07
29 28 -7.3050e-02 -2.2752e-07
29 29 -7.1576e-02 -4.8053e-04
29 31 -7.0061e-02 -2.4820e-07
29 61 2.4536e+00 -2.9665e-06
31 31 -7.1566e-02 -2.4821e-07
61 29 -2.4821e+00 -1.3411e-08
61 61 4.3080e-02 -2.5366e-06
0 0 -6.3387e-02 4.8439e-04
0 1 -6.1914e-02 2.2931e-07
0 2 -6.1872e-02 2.5021e-07
0 4 -5.4548e-02 8.4573e-07
0 32 2.4618e+00 2.9862e-06
32 0 -2.4739e+00 2.5557e-06
32 32 5.1251e-02 4.8400e-04
32 33 5.2724e-02 2.3462e-07
32 34 5.2767e-02 2.4414e-07
32 36 6.0092e-02 8.0563e-07
26 26 -7.0472e-02 -8.3637e-07
28 28 -7.1664e-02 -2.4821e-07
30 26 -8.0493e-02 -8.3896e-07
30 28 -7.3169e-02 -2.4821e-07
30 30 -7.1654e-02 -4.8053e-04
30 31 -7.0180e-02 -2.2752e-07
30 62 2.4535e+00 -2.9664e-06
31 31 -7.1608e-02 -2.2752e-07
62 30 -2.4822e+00 -1.3410e-08
62 62 4.3003e-02 -2.5365e-06
0 0 -6.4861e-02 4.8439e-04
0 1 -6.3387e-02 2.2931e-07
0 2 -6.3345e-02 2.5021e-07
0 4 -5.6022e-02 8.4573e-07
0 32 2.4603e+00 2.9862e-06
32 0 -2.4754e+00 2.5557e-06
32 32 4.9777e-02 4.8400e-04
32 33 5.1250e-02 2.3462e-07
32 34 5.1294e-02 2.4414e-07
32 36 5.8618e-02 8.0563e-07
27 27 -7.1899e-02 -8.3637e-07
29 29 -7.3092e-02 -2.4820e-07
30 30 -7.3128e-02 -2.2752e-07
31 27 -8.1920e-02 -8.3896e-07
31 29 -7.4597e-02 -2.4821e-07
31 30 -7.4555e-02 -2.2752e-07
31 31 -7.3081e-02 -4.8053e-04
31 63 2.4521e+00 -2.9664e-06
63 31 -2.4836e+00 -1.3410e-08
63 63 4.1575e-02 -2.5365e-06
1 0 0.0000e+00 2.2930e-07
1 1 1.4736e-03 4.8439e-04
1 3 2.9890e-03 2.5021e-07
1 5 1.0312e-02 8.4573e-07
1 33 2.5267e+00 2.9862e-06
33 1 -2.4091e+00 2.5557e-06
33 32 1.1464e-01 2.3462e-07
33 33 1.1611e-01 4.8400e-04
33 35 1.1763e-01 2.4414e-07
33 37 1.2495e-01 8.0563e-07
0 0 1.4276e-03 -4.8053e-04
0 1 2.9012e-03 -2.2748e-07
0 2 2.9430e-03 -2.4822e-07
0 4 1.0266e-02 -8.3899e-07
0 32 2.5266e+00 -2.9624e-06
2 2 1.4378e-03 -2.4822e-07
4 4 2.4516e-04 -8.3656e-07
32 0 -2.4091e+00 -1.3377e-08
32 32 1.1607e-01 -2.5333e-06
1 0 -1.4736e-03 2.2930e-07
1 1 0.0000e+00 4.8439e-04
1 3 1.5154e-03 2.5021e-07
1 5 8.8388e-03 8.4573e-07
1 33 2.5252e+00 2.9862e-06
33 1 -2.4105e+00 2.5557e-06
33 32 1.1316e-01 2.3462e-07
33 33 1.1464e-01 4.8400e-04
33 35 1.1615e-01 2.4414e-07
33 37 1.2348e-01 8.0563e-07
0 0 -4.6035e-05 -2.2748e-07
3 3 1.0194e-05 -2.4822e-07
5 5 -1.1824e-03 -8.3656e-07
1 0 -1.5154e-03 2.2930e-07
1 1 -4.1830e-05 4.8439e-04
1 3 1.4736e-03 2.5021e-07
1 5 8.7970e-03 8.4573e-07
1 33 2.5251e+00 2.9862e-06
33 1 -2.4106e+00 2.5557e-06
33 32 1.1312e-01 2.3462e-07
33 33 1.1460e-01 4.8400e-04
33 35 1.1611e-01 2.4414e-07
33 37 1.2344e-01 8.0563e-07
0 0 -8.7865e-05 -2.4822e-07
2 0 -1.5931e-03 -2.4822e-07
2 2 -7.7671e-05 -4.8053e-04
2 3 1.3959e-03 -2.2748e-07
2 6 8.7612e-03 -8.3900e-07
2 34 2.5251e+00 -2.9623e-06
3 3 -3.1636e-05 -2.2748e-07
6 6 -1.2601e-03 -8.3657e-07
34 2 -2.4106e+00 -1.3376e-08
34 34 1.1456e-01 -2.5332e-06
1 0 -2.9890e-03 2.2930e-07
1 1 -1.5154e-03 4.8439e-04
1 3 0.0000e+00 2.5021e-07
1 5 7.3234e-03 8.4573e-07
1 33 2.5237e+00 2.9862e-06
33 1 -2.4121e+00 2.5557e-06
33 32 1.1165e-01 2.3462e-07
33 33 1.1312e-01 4.8400e-04
33 35 1.1464e-01 2.4414e-07
33 37 1.2196e-01 8.0563e-07
2 2 -1.5513e-03 -2.2748e-07
3 1 -3.0207e-03 -2.4822e-07
3 2 -2.9788e-03 -2.2748e-07
3 3 -1.5052e-03 -4.8053e-04
3 7 7.3336e-03 -8.3899e-07
3 35 2.5237e+00 -2.9624e-06
7 7 -2.6876e-03 -8.3657e-07
35 3 -2.4120e+00 -1.3376e-08
35 35 1.1313e-01 -2.5332e-06
1 0 -8.8388e-03 2.2930e-07
1 1 -7.3652e-03 4.8439e-04
1 3 -5.8498e-03 2.5021e-07
1 5 1.4736e-03 8.4573e-07
1 33 2.5178e+00 2.9862e-06
33 1 -2.4179e+00 2.5557e-06
33 32 1.0580e-01 2.3462e-07
33 33 1.0727e-01 4.8400e-04
33 35 1.0879e-01 2.4414e-07
33 37 1.1611e-01 8.0563e-07
0 0 -7.4113e-03 -8.3899e-07
4 0 -1.7433e-02 -8.3656e-07
4 4 -8.5937e-03 -4.7766e-04
4 5 -7.1201e-03 -2.2613e-07
4 6 -7.0782e-03 -2.4673e-07
4 8 2.4516e-04 -1.4321e-06
4 36 2.5166e+00 -2.9458e-06
5 5 -8.5476e-03 -2.2612e-07
6 6 -8.5835e-03 -2.4673e-07
8 8 -9.7761e-03 -1.4294e-06
36 4 -2.4191e+00 -1.3301e-08
36 36 1.0605e-01 -2.5189e-06
1 0 -1.0312e-02 2.2930e-07
1 1 -8.8388e-03 4.8439e-04
1 3 -7.3234e-03 2.5021e-07
1 5 0.0000e+00 8.4573e-07
1 33 2.5163e+00 2.9862e-06
33 1 -2.4194e+00 2.5557e-06
33 32 1.0433e-01 2.3462e-07
33 33 1.0580e-01 4.8400e-04
33 35 1.0732e-01 2.4414e-07
33 37 1.1464e-01 8.0563e-07
4 4 -1.0067e-02 -2.2613e-07
5 1 -1.8860e-02 -8.3656e-07
5 4 -1.1495e-02 -2.2612e-07
5 5 -1.0021e-02 -4.7766e-04
5 7 -8.5058e-03 -2.4673e-07
5 9 -1.1824e-03 -1.4321e-06
5 37 2.5152e+00 -2.9458e-06
7 7 -1.0011e-02 -2.4673e-07
9 9 -1.1204e-02 -1.4294e-06
37 5 -2.4206e+00 -1.3301e-08
37 37 1.0462e-01 -2.5189e-06
1 0 -1.0354e-02 2.2930e-07
1 1 -8.8807e-03 4.8439e-04
1 3 -7.3652e-03 2.5021e-07
1 5 -4.1831e-05 8.4573e-07
1 33 2.5163e+00 2.9862e-06
33 1 -2.4194e+00 2.5557e-06
33 32 1.0428e-01 2.3462e-07
33 33 1.0576e-01 4.8400e-04
33 35 1.0727e-01 2.4414e-07
33 37 1.1460e-01 8.0563e-07
2 2 -8.9165e-03 -8.3900e-07
4 4 -1.0109e-02 -2.4673e-07
6 2 -1.8938e-02 -8.3657e-07
6 4 -1.1614e-02 -2.4673e-07
6 6 -1.0099e-02 -4.7766e-04
6 7 -8.6253e-03 -2.2613e-07
6 10 -1.2601e-03 -1.4322e-06
6 38 2.5151e+00 -2.9457e-06
7 7 -1.0053e-02 -2.2612e-07
10 10 -1.1281e-02 -1.4294e-06
38 6 -2.4206e+00 -1.3300e-08
38 38 1.0454e-01 -2.5188e-06
1 0 -1.1828e-02 2.2930e-07
1 1 -1.0354e-02 4.8439e-04
1 3 -8.8388e-03 2.5021e-07
1 5 -1.5154e-03 8.4573e-07
1 33 2.5148e+00 2.9862e-06
33 1 -2.4209e+00 2.5557e-06
33 32 1.0281e-01 2.3462e-07
33 33 1.0428e-01 4.8400e-04
33 35 1.0580e-01 2.4414e-07
33 37 1.1312e-01 8.0563e-07
3 3 -1.0344e-02 -8.3899e-07
5 5 -1.1537e-02 -2.4673e-07
6 6 -1.1573e-02 -2.2613e-07
7 3 -2.0365e-02 -8.3657e-07
7 5 -1.3042e-02 -2.4673e-07
7 6 -1.3000e-02 -2.2612e-07
7 7 -1.1526e-02 -4.7766e-04
7 11 -2.6876e-03 -1.4322e-06
7 39 2.5137e+00 -2.9457e-06
11 11 -1.2709e-02 -1.4294e-06
39 7 -2.4221e+00 -1.3300e-08
39 39 1.0311e-01 -2.5188e-06
1 0 -1.7678e-02 2.2930e-07
1 1 -1.6204e-02 4.8439e-04
1 3 -1.4689e-02 2.5021e-07
1 5 -7.3652e-03 8.4573e-07
1 33 2.5090e+00 2.9862e-06
33 1 -2.4267e+00 2.5557e-06
33 32 9.6960e-02 2.3462e-07
33 33 9.8433e-02 4.8400e-04
33 35 9.9950e-02 2.4414e-07
33 37 1.0727e-01 8.0563e-07
4 4 -1.7433e-02 -1.4321e-06
8 4 -2.7454e-02 -1.4294e-06
8 8 -1.8615e-02 -4.7576e-04
8 9 -1.7141e-02 -2.2523e-07
8 10 -1.7099e-02 -2.4575e-07
8 12 -9.7761e-03 -1.7852e-06
8 40 2.5066e+00 -2.9349e-06
8 44 2.5154e+00 -1.0453e-08
9 9 -1.8569e-02 -2.2523e-07
10 10 -1.8605e-02 -2.4575e-07
12 12 -1.9797e-02 -1.7836e-06
12 44 2.5054e+00 -1.1006e-08
40 8 -2.4292e+00 -1.3252e-08
40 40 9.6028e-02 -2.5095e-06
1 0 -1.9151e-02 2.2930e-07
1 1 -1.7678e-02 4.8439e-04
1 3 -1.6162e-02 2.5021e-07
1 5 -8.8388e-03 8.4573e-07
1 33 2.5075e+00 2.9862e-06
33 1 -2.4282e+00 2.5557e-06
33 32 9.5487e-02 2.3462e-07
33 33 9.6960e-02 4.8400e-04
33 35 9.8476e-02 2.4414e-07
33 37 1.0580e-01 8.0563e-07
5 5 -1.8860e-02 -1.4321e-06
8 8 -2.0089e-02 -2.2523e-07
9 5 -2.8881e-02 -1.4294e-06
9 8 -2.1516e-02 -2.2523e-07
9 9 -2.0042e-02 -4.7576e-04
9 11 -1.8527e-02 -2.4575e-07
9 13 -1.1204e-02 -1.7852e-06
9 41 2.5051e+00 -2.9350e-06
9 45 2.5140e+00 -1.0453e-08
11 11 -2.0032e-02 -2.4575e-07
13 13 -2.1225e-02 -1.7836e-06
13 45 2.5040e+00 -1.1006e-08
41 9 -2.4306e+00 -1.3252e-08
41 41 9.4600e-02 -2.5095e-06
1 0 -1.9193e-02 2.2930e-07
1 1 -1.7720e-02 4.8439e-04
1 3 -1.6204e-02 2.5021e-07
1 5 -8.8807e-03 8.4573e-07
1 33 2.5075e+00 2.9862e-06
33 1 -2.4283e+00 2.5557e-06
33 32 9.5445e-02 2.3462e-07
33 33 9.6918e-02 4.8400e-04
33 35 9.8434e-02 2.4414e-07
33 37 1.0576e-01 8.0563e-07
6 6 -1.8938e-02 -1.4322e-06
8 8 -2.0130e-02 -2.4575e-07
10 6 -2.8959e-02 -1.4294e-06
10 8 -2.1636e-02 -2.4575e-07
10 10 -2.0120e-02 -4.7576e-04
10 11 -1.8647e-02 -2.2523e-07
10 14 -1.1281e-02 -1.7852e-06
10 42 2.5051e+00 -2.9349e-06
10 46 2.5139e+00 -1.0453e-08
11 11 -2.0074e-02 -2.2523e-07
14 14 -2.1303e-02 -1.7836e-06
14 46 2.5039e+00 -1.1006e-08
42 10 -2.4307e+00 -1.3251e-08
42 42 9.4524e-02 -2.5094e-06
1 0 -2.0667e-02 2.2930e-07
1 1 -1.9193e-02 4.8439e-04
1 3 -1.7678e-02 2.5021e-07
1 5 -1.0354e-02 8.4573e-07
1 33 2.5060e+00 2.9862e-06
33 1 -2.4297e+00 2.5557e-06
33 32 9.3971e-02 2.3462e-07
33 33 9.5444e-02 4.8400e-04
33 35 9.6961e-02 2.4414e-07
33 37 1.0429e-01 8.0563e-07
7 7 -2.0365e-02 -1.4322e-06
9 9 -2.1558e-02 -2.4575e-07
10 10 -2.1594e-02 -2.2523e-07
11 7 -3.0387e-02 -1.4294e-06
11 9 -2.3063e-02 -2.4575e-07
11 10 -2.3021e-02 -2.2523e-07
11 11 -2.1548e-02 -4.7576e-04
11 15 -1.2709e-02 -1.7852e-06
11 43 2.5036e+00 -2.9349e-06
11 47 2.5125e+00 -1.0453e-08
15 15 -2.2730e-02 -1.7836e-06
15 47 2.5025e+00 -1.1006e-08
43 11 -2.4321e+00 -1.3252e-08
43 43 9.3096e-02 -2.5094e-06
1 0 -2.6517e-02 2.2930e-07
1 1 -2.5043e-02 4.8439e-04
1 3 -2.3527e-02 2.5021e-07
1 5 -1.6204e-02 8.4573e-07
1 33 2.5001e+00 2.9862e-06
33 1 -2.4356e+00 2.5557e-06
33 32 8.8122e-02 2.3462e-07
33 33 8.9595e-02 4.8400e-04
33 35 9.1111e-02 2.4414e-07
33 37 9.8435e-02 8.0563e-07
8 8 -2.7454e-02 -1.7852e-06
8 40 2.4977e+00 -1.1013e-08
12 8 -3.7475e-02 -1.7836e-06
12 12 -2.8636e-02 -4.7481e-04
12 13 -2.7163e-02 -2.2479e-07
12 14 -2.7121e-02 -2.4526e-07
12 16 -1.9797e-02 -1.9018e-06
12 40 2.4877e+00 -1.0345e-08
12 44 2.4965e+00 -2.9298e-06
12 48 2.5054e+00 -1.1138e-08
13 13 -2.8590e-02 -2.2478e-07
14 14 -2.8626e-02 -2.4526e-07
16 16 -2.9819e-02 -1.9020e-06
16 48 2.4954e+00 -1.1739e-08
44 12 -2.4392e+00 -1.3230e-08
44 44 8.6010e-02 -2.5050e-06
48 48 8.4830e-02 -1.0073e-08
1 0 -2.7990e-02 2.2930e-07
1 1 -2.6517e-02 4.8439e-04
1 3 -2.5001e-02 2.5021e-07
1 5 -1.7678e-02 8.4573e-07
1 33 2.4987e+00 2.9862e-06
33 1 -2.4371e+00 2.5557e-06
33 32 8.6648e-02 2.3462e-07
33 33 8.8121e-02 4.8400e-04
33 35 8.9637e-02 2.4414e-07
33 37 9.6962e-02 8.0563e-07
9 9 -2.8881e-02 -1.7852e-06
9 41 2.4963e+00 -1.1013e-08
12 12 -3.0110e-02 -2.2479e-07
13 9 -3.8903e-02 -1.7836e-06
13 12 -3.1537e-02 -2.2478e-07
13 13 -3.0064e-02 -4.7481e-04
13 15 -2.8548e-02 -2.4526e-07
13 17 -2.1225e-02 -1.9018e-06
13 41 2.4863e+00 -1.0345e-08
13 45 2.4951e+00 -2.9298e-06
13 49 2.5040e+00 -1.1138e-08
15 15 -3.0054e-02 -2.4526e-07
17 17 -3.1246e-02 -1.9020e-06
17 49 2.4939e+00 -1.1739e-08
45 13 -2.4406e+00 -1.3231e-08
45 45 8.4582e-02 -2.5051e-06
49 49 8.3402e-02 -1.0073e-08
1 0 -2.8032e-02 2.2930e-07
1 1 -2.6558e-02 4.8439e-04
1 3 -2.5043e-02 2.5021e-07
1 5 -1.7720e-02 8.4573e-07
1 33 2.4986e+00 2.9862e-06
33 1 -2.4371e+00 2.5557e-06
33 32 8.6606e-02 2.3462e-07
33 33 8.8079e-02 4.8400e-04
33 35 8.9596e-02 2.4414e-07
33 37 9.6920e-02 8.0563e-07
10 10 -2.8959e-02 -1.7852e-06
10 42 2.4962e+00 -1.1013e-08
12 12 -3.0152e-02 -2.4526e-07
14 10 -3.8980e-02 -1.7836e-06
14 12 -3.1657e-02 -2.4526e-07
14 14 -3.0141e-02 -4.7481e-04
14 15 -2.8668e-02 -2.2479e-07
14 18 -2.1303e-02 -1.9018e-06
14 42 2.4862e+00 -1.0344e-08
14 46 2.4950e+00 -2.9297e-06
14 50 2.5039e+00 -1.1138e-08
15 15 -3.0095e-02 -2.2478e-07
18 18 -3.1324e-02 -1.9020e-06
18 50 2.4939e+00 -1.1738e-08
46 14 -2.4407e+00 -1.3230e-08
46 46 8.4505e-02 -2.5050e-06
50 50 8.3326e-02 -1.0073e-08
1 0 -2.9506e-02 2.2930e-07
1 1 -2.8032e-02 4.8439e-04
1 3 -2.6517e-02 2.5021e-07
1 5 -1.9193e-02 8.4573e-07
1 33 2.4971e+00 2.9862e-06
33 1 -2.4386e+00 2.5557e-06
33 32 8.5132e-02 2.3462e-07
33 33 8.6606e-02 4.8400e-04
33 35 8.8122e-02 2.4414e-07
33 37 9.5446e-02 8.0563e-07
11 11 -3.0387e-02 -1.7852e-06
11 43 2.4948e+00 -1.1013e-08
13 13 -3.1579e-02 -2.4526e-07
14 14 -3.1615e-02 -2.2479e-07
15 11 -4.0408e-02 -1.7836e-06
15 13 -3.3084e-02 -2.4526e-07
15 14 -3.3043e-02 -2.2478e-07
15 15 -3.1569e-02 -4.7481e-04
15 19 -2.2730e-02 -1.9018e-06
15 43 2.4848e+00 -1.0344e-08
15 47 2.4936e+00 -2.9297e-06
15 51 2.5025e+00 -1.1138e-08
19 19 -3.2751e-02 -1.9020e-06
19 51 2.4924e+00 -1.1739e-08
47 15 -2.4421e+00 -1.3230e-08
47 47 8.3077e-02 -2.5050e-06
51 51 8.1898e-02 -1.0073e-08
1 0 -3.5355e-02 2.2930e-07
1 1 -3.3882e-02 4.8439e-04
1 3 -3.2366e-02 2.5021e-07
1 5 -2.5043e-02 8.4573e-07
1 33 2.4913e+00 2.9862e-06
33 1 -2.4444e+00 2.5557e-06
33 32 7.9283e-02 2.3462e-07
33 33 8.0756e-02 4.8400e-04
33 35 8.2272e-02 2.4414e-07
33 37 8.9597e-02 8.0563e-07
12 12 -3.7475e-02 -1.9018e-06
12 44 2.4877e+00 -1.1735e-08
16 12 -4.7496e-02 -1.9020e-06
16 16 -3.8657e-02 -4.7480e-04
16 17 -3.7184e-02 -2.2479e-07
16 18 -3.7142e-02 -2.4525e-07
16 20 -2.9819e-02 -1.7834e-06
16 44 2.4777e+00 -1.1033e-08
16 48 2.4865e+00 -2.9304e-06
16 52 2.4954e+00 -1.0446e-08
17 17 -3.8611e-02 -2.2479e-07
18 18 -3.8647e-02 -2.4525e-07
20 20 -3.9840e-02 -1.7853e-06
20 52 2.4853e+00 -1.1020e-08
44 44 7.7171e-02 -1.0169e-08
48 16 -2.4492e+00 -1.3235e-08
48 48 7.5991e-02 -2.5055e-06
1 0 -3.6829e-02 2.2930e-07
1 1 -3.5355e-02 4.8439e-04
1 3 -3.3840e-02 2.5021e-07
1 5 -2.6517e-02 8.4573e-07
1 33 2.4898e+00 2.9862e-06
33 1 -2.4459e+00 2.5557e-06
33 32 7.7809e-02 2.3462e-07
33 33 7.9282e-02 4.8400e-04
33 35 8.0799e-02 2.4414e-07
33 37 8.8123e-02 8.0563e-07
13 13 -3.8903e-02 -1.9018e-06
13 45 2.4863e+00 -1.1735e-08
16 16 -4.0131e-02 -2.2479e-07
17 13 -4.8924e-02 -1.9020e-06
17 16 -4.1559e-02 -2.2479e-07
17 17 -4.0085e-02 -4.7480e-04
17 19 -3.8570e-02 -2.4525e-07
17 21 -3.1246e-02 -1.7834e-06
17 45 2.4763e+00 -1.1033e-08
17 49 2.4851e+00 -2.9304e-06
17 53 2.4939e+00 -1.0446e-08
19 19 -4.0075e-02 -2.4525e-07
21 21 -4.1267e-02 -1.7853e-06
21 53 2.4839e+00 -1.1020e-08
45 45 7.5743e-02 -1.0169e-08
49 17 -2.4506e+00 -1.3236e-08
49 49 7.4563e-02 -2.5055e-06
1 0 -3.6871e-02 2.2930e-07
1 1 -3.5397e-02 4.8439e-04
1 3 -3.3882e-02 2.5021e-07
1 5 -2.6558e-02 8.4573e-07
1 33 2.4898e+00 2.9862e-06
33 1 -2.4459e+00 2.5557e-06
33 32 7.7767e-02 2.3462e-07
33 33 7.9240e-02 4.8400e-04
33 35 8.0757e-02 2.4414e-07
33 37 8.8081e-02 8.0563e-07
14 14 -3.8980e-02 -1.9018e-06
14 46 2.4862e+00 -1.1735e-08
16 16 -4.0173e-02 -2.4525e-07
18 14 -4.9001e-02 -1.9020e-06
18 16 -4.1678e-02 -2.4525e-07
18 18 -4.0163e-02 -4.7480e-04
18 19 -3.8689e-02 -2.2479e-07
18 22 -3.1324e-02 -1.7834e-06
18 46 2.4762e+00 -1.1033e-08
18 50 2.4850e+00 -2.9303e-06
18 54 2.4939e+00 -1.0446e-08
19 19 -4.0117e-02 -2.2479e-07
22 22 -4.1345e-02 -1.7853e-06
22 54 2.4838e+00 -1.1020e-08
46 46 7.5667e-02 -1.0168e-08
50 18 -2.4507e+00 -1.3235e-08
50 50 7.4487e-02 -2.5054e-06
1 0 -3.8344e-02 2.2930e-07
1 1 -3.6871e-02 4.8439e-04
1 3 -3.5355e-02 2.5021e-07
1 5 -2.8032e-02 8.4573e-07
1 33 2.4883e+00 2.9862e-06
33 1 -2.4474e+00 2.5557e-06
33 32 7.6294e-02 2.3462e-07
33 33 7.7767e-02 4.8400e-04
33 35 7.9283e-02 2.4414e-07
33 37 8.6608e-02 8.0563e-07
15 15 -4.0408e-02 -1.9018e-06
15 47 2.4848e+00 -1.1735e-08
17 17 -4.1600e-02 -2.4525e-07
18 18 -4.1636e-02 -2.2479e-07
19 15 -5.0429e-02 -1.9020e-06
19 17 -4.3106e-02 -2.4525e-07
19 18 -4.3064e-02 -2.2479e-07
19 19 -4.1590e-02 -4.7480e-04
19 23 -3.2751e-02 -1.7834e-06
19 47 2.4748e+00 -1.1033e-08
19 51 2.4836e+00 -2.9303e-06
19 55 2.4924e+00 -1.0446e-08
23 23 -4.2773e-02 -1.7853e-06
23 55 2.4824e+00 -1.1020e-08
47 47 7.4238e-02 -1.0168e-08
51 19 -2.4521e+00 -1.3235e-08
51 51 7.3059e-02 -2.5054e-06
1 0 -4.4194e-02 2.2930e-07
1 1 -4.2721e-02 4.8439e-04
1 3 -4.1205e-02 2.5021e-07
1 5 -3.3882e-02 8.4573e-07
1 33 2.4825e+00 2.9862e-06
33 1 -2.4533e+00 2.5557e-06
33 32 7.0444e-02 2.3462e-07
33 33 7.1917e-02 4.8400e-04
33 35 7.3433e-02 2.4414e-07
33 37 8.0758e-02 8.0563e-07
16 16 -4.7496e-02 -1.7834e-06
16 48 2.4777e+00 -1.1007e-08
20 16 -5.7517e-02 -1.7853e-06
20 20 -4.8679e-02 -4.7575e-04
20 21 -4.7205e-02 -2.2525e-07
20 22 -4.7163e-02 -2.4574e-07
20 24 -3.9840e-02 -1.4292e-06
20 48 2.4677e+00 -1.0358e-08
20 52 2.4765e+00 -2.9366e-06
21 21 -4.8633e-02 -2.2525e-07
22 22 -4.8668e-02 -2.4574e-07
24 24 -4.9861e-02 -1.4322e-06
52 20 -2.4592e+00 -1.3267e-08
52 52 6.5973e-02 -2.5109e-06
1 0 -4.5668e-02 2.2930e-07
1 1 -4.4194e-02 4.8439e-04
1 3 -4.2679e-02 2.5021e-07
1 5 -3.5355e-02 8.4573e-07
1 33 2.4810e+00 2.9862e-06
33 1 -2.4547e+00 2.5557e-06
33 32 6.8970e-02 2.3462e-07
33 33 7.0443e-02 4.8400e-04
33 35 7.1960e-02 2.4414e-07
33 37 7.9284e-02 8.0563e-07
17 17 -4.8924e-02 -1.7834e-06
17 49 2.4763e+00 -1.1007e-08
20 20 -5.0152e-02 -2.2525e-07
21 17 -5.8945e-02 -1.7853e-06
21 20 -5.1580e-02 -2.2525e-07
21 21 -5.0106e-02 -4.7575e-04
21 23 -4.8591e-02 -2.4574e-07
21 25 -4.1267e-02 -1.4292e-06
21 49 2.4662e+00 -1.0358e-08
21 53 2.4751e+00 -2.9367e-06
23 23 -5.0096e-02 -2.4574e-07
25 25 -5.1289e-02 -1.4322e-06
53 21 -2.4606e+00 -1.3267e-08
53 53 6.4545e-02 -2.5109e-06
1 0 -4.5710e-02 2.2930e-07
1 1 -4.4236e-02 4.8439e-04
1 3 -4.2721e-02 2.5021e-07
1 5 -3.5397e-02 8.4573e-07
1 33 2.4809e+00 2.9862e-06
33 1 -2.4548e+00 2.5557e-06
33 32 6.8928e-02 2.3462e-07
33 33 7.0402e-02 4.8400e-04
33 35 7.1918e-02 2.4414e-07
33 37 7.9242e-02 8.0563e-07
18 18 -4.9001e-02 -1.7834e-06
18 50 2.4762e+00 -1.1006e-08
20 20 -5.0194e-02 -2.4574e-07
22 18 -5.9023e-02 -1.7853e-06
22 20 -5.1699e-02 -2.4574e-07
22 22 -5.0184e-02 -4.7575e-04
22 23 -4.8710e-02 -2.2525e-07
22 26 -4.1345e-02 -1.4292e-06
22 50 2.4662e+00 -1.0358e-08
22 54 2.4750e+00 -2.9366e-06
23 23 -5.0138e-02 -2.2525e-07
26 26 -5.1366e-02 -1.4322e-06
54 22 -2.4607e+00 -1.3266e-08
54 54 6.4468e-02 -2.5108e-06
1 0 -4.7183e-02 2.2930e-07
1 1 -4.5710e-02 4.8439e-04
1 3 -4.4194e-02 2.5021e-07
1 5 -3.6871e-02 8.4573e-07
1 33 2.4795e+00 2.9862e-06
33 1 -2.4562e+00 2.5557e-06
33 32 6.7455e-02 2.3462e-07
33 33 6.8928e-02 4.8400e-04
33 35 7.0444e-02 2.4414e-07
33 37 7.7769e-02 8.0563e-07
19 19 -5.0429e-02 -1.7834e-06
19 51 2.4748e+00 -1.1006e-08
21 21 -5.1622e-02 -2.4574e-07
22 22 -5.1657e-02 -2.2525e-07
23 19 -6.0450e-02 -1.7853e-06
23 21 -5.3127e-02 -2.4574e-07
23 22 -5.3085e-02 -2.2525e-07
23 23 -5.1611e-02 -4.7575e-04
23 27 -4.2773e-02 -1.4292e-06
23 51 2.4647e+00 -1.0358e-08
23 55 2.4736e+00 -2.9366e-06
27 27 -5.2794e-02 -1.4322e-06
55 23 -2.4621e+00 -1.3266e-08
55 55 6.3040e-02 -2.5108e-06
1 0 -5.3033e-02 2.2930e-07
1 1 -5.1559e-02 4.8439e-04
1 3 -5.0044e-02 2.5021e-07
1 5 -4.2721e-02 8.4573e-07
1 33 2.4736e+00 2.9862e-06
33 1 -2.4621e+00 2.5557e-06
33 32 6.1605e-02 2.3462e-07
33 33 6.3078e-02 4.8400e-04
33 35 6.4595e-02 2.4414e-07
33 37 7.1919e-02 8.0563e-07
20 20 -5.7517e-02 -1.4292e-06
24 20 -6.7539e-02 -1.4322e-06
24 24 -5.8700e-02 -4.7766e-04
24 25 -5.7226e-02 -2.2616e-07
24 26 -5.7184e-02 -2.4672e-07
24 28 -4.9861e-02 -8.3636e-07
24 56 2.4665e+00 -2.9487e-06
