# lower_burn_idx, upper_idx, energy, intensity
0 93 -9.2728e-02 -1.0326e-08
0 92 -9.2728e-02 -1.0000e+00
0 93 -9.2728e-02 -1.1159e-08
0 64 -7.2619e-02 1.0000e+00
0 94 -9.2728e-02 -2.1865e-09
0 92 -9.2728e-02 -1.0326e-08
0 93 -9.2728e-02 -1.0000e+00
0 92 -9.2728e-02 -1.1159e-08
0 64 -7.2619e-02 1.0000e+00
0 93 -9.2728e-02 -2.1865e-09
0 94 -9.2728e-02 -1.0000e+00
0 64 -7.2619e-02 1.0000e+00
0 96 -9.2728e-02 -3.4820e-09
0 95 -9.2728e-02 -1.0000e+00
0 96 -9.2728e-02 -3.0140e-09
0 64 -7.2619e-02 1.0000e+00
0 95 -9.2728e-02 -3.4820e-09
0 96 -9.2728e-02 -1.0000e+00
0 95 -9.2728e-02 -3.0140e-09
0 64 -7.2619e-02 1.0000e+00
0 97 -9.2728e-02 -1.0000e+00
0 64 -7.2619e-02 1.0000e+00
0 98 -9.2728e-02 -1.0000e+00
0 64 -7.2619e-02 1.0000e+00
0 99 -9.2728e-02 -1.0000e+00
0 64 -8.2994e-02 1.0000e+00
0 100 -1.0598e-01 -1.0000e+00
0 64 -8.2994e-02 1.0000e+00
0 101 -1.0598e-01 -1.0000e+00
0 64 -8.2994e-02 1.0000e+00
0 102 -1.0598e-01 -1.0000e+00
0 64 -8.2994e-02 1.0000e+00
0 103 -1.0598e-01 -1.0000e+00
0 64 -8.2994e-02 1.0000e+00
0 104 -1.0598e-01 -1.0000e+00
0 64 -8.2994e-02 1.0000e+00
0 105 -1.0598e-01 -1.0000e+00
0 64 -8.2994e-02 1.0000e+00
0 106 -1.0598e-01 -1.0000e+00
0 64 -9.3368e-02 1.0000e+00
0 107 -1.1922e-01 -1.0000e+00
0 64 -9.3368e-02 1.0000e+00
0 108 -1.1922e-01 -1.0000e+00
0 64 -9.3368e-02 1.0000e+00
0 109 -1.1922e-01 -1.0000e+00
0 64 -9.3368e-02 1.0000e+00
0 110 -1.1922e-01 -1.0000e+00
0 64 -9.3368e-02 1.0000e+00
0 111 -1.1922e-01 -1.0000e+00
0 64 -9.3368e-02 1.0000e+00
0 112 -1.1922e-01 -1.0000e+00
0 64 -1.0374e-01 1.0000e+00
0 113 -1.3247e-01 -1.0000e+00
0 64 -1.0374e-01 1.0000e+00
0 114 -1.3247e-01 -1.0000e+00
0 64 -1.0374e-01 1.0000e+00
0 115 -1.3247e-01 -1.0000e+00
0 64 -1.0374e-01 1.0000e+00
0 116 -1.3247e-01 -1.0000e+00
0 64 -1.0374e-01 1.0000e+00
0 117 -1.3247e-01 -1.0000e+00
0 64 -1.1412e-01 1.0000e+00
0 118 -1.4572e-01 -1.0000e+00
0 64 -1.1412e-01 1.0000e+00
0 119 -1.4572e-01 -1.0000e+00
0 64 -1.1412e-01 1.0000e+00
