# lower_burn_idx, upper_idx, energy, intensity
1 18 -4.2331e-03 6.5187e-09
1 18 -4.2331e-03 6.5187e-09
1 18 -4.2331e-03 6.5187e-09
1 18 -4.2331e-03 6.5187e-09
1 18 -2.1165e-03 6.5187e-09
1 18 -2.1165e-03 6.5187e-09
1 18 -2.1165e-03 6.5187e-09
1 18 -2.1165e-03 6.5187e-09
1 18 -2.1165e-03 6.5187e-09
1 18 -2.1165e-03 6.5187e-09
1 18 -2.0468e-03 -6.5006e-09
1 18 -1.2712e-10 6.5187e-09
1 18 -1.1376e-10 -6.5006e-09
1 18 -1.1328e-10 -6.5007e-09
1 18 -1.1325e-10 -6.5006e-09
1 18 -5.6417e-12 6.5187e-09
1 18 0.0000e+00 6.5187e-09
1 18 7.1054e-14 6.5187e-09
1 18 2.0468e-03 -6.5006e-09
1 18 2.0468e-03 -6.5119e-09
1 18 2.0468e-03 -6.5074e-09
1 18 2.0468e-03 -6.5006e-09
1 18 2.0468e-03 -6.5006e-09
1 18 2.0468e-03 -6.5006e-09
1 18 2.1165e-03 6.5187e-09
1 18 4.0936e-03 -6.5006e-09
1 18 4.0936e-03 -6.5006e-09
1 18 4.0936e-03 -6.5006e-09
1 18 4.0936e-03 -6.5006e-09
1 18 6.1404e-03 -6.5006e-09
1 19 -6.3496e-03 2.1668e-09
1 19 -4.2331e-03 2.1668e-09
1 19 -4.2331e-03 2.1668e-09
1 19 -4.2331e-03 2.1668e-09
1 19 -4.2331e-03 2.1668e-09
1 19 -2.1165e-03 2.1668e-09
1 19 -2.1165e-03 2.1668e-09
1 19 -2.1165e-03 2.1668e-09
1 19 -2.1165e-03 2.1668e-09
1 19 -2.1165e-03 2.1668e-09
1 19 -2.1165e-03 2.1668e-09
1 19 -2.0468e-03 -2.1608e-09
1 19 -1.2148e-10 2.1668e-09
1 19 -1.0812e-10 -2.1608e-09
1 19 -1.0764e-10 -2.1608e-09
1 19 -1.0761e-10 -2.1608e-09
1 19 0.0000e+00 2.1668e-09
1 19 5.6417e-12 2.1668e-09
1 19 5.7128e-12 2.1668e-09
1 19 2.0468e-03 -2.1608e-09
1 19 2.0468e-03 -2.1645e-09
1 19 2.0468e-03 -2.1630e-09
1 19 2.0468e-03 -2.1608e-09
1 19 2.0468e-03 -2.1608e-09
1 19 2.0468e-03 -2.1608e-09
1 19 2.1165e-03 2.1668e-09
1 19 4.0936e-03 -2.1608e-09
1 19 4.0936e-03 -2.1608e-09
1 19 4.0936e-03 -2.1608e-09
1 19 4.0936e-03 -2.1608e-09
1 19 6.1404e-03 -2.1608e-09
1 20 -6.3496e-03 3.8950e-03
1 20 -6.2799e-03 -8.0980e-09
1 20 -4.2331e-03 3.8950e-03
1 20 -4.2331e-03 3.8950e-03
1 20 -4.2331e-03 3.8950e-03
1 20 -4.2331e-03 3.8950e-03
1 20 -4.2331e-03 -8.0980e-09
1 20 -4.2331e-03 -8.0980e-09
1 20 -4.2331e-03 -8.0980e-09
1 20 -4.1633e-03 -4.6526e-06
1 20 -4.1633e-03 -1.2585e-06
1 20 -2.1863e-03 -8.0980e-09
1 20 -2.1863e-03 -8.1120e-09
1 20 -2.1863e-03 -8.1064e-09
1 20 -2.1863e-03 -8.0980e-09
1 20 -2.1863e-03 -8.0980e-09
1 20 -2.1863e-03 -8.0980e-09
1 20 -2.1165e-03 3.8950e-03
1 20 -2.1165e-03 3.8950e-03
1 20 -2.1165e-03 3.8950e-03
1 20 -2.1165e-03 -4.6594e-06
1 20 -2.1165e-03 -1.2618e-06
1 20 -2.1165e-03 -4.6526e-06
1 20 -2.1165e-03 -1.2585e-06
1 20 -2.1165e-03 -4.6526e-06
1 20 -2.1165e-03 -1.2585e-06
1 20 -2.1165e-03 3.8950e-03
1 20 -2.1165e-03 3.8950e-03
1 20 -2.1165e-03 3.8950e-03
1 20 -2.0468e-03 -3.8842e-03
1 20 -2.0468e-03 -2.1610e-09
1 20 -2.0468e-03 -6.6449e-09
1 20 -1.3947e-04 -8.0981e-09
1 20 -1.3947e-04 -1.7668e-07
1 20 -1.3947e-04 -8.4620e-09
1 20 -1.3947e-04 -8.0985e-09
1 20 -6.9736e-05 -2.0043e-09
1 20 -6.9736e-05 -4.6526e-06
1 20 -6.9736e-05 -1.2585e-06
1 20 -6.9736e-05 -6.9888e-06
1 20 -6.9736e-05 -2.3266e-06
1 20 -6.9736e-05 -1.3700e-05
1 20 -6.9736e-05 -2.7066e-06
1 20 -6.9736e-05 -4.6526e-06
1 20 -6.9736e-05 -1.2585e-06
1 20 -6.9736e-05 -4.6526e-06
1 20 -6.9736e-05 -1.2585e-06
1 20 -6.9736e-05 -4.6526e-06
1 20 -6.9736e-05 -1.2585e-06
1 20 -6.9736e-05 -2.5946e-09
1 20 0.0000e+00 3.8950e-03
1 20 1.3358e-11 -3.8842e-03
1 20 1.3841e-11 -3.8842e-03
1 20 1.3870e-11 -3.8842e-03
1 20 1.2148e-10 3.8950e-03
1 20 1.2712e-10 3.8950e-03
1 20 1.2719e-10 3.8950e-03
1 20 1.3485e-10 -4.5991e-07
1 20 1.3533e-10 -2.1646e-09
1 20 1.3536e-10 -2.1610e-09
1 20 1.4049e-10 -6.6592e-09
1 20 1.4097e-10 -1.2984e-06
1 20 1.4100e-10 -6.6449e-09
1 20 1.4107e-10 -2.6897e-09
1 20 1.9073e-03 -8.0980e-09
1 20 1.9771e-03 -4.6594e-06
1 20 1.9771e-03 -1.2618e-06
1 20 1.9771e-03 -4.6580e-06
1 20 1.9771e-03 -1.2589e-06
1 20 1.9771e-03 -4.6528e-06
1 20 1.9771e-03 -1.2585e-06
1 20 1.9771e-03 -4.6526e-06
1 20 1.9771e-03 -1.2585e-06
1 20 2.0468e-03 -3.8842e-03
1 20 2.0468e-03 -3.8909e-03
1 20 2.0468e-03 -3.8882e-03
1 20 2.0468e-03 -3.8842e-03
1 20 2.0468e-03 -3.8842e-03
1 20 2.0468e-03 -3.8842e-03
1 20 2.0468e-03 -2.1610e-09
1 20 2.0468e-03 -6.6489e-09
1 20 2.0468e-03 -2.1635e-09
1 20 2.0468e-03 -2.1650e-09
1 20 2.0468e-03 -6.6449e-09
1 20 2.0468e-03 -6.6449e-09
1 20 2.0468e-03 -2.1610e-09
1 20 2.0468e-03 -2.1610e-09
1 20 2.0468e-03 -2.1610e-09
1 20 2.0468e-03 -6.6449e-09
1 20 2.0468e-03 -6.6449e-09
1 20 2.0468e-03 -6.6604e-09
1 20 2.1165e-03 3.8950e-03
1 20 4.0239e-03 -4.6526e-06
1 20 4.0239e-03 -1.2585e-06
1 20 4.0936e-03 -3.8842e-03
1 20 4.0936e-03 -3.8842e-03
1 20 4.0936e-03 -3.8842e-03
1 20 4.0936e-03 -3.8842e-03
1 20 4.0936e-03 -2.1610e-09
1 20 4.0936e-03 -6.6449e-09
1 20 4.0936e-03 -2.1610e-09
1 20 4.0936e-03 -2.1610e-09
1 20 4.0936e-03 -2.1610e-09
1 20 4.0936e-03 -6.6449e-09
1 20 4.0936e-03 -6.6449e-09
1 20 4.0936e-03 -6.6449e-09
1 20 6.1404e-03 -3.8842e-03
1 20 6.1404e-03 -2.1610e-09
1 20 6.1404e-03 -6.6449e-09
1 24 -4.2331e-03 1.2340e-06
1 24 -2.1165e-03 1.2340e-06
1 24 -2.1165e-03 1.2340e-06
1 24 -2.1165e-03 1.2340e-06
1 24 -2.1165e-03 1.2340e-06
1 24 -2.0468e-03 -1.4740e-09
1 24 -1.1299e-10 1.2340e-06
1 24 -1.4211e-14 1.2340e-06
1 24 0.0000e+00 1.2340e-06
1 24 1.3351e-11 -1.4761e-09
1 24 1.3834e-11 -1.4740e-09
1 24 1.3863e-11 -1.4740e-09
1 24 4.5858e-11 1.2340e-06
1 24 6.6414e-11 1.2340e-06
1 24 9.2371e-11 1.2340e-06
1 24 6.9736e-05 -1.2305e-06
1 24 2.0468e-03 -1.4740e-09
1 24 2.0468e-03 -2.2141e-09
1 24 2.0468e-03 -4.3402e-09
1 24 2.0468e-03 -1.4740e-09
1 24 2.0468e-03 -1.4740e-09
1 24 2.0468e-03 -1.4740e-09
1 24 2.1165e-03 1.2340e-06
1 24 2.1165e-03 -1.2305e-06
1 24 2.1165e-03 -1.2305e-06
1 24 2.1165e-03 -1.2305e-06
1 24 2.1165e-03 1.2340e-06
1 24 2.1165e-03 1.2340e-06
1 24 2.1165e-03 1.2340e-06
1 24 4.0936e-03 -1.4761e-09
1 24 4.0936e-03 -1.4757e-09
1 24 4.0936e-03 -1.4741e-09
1 24 4.0936e-03 -1.4740e-09
1 24 4.1633e-03 -1.2305e-06
1 24 4.1633e-03 -1.2327e-06
1 24 4.1633e-03 -1.2318e-06
1 24 4.1633e-03 -1.2305e-06
1 24 4.1633e-03 -1.2305e-06
1 24 4.1633e-03 -1.2305e-06
1 24 4.2331e-03 1.2340e-06
1 24 6.1404e-03 -1.4740e-09
1 24 6.2101e-03 -1.2305e-06
1 24 6.2101e-03 -1.2305e-06
1 24 6.2101e-03 -1.2305e-06
1 24 6.2101e-03 -1.2305e-06
1 24 8.2569e-03 -1.2305e-06
1 25 -4.2331e-03 5.0604e-06
1 25 -2.1165e-03 5.0604e-06
1 25 -2.1165e-03 5.0604e-06
1 25 -2.1165e-03 5.0604e-06
1 25 -2.1165e-03 5.0604e-06
1 25 -2.0468e-03 -6.0447e-09
1 25 -2.0468e-03 -1.6351e-09
1 25 -1.1298e-10 5.0604e-06
1 25 0.0000e+00 5.0604e-06
1 25 1.4211e-14 5.0604e-06
1 25 1.3365e-11 -6.0535e-09
1 25 1.3380e-11 -1.6394e-09
1 25 1.3848e-11 -6.0447e-09
1 25 1.3863e-11 -1.6351e-09
1 25 1.3877e-11 -6.0447e-09
1 25 1.3891e-11 -1.6351e-09
1 25 4.5873e-11 5.0604e-06
1 25 6.6429e-11 5.0604e-06
1 25 9.2385e-11 5.0604e-06
1 25 6.9736e-05 -5.0463e-06
1 25 2.0468e-03 -6.0447e-09
1 25 2.0468e-03 -1.6351e-09
1 25 2.0468e-03 -9.0800e-09
1 25 2.0468e-03 -3.0227e-09
1 25 2.0468e-03 -1.7799e-08
1 25 2.0468e-03 -3.5165e-09
1 25 2.0468e-03 -6.0447e-09
1 25 2.0468e-03 -1.6351e-09
1 25 2.0468e-03 -6.0447e-09
1 25 2.0468e-03 -1.6351e-09
1 25 2.0468e-03 -6.0447e-09
1 25 2.0468e-03 -1.6351e-09
1 25 2.1165e-03 5.0604e-06
1 25 2.1165e-03 -5.0463e-06
1 25 2.1165e-03 -5.0464e-06
1 25 2.1165e-03 -5.0463e-06
1 25 2.1165e-03 5.0604e-06
1 25 2.1165e-03 5.0604e-06
1 25 2.1165e-03 5.0604e-06
1 25 2.1165e-03 -1.6869e-09
1 25 4.0936e-03 -6.0535e-09
1 25 4.0936e-03 -1.6394e-09
1 25 4.0936e-03 -6.0517e-09
1 25 4.0936e-03 -1.6356e-09
1 25 4.0936e-03 -6.0450e-09
1 25 4.0936e-03 -1.6351e-09
1 25 4.0936e-03 -6.0447e-09
1 25 4.0936e-03 -1.6351e-09
1 25 4.1633e-03 -5.0463e-06
1 25 4.1633e-03 -5.0551e-06
1 25 4.1633e-03 -5.0516e-06
1 25 4.1633e-03 -5.0463e-06
1 25 4.1633e-03 -5.0463e-06
1 25 4.1633e-03 -5.0463e-06
1 25 4.2331e-03 5.0604e-06
1 25 6.1404e-03 -6.0447e-09
1 25 6.1404e-03 -1.6351e-09
1 25 6.2101e-03 -5.0463e-06
1 25 6.2101e-03 -5.0464e-06
1 25 6.2101e-03 -5.0463e-06
1 25 6.2101e-03 -5.0463e-06
1 25 8.2569e-03 -5.0463e-06
1 29 -2.1165e-03 8.1508e-09
1 29 -1.2156e-10 8.1508e-09
1 29 0.0000e+00 8.1508e-09
1 29 5.6133e-12 8.1508e-09
1 29 5.6275e-12 8.1508e-09
1 29 2.1165e-03 8.1508e-09
1 29 2.1165e-03 8.1508e-09
1 29 2.1165e-03 8.1508e-09
1 29 2.1165e-03 8.1508e-09
1 29 2.1165e-03 8.1508e-09
1 29 2.1165e-03 8.1508e-09
1 29 2.1863e-03 -8.1282e-09
1 29 4.2331e-03 8.1508e-09
1 29 4.2331e-03 -8.1282e-09
1 29 4.2331e-03 -8.1282e-09
1 29 4.2331e-03 -8.1282e-09
1 29 4.2331e-03 8.1508e-09
1 29 4.2331e-03 8.1508e-09
1 29 4.2331e-03 8.1508e-09
1 29 6.2799e-03 -8.1282e-09
1 29 6.2799e-03 -8.1422e-09
1 29 6.2799e-03 -8.1366e-09
1 29 6.2799e-03 -8.1282e-09
1 29 6.2799e-03 -8.1282e-09
1 29 6.2799e-03 -8.1282e-09
1 29 6.3496e-03 8.1508e-09
1 29 8.3267e-03 -8.1282e-09
1 29 8.3267e-03 -8.1282e-09
1 29 8.3267e-03 -8.1282e-09
1 29 8.3267e-03 -8.1282e-09
1 29 1.0373e-02 -8.1282e-09
2 17 -6.3496e-03 2.7504e-08
2 17 -4.2331e-03 2.7504e-08
2 17 -4.2331e-03 2.7504e-08
2 17 -4.2331e-03 2.7504e-08
2 17 -4.2331e-03 2.7504e-08
2 17 -2.1165e-03 2.7504e-08
2 17 -2.1165e-03 2.7504e-08
2 17 -2.1165e-03 2.7504e-08
2 17 -2.1165e-03 2.7504e-08
2 17 -2.1165e-03 2.7504e-08
2 17 -2.1165e-03 2.7504e-08
2 17 -2.0468e-03 -2.7374e-08
2 17 -1.2720e-10 2.7504e-08
2 17 -1.9078e-11 -2.7374e-08
2 17 -5.7128e-12 2.7504e-08
2 17 -5.2296e-12 -2.7421e-08
2 17 -5.2012e-12 -2.7374e-08
2 17 -7.1054e-14 2.7504e-08
2 17 0.0000e+00 2.7504e-08
2 17 4.1211e-13 -1.1573e-08
2 17 2.0468e-03 -2.7374e-08
2 17 2.0468e-03 -2.7406e-08
2 17 2.0468e-03 -2.7425e-08
2 17 2.0468e-03 -2.7374e-08
2 17 2.0468e-03 -2.7374e-08
2 17 2.0468e-03 -2.7374e-08
2 17 2.1165e-03 2.7504e-08
2 17 4.0936e-03 -2.7374e-08
2 17 4.0936e-03 -2.7374e-08
2 17 4.0936e-03 -2.7374e-08
2 17 4.0936e-03 -2.7374e-08
2 17 6.1404e-03 -2.7374e-08
2 18 -6.3496e-03 8.2283e-06
2 18 -4.2331e-03 8.2283e-06
2 18 -4.2331e-03 8.2283e-06
2 18 -4.2331e-03 8.2283e-06
2 18 -4.2331e-03 8.2283e-06
2 18 -4.1633e-03 -1.2034e-08
2 18 -4.1633e-03 -2.1580e-08
2 18 -2.1165e-03 8.2283e-06
2 18 -2.1165e-03 -1.2048e-08
2 18 -2.1165e-03 -2.1587e-08
2 18 -2.1165e-03 8.2283e-06
2 18 -2.1165e-03 8.2283e-06
2 18 -2.1165e-03 -1.2034e-08
2 18 -2.1165e-03 -2.1580e-08
2 18 -2.1165e-03 -1.2034e-08
2 18 -2.1165e-03 -2.1580e-08
2 18 -2.1165e-03 8.2283e-06
2 18 -2.1165e-03 8.2283e-06
2 18 -2.1165e-03 8.2283e-06
2 18 -2.0468e-03 -8.1896e-06
2 18 -2.0468e-03 -1.7719e-08
2 18 -1.3947e-04 -5.6804e-09
2 18 -6.9736e-05 -5.9350e-09
2 18 -6.9736e-05 -1.2034e-08
2 18 -6.9736e-05 -2.1580e-08
2 18 -6.9736e-05 -1.8076e-08
2 18 -6.9736e-05 -3.9894e-08
2 18 -6.9736e-05 -3.5434e-08
2 18 -6.9736e-05 -4.6411e-08
2 18 -6.9736e-05 -1.2034e-08
2 18 -6.9736e-05 -2.1580e-08
2 18 -6.9736e-05 -1.2034e-08
2 18 -6.9736e-05 -2.1580e-08
2 18 -6.9736e-05 -1.2034e-08
2 18 -6.9736e-05 -2.1580e-08
2 18 -6.9736e-05 -7.1517e-09
2 18 -1.4049e-10 -2.5302e-09
2 18 -1.2713e-10 8.2283e-06
2 18 -1.9007e-11 -8.1896e-06
2 18 -1.3365e-11 -1.7719e-08
2 18 -5.6417e-12 8.2283e-06
2 18 -5.1585e-12 -8.2035e-06
2 18 -5.1301e-12 -8.1897e-06
2 18 0.0000e+00 8.2283e-06
2 18 7.1054e-14 8.2283e-06
2 18 4.8317e-13 -3.4624e-06
2 18 5.1159e-13 -1.7719e-08
2 18 5.8265e-13 -1.2980e-09
2 18 1.9771e-03 -1.2051e-08
2 18 1.9771e-03 -2.1637e-08
2 18 1.9771e-03 -1.2048e-08
2 18 1.9771e-03 -2.1586e-08
2 18 1.9771e-03 -1.2034e-08
2 18 1.9771e-03 -2.1580e-08
2 18 1.9771e-03 -1.2034e-08
2 18 1.9771e-03 -2.1580e-08
2 18 2.0468e-03 -8.1896e-06
2 18 2.0468e-03 -1.7730e-08
2 18 2.0468e-03 -8.1991e-06
2 18 2.0468e-03 -8.2048e-06
2 18 2.0468e-03 -1.7719e-08
2 18 2.0468e-03 -1.7719e-08
2 18 2.0468e-03 -8.1896e-06
2 18 2.0468e-03 -8.1896e-06
2 18 2.0468e-03 -8.1896e-06
2 18 2.0468e-03 -1.7719e-08
2 18 2.0468e-03 -1.7719e-08
2 18 2.0468e-03 -1.7761e-08
2 18 2.1165e-03 8.2283e-06
2 18 4.0239e-03 -1.2034e-08
2 18 4.0239e-03 -2.1580e-08
2 18 4.0936e-03 -8.1896e-06
2 18 4.0936e-03 -1.7719e-08
2 18 4.0936e-03 -8.1896e-06
2 18 4.0936e-03 -8.1896e-06
2 18 4.0936e-03 -8.1896e-06
2 18 4.0936e-03 -1.7719e-08
2 18 4.0936e-03 -1.7719e-08
2 18 4.0936e-03 -1.7719e-08
2 18 6.1404e-03 -8.1896e-06
2 18 6.1404e-03 -1.7719e-08
2 19 -6.3496e-03 3.8871e-03
2 19 -6.2799e-03 -8.0944e-09
