# lower_burn_idx, upper_idx, energy, intensity
2 32 5.0801e-02 -8.1275e-09
2 32 5.0871e-02 -2.8010e-06
2 32 5.0871e-02 -2.8010e-06
2 32 5.0941e-02 -8.1275e-09
2 32 5.2918e-02 -2.8010e-06
2 32 5.2988e-02 -8.1275e-09
2 32 5.2988e-02 -8.1275e-09
2 32 5.5034e-02 -8.1275e-09
2 32 5.9955e-02 -8.1275e-09
2 32 6.2001e-02 -8.1275e-09
2 32 6.2001e-02 -8.1275e-09
2 32 6.2071e-02 -2.8010e-06
2 32 6.4048e-02 -8.1275e-09
2 32 6.4118e-02 -2.8010e-06
2 32 6.4118e-02 -2.8010e-06
2 32 6.4188e-02 -8.1275e-09
2 32 6.6165e-02 -2.8010e-06
2 32 6.6234e-02 -8.1275e-09
2 32 6.6234e-02 -8.1275e-09
2 32 6.8281e-02 -8.1275e-09
2 32 7.3201e-02 -8.1275e-09
2 32 7.5248e-02 -8.1275e-09
2 32 7.5248e-02 -8.1275e-09
2 32 7.5318e-02 -2.8010e-06
2 32 7.7295e-02 -8.1275e-09
2 32 7.7365e-02 -2.8010e-06
2 32 7.7365e-02 -2.8010e-06
2 32 7.7435e-02 -8.1275e-09
2 32 7.9412e-02 -2.8010e-06
2 32 7.9481e-02 -8.1275e-09
2 32 7.9481e-02 -8.1275e-09
2 32 8.1528e-02 -8.1275e-09
2 32 8.6448e-02 -8.1275e-09
2 32 8.8495e-02 -8.1275e-09
2 32 8.8495e-02 -8.1275e-09
2 32 8.8565e-02 -2.8010e-06
2 32 9.0542e-02 -8.1275e-09
2 32 9.0612e-02 -2.8010e-06
2 32 9.0612e-02 -2.8010e-06
2 32 9.0681e-02 -8.1275e-09
2 32 9.2658e-02 -2.8010e-06
2 32 9.2728e-02 -8.1275e-09
2 32 9.2728e-02 -8.1275e-09
2 32 9.4775e-02 -8.1275e-09
2 33 -7.4736e-02 9.7093e-04
2 33 -7.2619e-02 9.7093e-04
2 33 -7.2619e-02 9.7093e-04
2 33 -7.0503e-02 9.7093e-04
2 33 -6.4362e-02 9.7093e-04
2 33 -6.2245e-02 9.7093e-04
2 33 -6.2245e-02 9.7093e-04
2 33 -6.0129e-02 9.7093e-04
2 33 -5.3988e-02 9.7093e-04
2 33 -5.1871e-02 9.7093e-04
2 33 -5.1871e-02 9.7093e-04
2 33 -4.9754e-02 9.7093e-04
2 33 -4.3613e-02 9.7093e-04
2 33 -4.1497e-02 9.7093e-04
2 33 -4.1497e-02 9.7093e-04
2 33 -3.9380e-02 9.7093e-04
2 33 -3.3239e-02 9.7093e-04
2 33 -3.1123e-02 9.7093e-04
2 33 -3.1123e-02 9.7093e-04
2 33 -2.9006e-02 9.7093e-04
2 33 -2.2865e-02 9.7093e-04
