# lower_burn_idx, upper_idx, energy, intensity
7 22 -1.3247e-02 -8.1510e-09
7 22 -1.2491e-02 5.6427e-06
7 22 -1.0374e-02 5.6427e-06
7 22 -4.1633e-03 -5.6427e-06
7 22 -2.1165e-03 5.6427e-06
7 22 -2.0468e-03 -5.6427e-06
7 22 0.0000e+00 5.6427e-06
7 22 8.2577e-03 5.6427e-06
7 22 9.0836e-03 -5.6345e-06
7 22 1.0374e-02 5.6427e-06
7 22 1.1130e-02 -5.6345e-06
7 22 1.1200e-02 -8.1510e-09
7 22 1.3247e-02 -8.1510e-09
7 22 1.8632e-02 5.6427e-06
7 22 2.0748e-02 5.6427e-06
7 22 2.2330e-02 -5.6345e-06
7 22 2.4377e-02 -5.6345e-06
7 22 2.4447e-02 -8.1510e-09
7 22 2.6494e-02 -8.1510e-09
7 22 2.9006e-02 5.6427e-06
7 22 3.1123e-02 5.6427e-06
7 22 3.5577e-02 -5.6345e-06
7 22 3.7624e-02 -5.6345e-06
7 22 3.7694e-02 -8.1510e-09
7 22 3.9741e-02 -8.1510e-09
7 22 4.8824e-02 -5.6345e-06
7 22 5.0871e-02 -5.6345e-06
7 22 5.0941e-02 -8.1510e-09
7 22 5.2988e-02 -8.1510e-09
7 23 -4.1787e-02 -3.8950e-03
7 23 -4.1497e-02 3.9006e-03
7 23 -3.9741e-02 -3.8950e-03
7 23 -3.9671e-02 -5.6345e-06
7 23 -3.9380e-02 3.9006e-03
7 23 -3.7624e-02 -5.6345e-06
7 23 -3.1123e-02 3.9006e-03
7 23 -2.9006e-02 3.9006e-03
7 23 -2.8541e-02 -3.8950e-03
7 23 -2.6494e-02 -3.8950e-03
7 23 -2.6424e-02 -5.6345e-06
7 23 -2.4377e-02 -5.6345e-06
7 23 -2.0748e-02 3.9006e-03
7 23 -1.8632e-02 3.9006e-03
7 23 -1.5294e-02 -3.8950e-03
7 23 -1.3247e-02 -3.8950e-03
7 23 -1.3177e-02 -5.6345e-06
7 23 -1.1130e-02 -5.6345e-06
7 23 -1.0374e-02 3.9006e-03
7 23 -8.2577e-03 3.9006e-03
7 23 -2.0468e-03 -3.9006e-03
7 23 0.0000e+00 3.9006e-03
7 23 6.9736e-05 -3.9006e-03
7 23 2.1165e-03 3.9006e-03
7 23 1.0374e-02 3.9006e-03
7 23 1.1200e-02 -3.8950e-03
7 23 1.2491e-02 3.9006e-03
7 23 1.3247e-02 -3.8950e-03
7 23 1.3317e-02 -5.6345e-06
7 23 1.5363e-02 -5.6345e-06
7 23 2.0748e-02 3.9006e-03
7 23 2.2865e-02 3.9006e-03
7 23 2.4447e-02 -3.8950e-03
7 23 2.6494e-02 -3.8950e-03
7 23 2.6564e-02 -5.6345e-06
7 23 2.8610e-02 -5.6345e-06
7 23 3.1123e-02 3.9006e-03
7 23 3.3239e-02 3.9006e-03
7 23 3.7694e-02 -3.8950e-03
7 23 3.9741e-02 -3.8950e-03
7 23 3.9810e-02 -5.6345e-06
7 23 4.1857e-02 -5.6345e-06
7 23 5.0941e-02 -3.8950e-03
7 23 5.2988e-02 -3.8950e-03
7 23 5.3057e-02 -5.6345e-06
7 23 5.5104e-02 -5.6345e-06
8 24 -5.5104e-02 -5.6345e-06
8 24 -5.3057e-02 -5.6345e-06
8 24 -5.2988e-02 -3.8950e-03
8 24 -5.0941e-02 -3.8950e-03
8 24 -4.1857e-02 -5.6345e-06
8 24 -3.9810e-02 -5.6345e-06
8 24 -3.9741e-02 -3.8950e-03
8 24 -3.7694e-02 -3.8950e-03
8 24 -3.3239e-02 3.9006e-03
8 24 -3.1123e-02 3.9006e-03
8 24 -2.8610e-02 -5.6345e-06
8 24 -2.6564e-02 -5.6345e-06
8 24 -2.6494e-02 -3.8950e-03
8 24 -2.4447e-02 -3.8950e-03
8 24 -2.2865e-02 3.9006e-03
8 24 -2.0748e-02 3.9006e-03
8 24 -1.5363e-02 -5.6345e-06
8 24 -1.3317e-02 -5.6345e-06
8 24 -1.3247e-02 -3.8950e-03
8 24 -1.2491e-02 3.9006e-03
8 24 -1.1200e-02 -3.8950e-03
8 24 -1.0374e-02 3.9006e-03
8 24 -2.1165e-03 3.9006e-03
8 24 -6.9736e-05 -3.9006e-03
8 24 0.0000e+00 3.9006e-03
8 24 2.0468e-03 -3.9006e-03
8 24 8.2577e-03 3.9006e-03
8 24 1.0374e-02 3.9006e-03
8 24 1.1130e-02 -5.6345e-06
8 24 1.3177e-02 -5.6345e-06
8 24 1.3247e-02 -3.8950e-03
8 24 1.5294e-02 -3.8950e-03
8 24 1.8632e-02 3.9006e-03
8 24 2.0748e-02 3.9006e-03
8 24 2.4377e-02 -5.6345e-06
8 24 2.6424e-02 -5.6345e-06
8 24 2.6494e-02 -3.8950e-03
8 24 2.8541e-02 -3.8950e-03
8 24 2.9006e-02 3.9006e-03
8 24 3.1123e-02 3.9006e-03
8 24 3.7624e-02 -5.6345e-06
8 24 3.9380e-02 3.9006e-03
8 24 3.9671e-02 -5.6345e-06
8 24 3.9741e-02 -3.8950e-03
8 24 4.1497e-02 3.9006e-03
8 24 4.1787e-02 -3.8950e-03
8 25 -5.2988e-02 -8.1510e-09
8 25 -5.0941e-02 -8.1510e-09
8 25 -5.0871e-02 -5.6345e-06
8 25 -4.8824e-02 -5.6345e-06
8 25 -3.9741e-02 -8.1510e-09
8 25 -3.7694e-02 -8.1510e-09
8 25 -3.7624e-02 -5.6345e-06
8 25 -3.5577e-02 -5.6345e-06
8 25 -3.1123e-02 5.6427e-06
8 25 -2.9006e-02 5.6427e-06
8 25 -2.6494e-02 -8.1510e-09
8 25 -2.4447e-02 -8.1510e-09
8 25 -2.4377e-02 -5.6345e-06
8 25 -2.2330e-02 -5.6345e-06
8 25 -2.0748e-02 5.6427e-06
8 25 -1.8632e-02 5.6427e-06
8 25 -1.3247e-02 -8.1510e-09
8 25 -1.1200e-02 -8.1510e-09
8 25 -1.1130e-02 -5.6345e-06
8 25 -1.0374e-02 5.6427e-06
8 25 -9.0836e-03 -5.6345e-06
8 25 -8.2577e-03 5.6427e-06
8 25 0.0000e+00 5.6427e-06
8 25 2.0468e-03 -5.6427e-06
8 25 2.1165e-03 5.6427e-06
8 25 4.1633e-03 -5.6427e-06
8 25 1.0374e-02 5.6427e-06
8 25 1.2491e-02 5.6427e-06
8 25 1.3247e-02 -8.1510e-09
8 25 1.5294e-02 -8.1510e-09
8 25 1.5363e-02 -5.6345e-06
8 25 1.7410e-02 -5.6345e-06
8 25 2.0748e-02 5.6427e-06
8 25 2.2865e-02 5.6427e-06
8 25 2.6494e-02 -8.1510e-09
8 25 2.8541e-02 -8.1510e-09
8 25 2.8610e-02 -5.6345e-06
8 25 3.0657e-02 -5.6345e-06
8 25 3.1123e-02 5.6427e-06
8 25 3.3239e-02 5.6427e-06
8 25 3.9741e-02 -8.1510e-09
8 25 4.1497e-02 5.6427e-06
8 25 4.1787e-02 -8.1510e-09
8 25 4.1857e-02 -5.6345e-06
8 25 4.3613e-02 5.6427e-06
8 25 4.3904e-02 -5.6345e-06
9 24 -5.7151e-02 -5.6345e-06
9 24 -5.5104e-02 -5.6345e-06
9 24 -5.5034e-02 -8.1510e-09
9 24 -5.2988e-02 -8.1510e-09
9 24 -4.3904e-02 -5.6345e-06
9 24 -4.1857e-02 -5.6345e-06
9 24 -4.1787e-02 -8.1510e-09
9 24 -3.9741e-02 -8.1510e-09
9 24 -3.3239e-02 5.6427e-06
9 24 -3.1123e-02 5.6427e-06
9 24 -3.0657e-02 -5.6345e-06
9 24 -2.8610e-02 -5.6345e-06
9 24 -2.8541e-02 -8.1510e-09
9 24 -2.6494e-02 -8.1510e-09
9 24 -2.2865e-02 5.6427e-06
9 24 -2.0748e-02 5.6427e-06
9 24 -1.7410e-02 -5.6345e-06
9 24 -1.5363e-02 -5.6345e-06
9 24 -1.5294e-02 -8.1510e-09
9 24 -1.3247e-02 -8.1510e-09
9 24 -1.2491e-02 5.6427e-06
9 24 -1.0374e-02 5.6427e-06
9 24 -4.1633e-03 -5.6427e-06
9 24 -2.1165e-03 5.6427e-06
9 24 -2.0468e-03 -5.6427e-06
9 24 0.0000e+00 5.6427e-06
9 24 8.2577e-03 5.6427e-06
9 24 9.0836e-03 -5.6345e-06
9 24 1.0374e-02 5.6427e-06
9 24 1.1130e-02 -5.6345e-06
9 24 1.1200e-02 -8.1510e-09
9 24 1.3247e-02 -8.1510e-09
9 24 1.8632e-02 5.6427e-06
9 24 2.0748e-02 5.6427e-06
9 24 2.2330e-02 -5.6345e-06
9 24 2.4377e-02 -5.6345e-06
9 24 2.4447e-02 -8.1510e-09
9 24 2.6494e-02 -8.1510e-09
9 24 2.9006e-02 5.6427e-06
9 24 3.1123e-02 5.6427e-06
9 24 3.5577e-02 -5.6345e-06
9 24 3.7624e-02 -5.6345e-06
9 24 3.7694e-02 -8.1510e-09
9 24 3.9380e-02 5.6427e-06
9 24 3.9741e-02 -8.1510e-09
9 24 4.1497e-02 5.6427e-06
9 25 -5.5034e-02 -3.8950e-03
9 25 -5.2988e-02 -3.8950e-03
9 25 -5.2918e-02 -5.6345e-06
9 25 -5.0871e-02 -5.6345e-06
9 25 -4.1787e-02 -3.8950e-03
9 25 -3.9741e-02 -3.8950e-03
9 25 -3.9671e-02 -5.6345e-06
9 25 -3.7624e-02 -5.6345e-06
9 25 -3.1123e-02 3.9006e-03
9 25 -2.9006e-02 3.9006e-03
9 25 -2.8541e-02 -3.8950e-03
9 25 -2.6494e-02 -3.8950e-03
9 25 -2.6424e-02 -5.6345e-06
9 25 -2.4377e-02 -5.6345e-06
9 25 -2.0748e-02 3.9006e-03
9 25 -1.8632e-02 3.9006e-03
9 25 -1.5294e-02 -3.8950e-03
9 25 -1.3247e-02 -3.8950e-03
9 25 -1.3177e-02 -5.6345e-06
9 25 -1.1130e-02 -5.6345e-06
9 25 -1.0374e-02 3.9006e-03
9 25 -8.2577e-03 3.9006e-03
9 25 -2.0468e-03 -3.9006e-03
9 25 0.0000e+00 3.9006e-03
9 25 6.9736e-05 -3.9006e-03
9 25 2.1165e-03 3.9006e-03
9 25 1.0374e-02 3.9006e-03
9 25 1.1200e-02 -3.8950e-03
9 25 1.2491e-02 3.9006e-03
9 25 1.3247e-02 -3.8950e-03
9 25 1.3317e-02 -5.6345e-06
9 25 1.5363e-02 -5.6345e-06
9 25 2.0748e-02 3.9006e-03
9 25 2.2865e-02 3.9006e-03
9 25 2.4447e-02 -3.8950e-03
9 25 2.6494e-02 -3.8950e-03
9 25 2.6564e-02 -5.6345e-06
9 25 2.8610e-02 -5.6345e-06
9 25 3.1123e-02 3.9006e-03
9 25 3.3239e-02 3.9006e-03
9 25 3.7694e-02 -3.8950e-03
9 25 3.9741e-02 -3.8950e-03
9 25 3.9810e-02 -5.6345e-06
9 25 4.1497e-02 3.9006e-03
9 25 4.1857e-02 -5.6345e-06
9 25 4.3613e-02 3.9006e-03
10 26 -6.8351e-02 -5.6345e-06
10 26 -6.6304e-02 -5.6345e-06
10 26 -6.6234e-02 -3.8950e-03
10 26 -6.4188e-02 -3.8950e-03
10 26 -5.5104e-02 -5.6345e-06
10 26 -5.3057e-02 -5.6345e-06
10 26 -5.2988e-02 -3.8950e-03
10 26 -5.0941e-02 -3.8950e-03
10 26 -4.1857e-02 -5.6345e-06
10 26 -3.9810e-02 -5.6345e-06
10 26 -3.9741e-02 -3.8950e-03
10 26 -3.7694e-02 -3.8950e-03
10 26 -2.8610e-02 -5.6345e-06
10 26 -2.6564e-02 -5.6345e-06
10 26 -2.6494e-02 -3.8950e-03
10 26 -2.4447e-02 -3.8950e-03
10 26 -2.2865e-02 3.9006e-03
10 26 -2.0748e-02 3.9006e-03
10 26 -1.5363e-02 -5.6345e-06
10 26 -1.3317e-02 -5.6345e-06
10 26 -1.3247e-02 -3.8950e-03
10 26 -1.2491e-02 3.9006e-03
10 26 -1.1200e-02 -3.8950e-03
10 26 -1.0374e-02 3.9006e-03
10 26 -2.1165e-03 3.9006e-03
10 26 -6.9736e-05 -3.9006e-03
10 26 0.0000e+00 3.9006e-03
10 26 2.0468e-03 -3.9006e-03
10 26 8.2577e-03 3.9006e-03
10 26 1.0374e-02 3.9006e-03
10 26 1.1130e-02 -5.6345e-06
10 26 1.3177e-02 -5.6345e-06
10 26 1.3247e-02 -3.8950e-03
10 26 1.5294e-02 -3.8950e-03
10 26 1.8632e-02 3.9006e-03
10 26 2.0748e-02 3.9006e-03
10 26 2.4377e-02 -5.6345e-06
10 26 2.6424e-02 -5.6345e-06
10 26 2.6494e-02 -3.8950e-03
10 26 2.8541e-02 -3.8950e-03
10 26 2.9006e-02 3.9006e-03
10 26 3.1123e-02 3.9006e-03
10 26 3.9380e-02 3.9006e-03
10 26 4.1497e-02 3.9006e-03
10 26 4.9754e-02 3.9006e-03
10 26 5.1871e-02 3.9006e-03
10 27 -6.6234e-02 -8.1510e-09
10 27 -6.4188e-02 -8.1510e-09
10 27 -6.4118e-02 -5.6345e-06
10 27 -6.2071e-02 -5.6345e-06
10 27 -5.2988e-02 -8.1510e-09
10 27 -5.0941e-02 -8.1510e-09
10 27 -5.0871e-02 -5.6345e-06
10 27 -4.8824e-02 -5.6345e-06
10 27 -3.9741e-02 -8.1510e-09
10 27 -3.7694e-02 -8.1510e-09
10 27 -3.7624e-02 -5.6345e-06
10 27 -3.5577e-02 -5.6345e-06
10 27 -2.6494e-02 -8.1510e-09
10 27 -2.4447e-02 -8.1510e-09
10 27 -2.4377e-02 -5.6345e-06
10 27 -2.2330e-02 -5.6345e-06
10 27 -2.0748e-02 5.6427e-06
10 27 -1.8632e-02 5.6427e-06
10 27 -1.3247e-02 -8.1510e-09
10 27 -1.1200e-02 -8.1510e-09
10 27 -1.1130e-02 -5.6345e-06
10 27 -1.0374e-02 5.6427e-06
10 27 -9.0836e-03 -5.6345e-06
10 27 -8.2577e-03 5.6427e-06
10 27 0.0000e+00 5.6427e-06
10 27 2.0468e-03 -5.6427e-06
10 27 2.1165e-03 5.6427e-06
10 27 4.1633e-03 -5.6427e-06
10 27 1.0374e-02 5.6427e-06
10 27 1.2491e-02 5.6427e-06
10 27 1.3247e-02 -8.1510e-09
10 27 1.5294e-02 -8.1510e-09
10 27 1.5363e-02 -5.6345e-06
10 27 1.7410e-02 -5.6345e-06
10 27 2.0748e-02 5.6427e-06
10 27 2.2865e-02 5.6427e-06
10 27 2.6494e-02 -8.1510e-09
10 27 2.8541e-02 -8.1510e-09
10 27 2.8610e-02 -5.6345e-06
10 27 3.0657e-02 -5.6345e-06
10 27 3.1123e-02 5.6427e-06
10 27 3.3239e-02 5.6427e-06
10 27 4.1497e-02 5.6427e-06
10 27 4.3613e-02 5.6427e-06
10 27 5.1871e-02 5.6427e-06
10 27 5.3988e-02 5.6427e-06
11 26 -7.0398e-02 -5.6345e-06
11 26 -6.8351e-02 -5.6345e-06
11 26 -6.8281e-02 -8.1510e-09
11 26 -6.6234e-02 -8.1510e-09
11 26 -5.7151e-02 -5.6345e-06
11 26 -5.5104e-02 -5.6345e-06
11 26 -5.5034e-02 -8.1510e-09
11 26 -5.2988e-02 -8.1510e-09
11 26 -4.3904e-02 -5.6345e-06
11 26 -4.1857e-02 -5.6345e-06
11 26 -4.1787e-02 -8.1510e-09
11 26 -3.9741e-02 -8.1510e-09
11 26 -3.0657e-02 -5.6345e-06
11 26 -2.8610e-02 -5.6345e-06
11 26 -2.8541e-02 -8.1510e-09
11 26 -2.6494e-02 -8.1510e-09
11 26 -2.2865e-02 5.6427e-06
11 26 -2.0748e-02 5.6427e-06
11 26 -1.7410e-02 -5.6345e-06
11 26 -1.5363e-02 -5.6345e-06
11 26 -1.5294e-02 -8.1510e-09
11 26 -1.3247e-02 -8.1510e-09
11 26 -1.2491e-02 5.6427e-06
11 26 -1.0374e-02 5.6427e-06
11 26 -4.1633e-03 -5.6427e-06
11 26 -2.1165e-03 5.6427e-06
11 26 -2.0468e-03 -5.6427e-06
11 26 0.0000e+00 5.6427e-06
11 26 8.2577e-03 5.6427e-06
11 26 9.0836e-03 -5.6345e-06
11 26 1.0374e-02 5.6427e-06
11 26 1.1130e-02 -5.6345e-06
11 26 1.1200e-02 -8.1510e-09
11 26 1.3247e-02 -8.1510e-09
11 26 1.8632e-02 5.6427e-06
11 26 2.0748e-02 5.6427e-06
11 26 2.2330e-02 -5.6345e-06
11 26 2.4377e-02 -5.6345e-06
11 26 2.4447e-02 -8.1510e-09
11 26 2.6494e-02 -8.1510e-09
11 26 2.9006e-02 5.6427e-06
11 26 3.1123e-02 5.6427e-06
11 26 3.9380e-02 5.6427e-06
11 26 4.1497e-02 5.6427e-06
11 26 4.9754e-02 5.6427e-06
11 26 5.1871e-02 5.6427e-06
11 27 -6.8281e-02 -3.8950e-03
11 27 -6.6234e-02 -3.8950e-03
11 27 -6.6165e-02 -5.6345e-06
11 27 -6.4118e-02 -5.6345e-06
11 27 -5.5034e-02 -3.8950e-03
11 27 -5.2988e-02 -3.8950e-03
11 27 -5.2918e-02 -5.6345e-06
11 27 -5.0871e-02 -5.6345e-06
11 27 -4.1787e-02 -3.8950e-03
11 27 -3.9741e-02 -3.8950e-03
11 27 -3.9671e-02 -5.6345e-06
11 27 -3.7624e-02 -5.6345e-06
11 27 -2.8541e-02 -3.8950e-03
11 27 -2.6494e-02 -3.8950e-03
11 27 -2.6424e-02 -5.6345e-06
11 27 -2.4377e-02 -5.6345e-06
11 27 -2.0748e-02 3.9006e-03
11 27 -1.8632e-02 3.9006e-03
11 27 -1.5294e-02 -3.8950e-03
11 27 -1.3247e-02 -3.8950e-03
11 27 -1.3177e-02 -5.6345e-06
11 27 -1.1130e-02 -5.6345e-06
11 27 -1.0374e-02 3.9006e-03
11 27 -8.2577e-03 3.9006e-03
11 27 -2.0468e-03 -3.9006e-03
11 27 0.0000e+00 3.9006e-03
11 27 6.9736e-05 -3.9006e-03
11 27 2.1165e-03 3.9006e-03
11 27 1.0374e-02 3.9006e-03
11 27 1.1200e-02 -3.8950e-03
11 27 1.2491e-02 3.9006e-03
11 27 1.3247e-02 -3.8950e-03
11 27 1.3317e-02 -5.6345e-06
11 27 1.5363e-02 -5.6345e-06
11 27 2.0748e-02 3.9006e-03
11 27 2.2865e-02 3.9006e-03
11 27 2.4447e-02 -3.8950e-03
11 27 2.6494e-02 -3.8950e-03
11 27 2.6564e-02 -5.6345e-06
11 27 2.8610e-02 -5.6345e-06
11 27 3.1123e-02 3.9006e-03
11 27 3.3239e-02 3.9006e-03
11 27 4.1497e-02 3.9006e-03
11 27 4.3613e-02 3.9006e-03
11 27 5.1871e-02 3.9006e-03
11 27 5.3988e-02 3.9006e-03
12 28 -8.1598e-02 -5.6345e-06
12 28 -7.9551e-02 -5.6345e-06
12 28 -7.9481e-02 -3.8950e-03
12 28 -7.7435e-02 -3.8950e-03
12 28 -6.8351e-02 -5.6345e-06
12 28 -6.6304e-02 -5.6345e-06
12 28 -6.6234e-02 -3.8950e-03
12 28 -6.4188e-02 -3.8950e-03
12 28 -5.5104e-02 -5.6345e-06
12 28 -5.3057e-02 -5.6345e-06
12 28 -5.2988e-02 -3.8950e-03
12 28 -5.0941e-02 -3.8950e-03
12 28 -4.1857e-02 -5.6345e-06
12 28 -3.9810e-02 -5.6345e-06
12 28 -3.9741e-02 -3.8950e-03
12 28 -3.7694e-02 -3.8950e-03
12 28 -2.8610e-02 -5.6345e-06
12 28 -2.6564e-02 -5.6345e-06
12 28 -2.6494e-02 -3.8950e-03
12 28 -2.4447e-02 -3.8950e-03
12 28 -1.5363e-02 -5.6345e-06
12 28 -1.3317e-02 -5.6345e-06
12 28 -1.3247e-02 -3.8950e-03
12 28 -1.2491e-02 3.9006e-03
12 28 -1.1200e-02 -3.8950e-03
12 28 -1.0374e-02 3.9006e-03
12 28 -2.1165e-03 3.9006e-03
12 28 -6.9736e-05 -3.9006e-03
12 28 0.0000e+00 3.9006e-03
12 28 2.0468e-03 -3.9006e-03
12 28 8.2577e-03 3.9006e-03
12 28 1.0374e-02 3.9006e-03
12 28 1.1130e-02 -5.6345e-06
12 28 1.3177e-02 -5.6345e-06
12 28 1.3247e-02 -3.8950e-03
12 28 1.5294e-02 -3.8950e-03
12 28 1.8632e-02 3.9006e-03
12 28 2.0748e-02 3.9006e-03
12 28 2.9006e-02 3.9006e-03
12 28 3.1123e-02 3.9006e-03
12 28 3.9380e-02 3.9006e-03
12 28 4.1497e-02 3.9006e-03
12 28 4.9754e-02 3.9006e-03
12 28 5.1871e-02 3.9006e-03
12 28 6.0129e-02 3.9006e-03
12 28 6.2245e-02 3.9006e-03
12 29 -7.9481e-02 -8.1510e-09
12 29 -7.7435e-02 -8.1510e-09
12 29 -7.7365e-02 -5.6345e-06
12 29 -7.5318e-02 -5.6345e-06
12 29 -6.6234e-02 -8.1510e-09
12 29 -6.4188e-02 -8.1510e-09
12 29 -6.4118e-02 -5.6345e-06
12 29 -6.2071e-02 -5.6345e-06
12 29 -5.2988e-02 -8.1510e-09
12 29 -5.0941e-02 -8.1510e-09
12 29 -5.0871e-02 -5.6345e-06
12 29 -4.8824e-02 -5.6345e-06
12 29 -3.9741e-02 -8.1510e-09
12 29 -3.7694e-02 -8.1510e-09
12 29 -3.7624e-02 -5.6345e-06
12 29 -3.5577e-02 -5.6345e-06
12 29 -2.6494e-02 -8.1510e-09
12 29 -2.4447e-02 -8.1510e-09
12 29 -2.4377e-02 -5.6345e-06
12 29 -2.2330e-02 -5.6345e-06
12 29 -1.3247e-02 -8.1510e-09
12 29 -1.1200e-02 -8.1510e-09
12 29 -1.1130e-02 -5.6345e-06
12 29 -1.0374e-02 5.6427e-06
12 29 -9.0836e-03 -5.6345e-06
12 29 -8.2577e-03 5.6427e-06
12 29 0.0000e+00 5.6427e-06
12 29 2.0468e-03 -5.6427e-06
12 29 2.1165e-03 5.6427e-06
12 29 4.1633e-03 -5.6427e-06
12 29 1.0374e-02 5.6427e-06
12 29 1.2491e-02 5.6427e-06
12 29 1.3247e-02 -8.1510e-09
12 29 1.5294e-02 -8.1510e-09
12 29 1.5363e-02 -5.6345e-06
12 29 1.7410e-02 -5.6345e-06
12 29 2.0748e-02 5.6427e-06
12 29 2.2865e-02 5.6427e-06
12 29 3.1123e-02 5.6427e-06
12 29 3.3239e-02 5.6427e-06
12 29 4.1497e-02 5.6427e-06
12 29 4.3613e-02 5.6427e-06
12 29 5.1871e-02 5.6427e-06
12 29 5.3988e-02 5.6427e-06
12 29 6.2245e-02 5.6427e-06
12 29 6.4362e-02 5.6427e-06
13 28 -8.3645e-02 -5.6345e-06
13 28 -8.1598e-02 -5.6345e-06
13 28 -8.1528e-02 -8.1510e-09
13 28 -7.9481e-02 -8.1510e-09
13 28 -7.0398e-02 -5.6345e-06
13 28 -6.8351e-02 -5.6345e-06
13 28 -6.8281e-02 -8.1510e-09
13 28 -6.6234e-02 -8.1510e-09
13 28 -5.7151e-02 -5.6345e-06
13 28 -5.5104e-02 -5.6345e-06
13 28 -5.5034e-02 -8.1510e-09
13 28 -5.2988e-02 -8.1510e-09
13 28 -4.3904e-02 -5.6345e-06
13 28 -4.1857e-02 -5.6345e-06
13 28 -4.1787e-02 -8.1510e-09
13 28 -3.9741e-02 -8.1510e-09
13 28 -3.0657e-02 -5.6345e-06
13 28 -2.8610e-02 -5.6345e-06
13 28 -2.8541e-02 -8.1510e-09
13 28 -2.6494e-02 -8.1510e-09
13 28 -1.7410e-02 -5.6345e-06
13 28 -1.5363e-02 -5.6345e-06
13 28 -1.5294e-02 -8.1510e-09
13 28 -1.3247e-02 -8.1510e-09
13 28 -1.2491e-02 5.6427e-06
13 28 -1.0374e-02 5.6427e-06
13 28 -4.1633e-03 -5.6427e-06
13 28 -2.1165e-03 5.6427e-06
13 28 -2.0468e-03 -5.6427e-06
13 28 0.0000e+00 5.6427e-06
13 28 8.2577e-03 5.6427e-06
13 28 9.0836e-03 -5.6345e-06
13 28 1.0374e-02 5.6427e-06
13 28 1.1130e-02 -5.6345e-06
13 28 1.1200e-02 -8.1510e-09
13 28 1.3247e-02 -8.1510e-09
13 28 1.8632e-02 5.6427e-06
13 28 2.0748e-02 5.6427e-06
13 28 2.9006e-02 5.6427e-06
13 28 3.1123e-02 5.6427e-06
13 28 3.9380e-02 5.6427e-06
13 28 4.1497e-02 5.6427e-06
13 28 4.9754e-02 5.6427e-06
13 28 5.1871e-02 5.6427e-06
13 28 6.0129e-02 5.6427e-06
13 28 6.2245e-02 5.6427e-06
13 29 -8.1528e-02 -3.8950e-03
13 29 -7.9481e-02 -3.8950e-03
13 29 -7.9412e-02 -5.6345e-06
13 29 -7.7365e-02 -5.6345e-06
13 29 -6.8281e-02 -3.8950e-03
13 29 -6.6234e-02 -3.8950e-03
13 29 -6.6165e-02 -5.6345e-06
13 29 -6.4118e-02 -5.6345e-06
13 29 -5.5034e-02 -3.8950e-03
13 29 -5.2988e-02 -3.8950e-03
13 29 -5.2918e-02 -5.6345e-06
13 29 -5.0871e-02 -5.6345e-06
13 29 -4.1787e-02 -3.8950e-03
13 29 -3.9741e-02 -3.8950e-03
13 29 -3.9671e-02 -5.6345e-06
13 29 -3.7624e-02 -5.6345e-06
13 29 -2.8541e-02 -3.8950e-03
13 29 -2.6494e-02 -3.8950e-03
13 29 -2.6424e-02 -5.6345e-06
13 29 -2.4377e-02 -5.6345e-06
13 29 -1.5294e-02 -3.8950e-03
13 29 -1.3247e-02 -3.8950e-03
13 29 -1.3177e-02 -5.6345e-06
13 29 -1.1130e-02 -5.6345e-06
13 29 -1.0374e-02 3.9006e-03
13 29 -8.2577e-03 3.9006e-03
13 29 -2.0468e-03 -3.9006e-03
13 29 0.0000e+00 3.9006e-03
13 29 6.9736e-05 -3.9006e-03
13 29 2.1165e-03 3.9006e-03
13 29 1.0374e-02 3.9006e-03
13 29 1.1200e-02 -3.8950e-03
13 29 1.2491e-02 3.9006e-03
13 29 1.3247e-02 -3.8950e-03
13 29 1.3317e-02 -5.6345e-06
13 29 1.5363e-02 -5.6345e-06
13 29 2.0748e-02 3.9006e-03
13 29 2.2865e-02 3.9006e-03
13 29 3.1123e-02 3.9006e-03
13 29 3.3239e-02 3.9006e-03
13 29 4.1497e-02 3.9006e-03
13 29 4.3613e-02 3.9006e-03
13 29 5.1871e-02 3.9006e-03
13 29 5.3988e-02 3.9006e-03
13 29 6.2245e-02 3.9006e-03
13 29 6.4362e-02 3.9006e-03
14 30 -9.4845e-02 -5.6345e-06
14 30 -9.2798e-02 -5.6345e-06
14 30 -9.2728e-02 -3.8950e-03
14 30 -9.0681e-02 -3.8950e-03
14 30 -8.1598e-02 -5.6345e-06
14 30 -7.9551e-02 -5.6345e-06
14 30 -7.9481e-02 -3.8950e-03
14 30 -7.7435e-02 -3.8950e-03
14 30 -6.8351e-02 -5.6345e-06
14 30 -6.6304e-02 -5.6345e-06
14 30 -6.6234e-02 -3.8950e-03
14 30 -6.4188e-02 -3.8950e-03
14 30 -5.5104e-02 -5.6345e-06
14 30 -5.3057e-02 -5.6345e-06
14 30 -5.2988e-02 -3.8950e-03
14 30 -5.0941e-02 -3.8950e-03
14 30 -4.1857e-02 -5.6345e-06
14 30 -3.9810e-02 -5.6345e-06
14 30 -3.9741e-02 -3.8950e-03
14 30 -3.7694e-02 -3.8950e-03
14 30 -2.8610e-02 -5.6345e-06
14 30 -2.6564e-02 -5.6345e-06
14 30 -2.6494e-02 -3.8950e-03
14 30 -2.4447e-02 -3.8950e-03
14 30 -1.5363e-02 -5.6345e-06
14 30 -1.3317e-02 -5.6345e-06
14 30 -1.3247e-02 -3.8950e-03
14 30 -1.1200e-02 -3.8950e-03
14 30 -2.1165e-03 3.9006e-03
14 30 -6.9736e-05 -3.9006e-03
14 30 0.0000e+00 3.9006e-03
