# lower_burn_idx, upper_idx, energy, intensity
0 64 1.3107e-02 -1.0183e-09
0 64 1.3107e-02 -1.0183e-09
0 64 1.3177e-02 -7.9461e-08
0 64 1.3177e-02 -7.9461e-08
0 64 1.3177e-02 -7.9461e-08
0 64 1.3177e-02 -7.0499e-07
0 64 1.3177e-02 -7.0499e-07
0 64 1.3177e-02 -7.0499e-07
0 64 1.3177e-02 -2.6626e-07
0 64 1.3177e-02 -2.6626e-07
0 64 1.3177e-02 -2.6626e-07
0 64 1.3247e-02 -2.4203e-04
0 64 1.5154e-02 -1.0183e-09
0 64 1.5224e-02 -7.9461e-08
0 64 1.5224e-02 -7.9461e-08
0 64 1.5224e-02 -7.9461e-08
0 64 1.5224e-02 -7.0499e-07
0 64 1.5224e-02 -7.0499e-07
0 64 1.5224e-02 -7.0499e-07
0 64 1.5224e-02 -2.6626e-07
0 64 1.5224e-02 -2.6626e-07
0 64 1.5224e-02 -2.6626e-07
0 64 1.5294e-02 -2.4203e-04
0 64 1.5294e-02 -2.4203e-04
0 64 1.5294e-02 -2.4203e-04
0 64 1.7271e-02 -7.9461e-08
0 64 1.7271e-02 -7.0499e-07
0 64 1.7271e-02 -2.6626e-07
0 64 1.7340e-02 -2.4203e-04
0 64 1.7340e-02 -2.4203e-04
0 64 1.7340e-02 -2.4203e-04
0 64 1.9387e-02 -2.4203e-04
0 64 2.2261e-02 -1.0183e-09
0 64 2.4307e-02 -1.0183e-09
0 64 2.4307e-02 -1.0183e-09
0 64 2.4307e-02 -1.0183e-09
0 64 2.4377e-02 -7.9461e-08
0 64 2.4377e-02 -7.0499e-07
0 64 2.4377e-02 -2.6626e-07
0 64 2.6354e-02 -1.0183e-09
0 64 2.6354e-02 -1.0183e-09
0 64 2.6354e-02 -1.0183e-09
0 64 2.6424e-02 -7.9461e-08
0 64 2.6424e-02 -7.9461e-08
0 64 2.6424e-02 -7.9461e-08
0 64 2.6424e-02 -7.0499e-07
0 64 2.6424e-02 -7.0499e-07
0 64 2.6424e-02 -7.0499e-07
0 64 2.6424e-02 -2.6626e-07
0 64 2.6424e-02 -2.6626e-07
0 64 2.6424e-02 -2.6626e-07
0 64 2.6494e-02 -2.4203e-04
0 64 2.8401e-02 -1.0183e-09
0 64 2.8471e-02 -7.9461e-08
0 64 2.8471e-02 -7.9461e-08
0 64 2.8471e-02 -7.9461e-08
0 64 2.8471e-02 -7.0499e-07
0 64 2.8471e-02 -7.0499e-07
0 64 2.8471e-02 -7.0499e-07
0 64 2.8471e-02 -2.6626e-07
0 64 2.8471e-02 -2.6626e-07
0 64 2.8471e-02 -2.6626e-07
0 64 2.8541e-02 -2.4203e-04
0 64 2.8541e-02 -2.4203e-04
0 64 2.8541e-02 -2.4203e-04
0 64 3.0518e-02 -7.9461e-08
0 64 3.0518e-02 -7.0499e-07
0 64 3.0518e-02 -2.6626e-07
0 64 3.0587e-02 -2.4203e-04
0 64 3.0587e-02 -2.4203e-04
0 64 3.0587e-02 -2.4203e-04
0 64 3.2634e-02 -2.4203e-04
0 64 3.5508e-02 -1.0183e-09
0 64 3.7554e-02 -1.0183e-09
0 64 3.7554e-02 -1.0183e-09
0 64 3.7554e-02 -1.0183e-09
0 64 3.7624e-02 -7.9461e-08
0 64 3.7624e-02 -7.0499e-07
0 64 3.7624e-02 -2.6626e-07
0 64 3.9601e-02 -1.0183e-09
0 64 3.9601e-02 -1.0183e-09
0 64 3.9601e-02 -1.0183e-09
0 64 3.9671e-02 -7.9461e-08
0 64 3.9671e-02 -7.9461e-08
0 64 3.9671e-02 -7.9461e-08
0 64 3.9671e-02 -7.0499e-07
0 64 3.9671e-02 -7.0499e-07
0 64 3.9671e-02 -7.0499e-07
0 64 3.9671e-02 -2.6626e-07
0 64 3.9671e-02 -2.6626e-07
0 64 3.9671e-02 -2.6626e-07
0 64 3.9741e-02 -2.4203e-04
0 64 4.1648e-02 -1.0183e-09
0 64 4.1718e-02 -7.9461e-08
0 64 4.1718e-02 -7.9461e-08
0 64 4.1718e-02 -7.9461e-08
0 64 4.1718e-02 -7.0499e-07
0 64 4.1718e-02 -7.0499e-07
0 64 4.1718e-02 -7.0499e-07
0 64 4.1718e-02 -2.6626e-07
0 64 4.1718e-02 -2.6626e-07
0 64 4.1718e-02 -2.6626e-07
0 64 4.1787e-02 -2.4203e-04
0 64 4.1787e-02 -2.4203e-04
0 64 4.1787e-02 -2.4203e-04
0 64 4.3765e-02 -7.9461e-08
0 64 4.3765e-02 -7.0499e-07
0 64 4.3765e-02 -2.6626e-07
0 64 4.3834e-02 -2.4203e-04
0 64 4.3834e-02 -2.4203e-04
0 64 4.3834e-02 -2.4203e-04
0 64 4.5881e-02 -2.4203e-04
0 64 4.8754e-02 -1.0183e-09
0 64 5.0801e-02 -1.0183e-09
0 64 5.0801e-02 -1.0183e-09
0 64 5.0801e-02 -1.0183e-09
0 64 5.0871e-02 -7.9461e-08
0 64 5.0871e-02 -7.0499e-07
0 64 5.0871e-02 -2.6626e-07
0 64 5.2848e-02 -1.0183e-09
0 64 5.2848e-02 -1.0183e-09
0 64 5.2848e-02 -1.0183e-09
0 64 5.2918e-02 -7.9461e-08
0 64 5.2918e-02 -7.9461e-08
0 64 5.2918e-02 -7.9461e-08
0 64 5.2918e-02 -7.0499e-07
0 64 5.2918e-02 -7.0499e-07
0 64 5.2918e-02 -7.0499e-07
0 64 5.2918e-02 -2.6626e-07
0 64 5.2918e-02 -2.6626e-07
0 64 5.2918e-02 -2.6626e-07
0 64 5.2988e-02 -2.4203e-04
0 64 5.4895e-02 -1.0183e-09
0 64 5.4965e-02 -7.9461e-08
0 64 5.4965e-02 -7.9461e-08
0 64 5.4965e-02 -7.9461e-08
0 64 5.4965e-02 -7.0499e-07
0 64 5.4965e-02 -7.0499e-07
0 64 5.4965e-02 -7.0499e-07
0 64 5.4965e-02 -2.6626e-07
0 64 5.4965e-02 -2.6626e-07
0 64 5.4965e-02 -2.6626e-07
0 64 5.5034e-02 -2.4203e-04
0 64 5.5034e-02 -2.4203e-04
0 64 5.5034e-02 -2.4203e-04
0 64 5.7011e-02 -7.9461e-08
0 64 5.7011e-02 -7.0499e-07
0 64 5.7011e-02 -2.6626e-07
0 64 5.7081e-02 -2.4203e-04
0 64 5.7081e-02 -2.4203e-04
0 64 5.7081e-02 -2.4203e-04
0 64 5.9128e-02 -2.4203e-04
0 64 6.2001e-02 -1.0183e-09
0 64 6.4048e-02 -1.0183e-09
0 64 6.4048e-02 -1.0183e-09
0 64 6.4048e-02 -1.0183e-09
0 64 6.4118e-02 -7.9461e-08
0 64 6.4118e-02 -7.0499e-07
0 64 6.4118e-02 -2.6626e-07
0 64 6.6095e-02 -1.0183e-09
0 64 6.6095e-02 -1.0183e-09
0 64 6.6095e-02 -1.0183e-09
0 64 6.6165e-02 -7.9461e-08
0 64 6.6165e-02 -7.9461e-08
0 64 6.6165e-02 -7.9461e-08
0 64 6.6165e-02 -7.0499e-07
0 64 6.6165e-02 -7.0499e-07
0 64 6.6165e-02 -7.0499e-07
0 64 6.6165e-02 -2.6626e-07
0 64 6.6165e-02 -2.6626e-07
0 64 6.6165e-02 -2.6626e-07
0 64 6.6234e-02 -2.4203e-04
0 64 6.8142e-02 -1.0183e-09
0 64 6.8211e-02 -7.9461e-08
0 64 6.8211e-02 -7.9461e-08
0 64 6.8211e-02 -7.9461e-08
0 64 6.8211e-02 -7.0499e-07
0 64 6.8211e-02 -7.0499e-07
0 64 6.8211e-02 -7.0499e-07
0 64 6.8211e-02 -2.6626e-07
0 64 6.8211e-02 -2.6626e-07
0 64 6.8211e-02 -2.6626e-07
0 64 6.8281e-02 -2.4203e-04
0 64 6.8281e-02 -2.4203e-04
0 64 6.8281e-02 -2.4203e-04
0 64 7.0258e-02 -7.9461e-08
0 64 7.0258e-02 -7.0499e-07
0 64 7.0258e-02 -2.6626e-07
0 64 7.0328e-02 -2.4203e-04
0 64 7.0328e-02 -2.4203e-04
0 64 7.0328e-02 -2.4203e-04
0 64 7.2375e-02 -2.4203e-04
0 64 7.5248e-02 -1.0183e-09
0 64 7.7295e-02 -1.0183e-09
0 64 7.7295e-02 -1.0183e-09
0 64 7.7295e-02 -1.0183e-09
0 64 7.7365e-02 -7.9461e-08
0 64 7.7365e-02 -7.0499e-07
0 64 7.7365e-02 -2.6626e-07
0 64 7.9342e-02 -1.0183e-09
0 64 7.9342e-02 -1.0183e-09
0 64 7.9342e-02 -1.0183e-09
0 64 7.9412e-02 -7.9461e-08
0 64 7.9412e-02 -7.9461e-08
0 64 7.9412e-02 -7.9461e-08
0 64 7.9412e-02 -7.0499e-07
0 64 7.9412e-02 -7.0499e-07
0 64 7.9412e-02 -7.0499e-07
0 64 7.9412e-02 -2.6626e-07
0 64 7.9412e-02 -2.6626e-07
0 64 7.9412e-02 -2.6626e-07
0 64 7.9481e-02 -2.4203e-04
0 64 8.1389e-02 -1.0183e-09
0 64 8.1458e-02 -7.9461e-08
0 64 8.1458e-02 -7.9461e-08
0 64 8.1458e-02 -7.9461e-08
0 64 8.1458e-02 -7.0499e-07
0 64 8.1458e-02 -7.0499e-07
0 64 8.1458e-02 -7.0499e-07
0 64 8.1458e-02 -2.6626e-07
0 64 8.1458e-02 -2.6626e-07
0 64 8.1458e-02 -2.6626e-07
0 64 8.1528e-02 -2.4203e-04
0 64 8.1528e-02 -2.4203e-04
0 64 8.1528e-02 -2.4203e-04
0 64 8.3505e-02 -7.9461e-08
0 64 8.3505e-02 -7.0499e-07
0 64 8.3505e-02 -2.6626e-07
0 64 8.3575e-02 -2.4203e-04
0 64 8.3575e-02 -2.4203e-04
0 64 8.3575e-02 -2.4203e-04
0 64 8.5622e-02 -2.4203e-04
0 64 8.8495e-02 -1.0183e-09
0 64 9.0542e-02 -1.0183e-09
0 64 9.0542e-02 -1.0183e-09
0 64 9.0542e-02 -1.0183e-09
0 64 9.0612e-02 -7.9461e-08
0 64 9.0612e-02 -7.0499e-07
0 64 9.0612e-02 -2.6626e-07
0 64 9.2589e-02 -1.0183e-09
0 64 9.2589e-02 -1.0183e-09
0 64 9.2589e-02 -1.0183e-09
0 64 9.2658e-02 -7.9461e-08
0 64 9.2658e-02 -7.9461e-08
0 64 9.2658e-02 -7.9461e-08
0 64 9.2658e-02 -7.0499e-07
0 64 9.2658e-02 -7.0499e-07
0 64 9.2658e-02 -7.0499e-07
0 64 9.2658e-02 -2.6626e-07
0 64 9.2658e-02 -2.6626e-07
0 64 9.2658e-02 -2.6626e-07
0 64 9.2728e-02 -2.4203e-04
0 64 9.4636e-02 -1.0183e-09
0 64 9.4705e-02 -7.9461e-08
0 64 9.4705e-02 -7.9461e-08
0 64 9.4705e-02 -7.9461e-08
0 64 9.4705e-02 -7.0499e-07
0 64 9.4705e-02 -7.0499e-07
0 64 9.4705e-02 -7.0499e-07
0 64 9.4705e-02 -2.6626e-07
0 64 9.4705e-02 -2.6626e-07
0 64 9.4705e-02 -2.6626e-07
0 64 9.4775e-02 -2.4203e-04
0 64 9.4775e-02 -2.4203e-04
0 64 9.4775e-02 -2.4203e-04
0 64 9.6752e-02 -7.9461e-08
0 64 9.6752e-02 -7.0499e-07
0 64 9.6752e-02 -2.6626e-07
0 64 9.6822e-02 -2.4203e-04
0 64 9.6822e-02 -2.4203e-04
0 64 9.6822e-02 -2.4203e-04
0 64 9.8869e-02 -2.4203e-04
0 65 -7.6852e-02 2.6755e-07
0 65 -7.4736e-02 2.6755e-07
0 65 -7.4736e-02 2.6755e-07
0 65 -7.4736e-02 2.6755e-07
0 65 -7.2619e-02 2.6755e-07
0 65 -7.2619e-02 2.6755e-07
0 65 -7.2619e-02 2.6755e-07
0 65 -7.0503e-02 2.6755e-07
0 65 -6.6478e-02 2.6755e-07
0 65 -6.4362e-02 2.6755e-07
0 65 -6.4362e-02 2.6755e-07
0 65 -6.4362e-02 2.6755e-07
0 65 -6.2245e-02 2.6755e-07
0 65 -6.2245e-02 2.6755e-07
0 65 -6.2245e-02 2.6755e-07
0 65 -6.0129e-02 2.6755e-07
0 65 -5.6104e-02 2.6755e-07
0 65 -5.3988e-02 2.6755e-07
0 65 -5.3988e-02 2.6755e-07
0 65 -5.3988e-02 2.6755e-07
0 65 -5.1871e-02 2.6755e-07
0 65 -5.1871e-02 2.6755e-07
0 65 -5.1871e-02 2.6755e-07
0 65 -4.9754e-02 2.6755e-07
0 65 -4.5730e-02 2.6755e-07
0 65 -4.3613e-02 2.6755e-07
0 65 -4.3613e-02 2.6755e-07
0 65 -4.3613e-02 2.6755e-07
0 65 -4.1497e-02 2.6755e-07
0 65 -4.1497e-02 2.6755e-07
0 65 -4.1497e-02 2.6755e-07
0 65 -3.9380e-02 2.6755e-07
0 65 -3.5356e-02 2.6755e-07
0 65 -3.3239e-02 2.6755e-07
0 65 -3.3239e-02 2.6755e-07
0 65 -3.3239e-02 2.6755e-07
0 65 -3.1123e-02 2.6755e-07
0 65 -3.1123e-02 2.6755e-07
0 65 -3.1123e-02 2.6755e-07
0 65 -2.9006e-02 2.6755e-07
0 65 -2.4981e-02 2.6755e-07
0 65 -2.2865e-02 2.6755e-07
0 65 -2.2865e-02 2.6755e-07
0 65 -2.2865e-02 2.6755e-07
0 65 -2.0748e-02 2.6755e-07
0 65 -2.0748e-02 2.6755e-07
0 65 -2.0748e-02 2.6755e-07
0 65 -1.8632e-02 2.6755e-07
0 65 -1.4607e-02 2.6755e-07
0 65 -1.2491e-02 2.6755e-07
0 65 -1.2491e-02 2.6755e-07
0 65 -1.2491e-02 2.6755e-07
0 65 -1.0374e-02 2.6755e-07
0 65 -1.0374e-02 2.6755e-07
0 65 -1.0374e-02 2.6755e-07
0 65 -8.2577e-03 2.6755e-07
0 65 -4.2331e-03 2.6755e-07
0 65 -2.1165e-03 2.6755e-07
0 65 -2.1165e-03 2.6755e-07
0 65 -2.1165e-03 2.6755e-07
0 65 -1.0273e-10 2.6755e-07
0 65 -1.3038e-11 2.6755e-07
0 65 0.0000e+00 2.6755e-07
0 65 2.0468e-03 -3.3822e-08
0 65 2.0468e-03 -7.8995e-08
0 65 2.0468e-03 -4.2687e-08
0 65 2.1165e-03 2.6755e-07
0 65 4.1633e-03 -2.6647e-07
0 65 4.1633e-03 -2.6721e-07
0 65 4.1633e-03 -2.6664e-07
0 65 6.2101e-03 -2.6639e-07
0 65 6.2101e-03 -2.6639e-07
0 65 6.2101e-03 -2.6639e-07
0 65 8.2569e-03 -2.6639e-07
0 65 1.5363e-02 -2.6639e-07
0 65 1.7410e-02 -2.6639e-07
0 65 1.7410e-02 -2.6639e-07
0 65 1.7410e-02 -2.6639e-07
0 65 1.9457e-02 -2.6639e-07
0 65 1.9457e-02 -2.6639e-07
0 65 1.9457e-02 -2.6639e-07
0 65 2.1504e-02 -2.6639e-07
0 65 2.8610e-02 -2.6639e-07
0 65 3.0657e-02 -2.6639e-07
0 65 3.0657e-02 -2.6639e-07
0 65 3.0657e-02 -2.6639e-07
0 65 3.2704e-02 -2.6639e-07
0 65 3.2704e-02 -2.6639e-07
0 65 3.2704e-02 -2.6639e-07
0 65 3.4751e-02 -2.6639e-07
0 65 4.1857e-02 -2.6639e-07
0 65 4.3904e-02 -2.6639e-07
0 65 4.3904e-02 -2.6639e-07
0 65 4.3904e-02 -2.6639e-07
0 65 4.5951e-02 -2.6639e-07
0 65 4.5951e-02 -2.6639e-07
0 65 4.5951e-02 -2.6639e-07
0 65 4.7998e-02 -2.6639e-07
0 65 5.5104e-02 -2.6639e-07
0 65 5.7151e-02 -2.6639e-07
0 65 5.7151e-02 -2.6639e-07
0 65 5.7151e-02 -2.6639e-07
0 65 5.9198e-02 -2.6639e-07
0 65 5.9198e-02 -2.6639e-07
0 65 5.9198e-02 -2.6639e-07
0 65 6.1244e-02 -2.6639e-07
0 65 6.8351e-02 -2.6639e-07
0 65 7.0398e-02 -2.6639e-07
0 65 7.0398e-02 -2.6639e-07
0 65 7.0398e-02 -2.6639e-07
0 65 7.2445e-02 -2.6639e-07
0 65 7.2445e-02 -2.6639e-07
0 65 7.2445e-02 -2.6639e-07
0 65 7.4491e-02 -2.6639e-07
0 65 8.1598e-02 -2.6639e-07
0 65 8.3645e-02 -2.6639e-07
0 65 8.3645e-02 -2.6639e-07
0 65 8.3645e-02 -2.6639e-07
0 65 8.5691e-02 -2.6639e-07
0 65 8.5691e-02 -2.6639e-07
0 65 8.5691e-02 -2.6639e-07
0 65 8.7738e-02 -2.6639e-07
0 65 9.4845e-02 -2.6639e-07
0 65 9.6892e-02 -2.6639e-07
0 65 9.6892e-02 -2.6639e-07
0 65 9.6892e-02 -2.6639e-07
0 65 9.8938e-02 -2.6639e-07
0 65 9.8938e-02 -2.6639e-07
0 65 9.8938e-02 -2.6639e-07
0 65 1.0099e-01 -2.6639e-07
0 66 -7.6852e-02 7.0772e-07
0 66 -7.4736e-02 7.0772e-07
0 66 -7.4736e-02 7.0772e-07
0 66 -7.4736e-02 7.0772e-07
0 66 -7.2619e-02 7.0772e-07
0 66 -7.2619e-02 7.0772e-07
0 66 -7.2619e-02 7.0772e-07
0 66 -7.0503e-02 7.0772e-07
0 66 -6.6478e-02 7.0772e-07
0 66 -6.4362e-02 7.0772e-07
0 66 -6.4362e-02 7.0772e-07
0 66 -6.4362e-02 7.0772e-07
0 66 -6.2245e-02 7.0772e-07
0 66 -6.2245e-02 7.0772e-07
0 66 -6.2245e-02 7.0772e-07
0 66 -6.0129e-02 7.0772e-07
0 66 -5.6104e-02 7.0772e-07
0 66 -5.3988e-02 7.0772e-07
0 66 -5.3988e-02 7.0772e-07
0 66 -5.3988e-02 7.0772e-07
0 66 -5.1871e-02 7.0772e-07
0 66 -5.1871e-02 7.0772e-07
0 66 -5.1871e-02 7.0772e-07
0 66 -4.9754e-02 7.0772e-07
0 66 -4.5730e-02 7.0772e-07
0 66 -4.3613e-02 7.0772e-07
0 66 -4.3613e-02 7.0772e-07
0 66 -4.3613e-02 7.0772e-07
0 66 -4.1497e-02 7.0772e-07
0 66 -4.1497e-02 7.0772e-07
0 66 -4.1497e-02 7.0772e-07
0 66 -3.9380e-02 7.0772e-07
0 66 -3.5356e-02 7.0772e-07
0 66 -3.3239e-02 7.0772e-07
0 66 -3.3239e-02 7.0772e-07
0 66 -3.3239e-02 7.0772e-07
0 66 -3.1123e-02 7.0772e-07
0 66 -3.1123e-02 7.0772e-07
0 66 -3.1123e-02 7.0772e-07
0 66 -2.9006e-02 7.0772e-07
0 66 -2.4981e-02 7.0772e-07
0 66 -2.2865e-02 7.0772e-07
0 66 -2.2865e-02 7.0772e-07
0 66 -2.2865e-02 7.0772e-07
0 66 -2.0748e-02 7.0772e-07
0 66 -2.0748e-02 7.0772e-07
0 66 -2.0748e-02 7.0772e-07
0 66 -1.8632e-02 7.0772e-07
0 66 -1.4607e-02 7.0772e-07
0 66 -1.2491e-02 7.0772e-07
0 66 -1.2491e-02 7.0772e-07
0 66 -1.2491e-02 7.0772e-07
0 66 -1.0374e-02 7.0772e-07
0 66 -1.0374e-02 7.0772e-07
0 66 -1.0374e-02 7.0772e-07
0 66 -8.2577e-03 7.0772e-07
0 66 -4.2331e-03 7.0772e-07
0 66 -2.1165e-03 7.0772e-07
0 66 -2.1165e-03 7.0772e-07
0 66 -2.1165e-03 7.0772e-07
0 66 -8.9692e-11 7.0772e-07
0 66 0.0000e+00 7.0772e-07
0 66 1.3038e-11 7.0772e-07
0 66 2.0468e-03 -8.9465e-08
0 66 2.0468e-03 -2.0526e-09
0 66 2.0468e-03 -2.0896e-07
0 66 2.0468e-03 -2.0578e-09
0 66 2.0468e-03 -1.1292e-07
0 66 2.1165e-03 7.0772e-07
0 66 4.0936e-03 -2.0537e-09
0 66 4.0936e-03 -2.0554e-09
0 66 4.0936e-03 -2.0574e-09
0 66 4.1633e-03 -7.0486e-07
0 66 4.1633e-03 -7.0682e-07
0 66 4.1633e-03 -7.0531e-07
0 66 6.1404e-03 -2.0525e-09
0 66 6.2101e-03 -7.0464e-07
0 66 6.2101e-03 -7.0465e-07
0 66 6.2101e-03 -7.0464e-07
0 66 8.2569e-03 -7.0464e-07
0 66 1.3247e-02 -2.0525e-09
0 66 1.5294e-02 -2.0525e-09
0 66 1.5294e-02 -2.0525e-09
0 66 1.5294e-02 -2.0525e-09
0 66 1.5363e-02 -7.0464e-07
0 66 1.7340e-02 -2.0525e-09
0 66 1.7340e-02 -2.0525e-09
0 66 1.7340e-02 -2.0525e-09
0 66 1.7410e-02 -7.0464e-07
0 66 1.7410e-02 -7.0464e-07
0 66 1.7410e-02 -7.0464e-07
0 66 1.9387e-02 -2.0525e-09
0 66 1.9457e-02 -7.0464e-07
0 66 1.9457e-02 -7.0464e-07
0 66 1.9457e-02 -7.0464e-07
0 66 2.1504e-02 -7.0464e-07
0 66 2.6494e-02 -2.0525e-09
0 66 2.8541e-02 -2.0525e-09
0 66 2.8541e-02 -2.0525e-09
0 66 2.8541e-02 -2.0525e-09
0 66 2.8610e-02 -7.0464e-07
0 66 3.0587e-02 -2.0525e-09
0 66 3.0587e-02 -2.0525e-09
0 66 3.0587e-02 -2.0525e-09
0 66 3.0657e-02 -7.0464e-07
0 66 3.0657e-02 -7.0464e-07
0 66 3.0657e-02 -7.0464e-07
0 66 3.2634e-02 -2.0525e-09
0 66 3.2704e-02 -7.0464e-07
0 66 3.2704e-02 -7.0464e-07
0 66 3.2704e-02 -7.0464e-07
0 66 3.4751e-02 -7.0464e-07
0 66 3.9741e-02 -2.0525e-09
0 66 4.1787e-02 -2.0525e-09
0 66 4.1787e-02 -2.0525e-09
0 66 4.1787e-02 -2.0525e-09
0 66 4.1857e-02 -7.0464e-07
0 66 4.3834e-02 -2.0525e-09
0 66 4.3834e-02 -2.0525e-09
0 66 4.3834e-02 -2.0525e-09
0 66 4.3904e-02 -7.0464e-07
0 66 4.3904e-02 -7.0464e-07
0 66 4.3904e-02 -7.0464e-07
0 66 4.5881e-02 -2.0525e-09
0 66 4.5951e-02 -7.0464e-07
0 66 4.5951e-02 -7.0464e-07
0 66 4.5951e-02 -7.0464e-07
0 66 4.7998e-02 -7.0464e-07
0 66 5.2988e-02 -2.0525e-09
0 66 5.5034e-02 -2.0525e-09
0 66 5.5034e-02 -2.0525e-09
0 66 5.5034e-02 -2.0525e-09
0 66 5.5104e-02 -7.0464e-07
0 66 5.7081e-02 -2.0525e-09
0 66 5.7081e-02 -2.0525e-09
0 66 5.7081e-02 -2.0525e-09
0 66 5.7151e-02 -7.0464e-07
0 66 5.7151e-02 -7.0464e-07
0 66 5.7151e-02 -7.0464e-07
0 66 5.9128e-02 -2.0525e-09
0 66 5.9198e-02 -7.0464e-07
0 66 5.9198e-02 -7.0464e-07
0 66 5.9198e-02 -7.0464e-07
0 66 6.1244e-02 -7.0464e-07
0 66 6.6234e-02 -2.0525e-09
0 66 6.8281e-02 -2.0525e-09
0 66 6.8281e-02 -2.0525e-09
0 66 6.8281e-02 -2.0525e-09
0 66 6.8351e-02 -7.0464e-07
0 66 7.0328e-02 -2.0525e-09
0 66 7.0328e-02 -2.0525e-09
0 66 7.0328e-02 -2.0525e-09
