# gs_idx, es_idx, energy, intensity
9 1 -2.4589e+00 4.0626e-05
9 1 -2.4519e+00 4.0626e-05
9 1 -2.4508e+00 4.0626e-05
9 1 -2.4496e+00 4.0626e-05
9 1 -2.4438e+00 4.0626e-05
9 1 -2.4426e+00 4.0626e-05
9 1 -2.4414e+00 4.0626e-05
9 1 -2.4356e+00 4.0626e-05
9 1 -2.4344e+00 4.0626e-05
9 1 -2.4332e+00 4.0626e-05
9 1 -2.4274e+00 4.0626e-05
9 1 -2.4263e+00 4.0626e-05
9 1 -2.4251e+00 4.0626e-05
9 1 -2.4193e+00 4.0626e-05
9 1 -2.4181e+00 4.0626e-05
9 1 -2.4169e+00 4.0626e-05
9 1 -2.4122e+00 -2.3924e-07
9 1 -2.4111e+00 4.0626e-05
9 1 -2.4099e+00 4.0626e-05
9 1 -2.4087e+00 4.0626e-05
9 1 -2.4076e+00 -5.4153e-05
9 1 -2.4064e+00 -5.7186e-08
9 1 -2.4028e+00 4.0626e-05
9 1 -2.4018e+00 4.0626e-05
9 1 -2.4006e+00 4.0626e-05
9 1 -2.3994e+00 -1.2164e-04
9 1 -2.3982e+00 -4.1076e-07
9 1 -2.3924e+00 -4.0557e-05
9 1 -2.3912e+00 -6.0938e-05
9 1 -2.3900e+00 -6.0819e-05
9 1 -2.3889e+00 -2.0538e-07
9 1 -2.3831e+00 -4.0489e-05
9 1 -2.3819e+00 -4.0683e-05
9 1 -2.3807e+00 -4.0606e-05
9 1 -2.3795e+00 -1.3711e-07
9 1 -2.3737e+00 -4.0489e-05
9 1 -2.3725e+00 -4.0625e-05
9 1 -2.3713e+00 -4.0546e-05
9 1 -2.3702e+00 -1.3692e-07
9 1 -2.3644e+00 -4.0489e-05
9 1 -2.3632e+00 -4.0625e-05
9 1 -2.3620e+00 -4.0545e-05
9 1 -2.3550e+00 -4.0489e-05
9 1 -2.3538e+00 -4.0489e-05
9 1 -2.3457e+00 -7.9905e-08
9 2 -2.5774e+00 1.3941e-07
9 2 -2.5762e+00 1.3941e-07
9 2 -2.5692e+00 1.3941e-07
9 2 -2.5680e+00 1.3941e-07
9 2 -2.5668e+00 1.3941e-07
9 2 -2.5610e+00 1.3941e-07
9 2 -2.5598e+00 1.3941e-07
9 2 -2.5587e+00 1.3941e-07
9 2 -2.5529e+00 1.3941e-07
9 2 -2.5517e+00 1.3941e-07
9 2 -2.5505e+00 1.3941e-07
9 2 -2.5447e+00 1.3941e-07
9 2 -2.5435e+00 1.3941e-07
9 2 -2.5423e+00 1.3941e-07
9 2 -2.5365e+00 1.3941e-07
9 2 -2.5353e+00 1.3941e-07
9 2 -2.5342e+00 1.3941e-07
9 2 -2.5284e+00 1.3941e-07
9 2 -2.5272e+00 1.3941e-07
9 2 -2.5260e+00 1.3941e-07
9 2 -2.5248e+00 -1.8584e-07
9 2 -2.5201e+00 1.3941e-07
9 2 -2.5190e+00 1.3941e-07
9 2 -2.5178e+00 1.3941e-07
9 2 -2.5166e+00 -4.1746e-07
9 2 -2.5097e+00 -1.3919e-07
9 2 -2.5085e+00 -2.0912e-07
9 2 -2.5073e+00 -2.0873e-07
9 2 -2.5003e+00 -1.3897e-07
9 2 -2.4991e+00 -1.3960e-07
9 2 -2.4979e+00 -1.3935e-07
9 2 -2.4910e+00 -1.3897e-07
9 2 -2.4898e+00 -1.3941e-07
9 2 -2.4886e+00 -1.3916e-07
9 2 -2.4816e+00 -1.3897e-07
9 2 -2.4804e+00 -1.3941e-07
9 2 -2.4792e+00 -1.3915e-07
9 2 -2.4723e+00 -1.3897e-07
9 2 -2.4711e+00 -1.3897e-07
9 2 -2.4519e+00 1.3941e-07
9 2 -2.4508e+00 1.3941e-07
9 2 -2.4438e+00 1.3941e-07
9 2 -2.4426e+00 1.3941e-07
9 2 -2.4414e+00 1.3941e-07
9 2 -2.4356e+00 1.3941e-07
9 2 -2.4344e+00 1.3941e-07
9 2 -2.4332e+00 1.3941e-07
9 2 -2.4274e+00 1.3941e-07
9 2 -2.4263e+00 1.3941e-07
9 2 -2.4251e+00 1.3941e-07
9 2 -2.4193e+00 1.3941e-07
9 2 -2.4181e+00 1.3941e-07
9 2 -2.4169e+00 1.3941e-07
9 2 -2.4111e+00 1.3941e-07
9 2 -2.4099e+00 1.3941e-07
9 2 -2.4087e+00 1.3941e-07
9 2 -2.4030e+00 1.3941e-07
9 2 -2.4018e+00 1.3941e-07
9 2 -2.4006e+00 1.3941e-07
9 2 -2.3994e+00 -1.8584e-07
9 2 -2.3947e+00 1.3941e-07
9 2 -2.3936e+00 1.3941e-07
9 2 -2.3924e+00 1.3941e-07
9 2 -2.3912e+00 -4.1742e-07
9 2 -2.3843e+00 -1.3918e-07
9 2 -2.3831e+00 -2.0912e-07
9 2 -2.3819e+00 -2.0871e-07
9 2 -2.3749e+00 -1.3895e-07
9 2 -2.3737e+00 -1.3961e-07
9 2 -2.3725e+00 -1.3935e-07
9 2 -2.3656e+00 -1.3894e-07
9 2 -2.3644e+00 -1.3941e-07
9 2 -2.3632e+00 -1.3914e-07
9 2 -2.3562e+00 -1.3894e-07
9 2 -2.3550e+00 -1.3941e-07
9 2 -2.3538e+00 -1.3914e-07
9 2 -2.3469e+00 -1.3894e-07
9 2 -2.3457e+00 -1.3894e-07
9 8 -5.8359e-02 1.4454e-05
9 8 -5.7177e-02 1.4454e-05
9 8 -5.0190e-02 1.4454e-05
9 8 -4.9009e-02 1.4454e-05
9 8 -4.7828e-02 1.4454e-05
9 8 -4.2022e-02 1.4454e-05
9 8 -4.0841e-02 1.4454e-05
9 8 -3.9660e-02 1.4454e-05
9 8 -3.3854e-02 1.4454e-05
9 8 -3.2673e-02 1.4454e-05
9 8 -3.1492e-02 1.4454e-05
9 8 -2.5686e-02 1.4454e-05
9 8 -2.4505e-02 1.4454e-05
9 8 -2.3323e-02 1.4454e-05
9 8 -1.7518e-02 1.4454e-05
9 8 -1.6336e-02 1.4454e-05
9 8 -1.5155e-02 1.4454e-05
9 8 -1.0430e-02 -8.0572e-08
9 8 -9.3494e-03 1.4454e-05
9 8 -8.1682e-03 1.4454e-05
9 8 -6.9870e-03 1.4454e-05
9 8 -5.8058e-03 -1.9268e-05
9 8 -4.6247e-03 -1.9256e-08
9 8 -1.0811e-03 1.4454e-05
9 8 0.0000e+00 1.4454e-05
9 8 1.1812e-03 1.4454e-05
9 8 2.3624e-03 -4.3282e-05
9 8 3.5435e-03 -1.3832e-07
9 8 9.3494e-03 -1.4431e-05
9 8 1.0531e-02 -2.1681e-05
9 8 1.1712e-02 -2.1641e-05
9 8 1.2893e-02 -6.9159e-08
9 8 1.8699e-02 -1.4408e-05
9 8 1.9880e-02 -1.4473e-05
9 8 2.1061e-02 -1.4448e-05
9 8 2.2242e-02 -4.6167e-08
9 8 2.8048e-02 -1.4408e-05
9 8 2.9229e-02 -1.4454e-05
9 8 3.0410e-02 -1.4427e-05
9 8 3.1592e-02 -4.6106e-08
9 8 3.7397e-02 -1.4408e-05
9 8 3.8579e-02 -1.4454e-05
9 8 3.9760e-02 -1.4427e-05
9 8 4.6747e-02 -1.4408e-05
9 8 4.7928e-02 -1.4408e-05
9 8 5.6096e-02 -2.6908e-08
9 8 6.7056e-02 1.4454e-05
9 8 6.8241e-02 1.4454e-05
9 8 7.5222e-02 1.4454e-05
9 8 7.6406e-02 1.4454e-05
9 8 7.7591e-02 1.4454e-05
9 8 8.3387e-02 1.4454e-05
9 8 8.4572e-02 1.4454e-05
9 8 8.5756e-02 1.4454e-05
9 8 9.1552e-02 1.4454e-05
9 8 9.2737e-02 1.4454e-05
9 8 9.3922e-02 1.4454e-05
9 8 9.9717e-02 1.4454e-05
9 8 1.0090e-01 1.4454e-05
9 8 1.0209e-01 1.4454e-05
9 8 1.0788e-01 1.4454e-05
9 8 1.0907e-01 1.4454e-05
9 8 1.1025e-01 1.4454e-05
9 8 1.1499e-01 -8.5122e-08
9 8 1.1605e-01 1.4454e-05
9 8 1.1723e-01 1.4454e-05
9 8 1.1842e-01 1.4454e-05
9 8 1.1960e-01 -1.9267e-05
9 8 1.2079e-01 -2.0346e-08
9 8 1.2434e-01 1.4454e-05
9 8 1.2540e-01 1.4454e-05
9 8 1.2658e-01 1.4454e-05
9 8 1.2777e-01 -4.3277e-05
9 8 1.2895e-01 -1.4614e-07
9 8 1.3475e-01 -1.4430e-05
9 8 1.3593e-01 -2.1681e-05
9 8 1.3712e-01 -2.1639e-05
9 8 1.3830e-01 -7.3073e-08
9 8 1.4410e-01 -1.4406e-05
9 8 1.4528e-01 -1.4475e-05
9 8 1.4647e-01 -1.4447e-05
9 8 1.4765e-01 -4.8784e-08
9 8 1.5345e-01 -1.4406e-05
9 8 1.5463e-01 -1.4454e-05
9 8 1.5582e-01 -1.4426e-05
9 8 1.5700e-01 -4.8715e-08
9 8 1.6280e-01 -1.4406e-05
9 8 1.6398e-01 -1.4454e-05
9 8 1.6517e-01 -1.4426e-05
9 8 1.7215e-01 -1.4406e-05
9 8 1.7333e-01 -1.4406e-05
9 8 1.8150e-01 -2.8430e-08
9 9 -5.0190e-02 7.7248e-03
9 9 -4.9009e-02 7.7248e-03
9 9 -4.2022e-02 7.7248e-03
9 9 -4.0841e-02 7.7248e-03
9 9 -3.9660e-02 7.7248e-03
9 9 -3.3854e-02 7.7248e-03
9 9 -3.2673e-02 7.7248e-03
9 9 -3.1492e-02 7.7248e-03
9 9 -2.5686e-02 7.7248e-03
9 9 -2.4505e-02 7.7248e-03
9 9 -2.3323e-02 7.7248e-03
9 9 -1.7518e-02 7.7248e-03
9 9 -1.6336e-02 7.7248e-03
9 9 -1.5155e-02 7.7248e-03
9 9 -9.3494e-03 7.7248e-03
9 9 -8.1682e-03 7.7248e-03
9 9 -6.9870e-03 7.7248e-03
9 9 -5.8058e-03 -7.3874e-08
9 9 -2.2623e-03 -4.3060e-05
9 9 -1.1812e-03 7.7248e-03
9 9 0.0000e+00 7.7248e-03
9 9 1.1812e-03 7.7248e-03
9 9 2.3624e-03 -1.0297e-02
9 9 3.5435e-03 -1.0291e-05
9 9 7.0871e-03 7.7248e-03
9 9 8.1682e-03 7.7248e-03
9 9 9.3494e-03 7.7248e-03
9 9 1.0531e-02 -2.3131e-02
9 9 1.1712e-02 -7.3921e-05
9 9 1.2893e-02 -7.3874e-08
9 9 1.7518e-02 -7.7125e-03
9 9 1.8699e-02 -1.1587e-02
9 9 1.9880e-02 -1.1566e-02
9 9 2.1061e-02 -3.6961e-05
9 9 2.2242e-02 -3.6937e-08
9 9 2.6867e-02 -7.7002e-03
9 9 2.8048e-02 -7.7351e-03
9 9 2.9229e-02 -7.7214e-03
9 9 3.0410e-02 -2.4673e-05
9 9 3.1592e-02 -2.4625e-08
9 9 3.6216e-02 -7.7002e-03
9 9 3.7397e-02 -7.7248e-03
9 9 3.8579e-02 -7.7105e-03
9 9 3.9760e-02 -2.4641e-05
9 9 4.5566e-02 -7.7002e-03
9 9 4.6747e-02 -7.7248e-03
9 9 4.7928e-02 -7.7104e-03
9 9 5.4915e-02 -7.7002e-03
9 9 5.6096e-02 -7.7002e-03
9 9 6.4264e-02 -1.4380e-05
9 9 7.5224e-02 7.7248e-03
9 9 7.6409e-02 7.7248e-03
9 9 8.3390e-02 7.7248e-03
9 9 8.4575e-02 7.7248e-03
9 9 8.5759e-02 7.7248e-03
9 9 9.1555e-02 7.7248e-03
9 9 9.2740e-02 7.7248e-03
9 9 9.3925e-02 7.7248e-03
9 9 9.9720e-02 7.7248e-03
9 9 1.0091e-01 7.7248e-03
9 9 1.0209e-01 7.7248e-03
9 9 1.0789e-01 7.7248e-03
9 9 1.0907e-01 7.7248e-03
9 9 1.1026e-01 7.7248e-03
9 9 1.1605e-01 7.7248e-03
9 9 1.1724e-01 7.7248e-03
9 9 1.1842e-01 7.7248e-03
9 9 1.1961e-01 -8.2476e-08
9 9 1.2316e-01 -4.5492e-05
9 9 1.2422e-01 7.7248e-03
9 9 1.2540e-01 7.7248e-03
9 9 1.2659e-01 7.7248e-03
9 9 1.2777e-01 -1.0297e-02
9 9 1.2896e-01 -1.0874e-05
9 9 1.3251e-01 7.7248e-03
9 9 1.3357e-01 7.7248e-03
9 9 1.3475e-01 7.7248e-03
9 9 1.3594e-01 -2.3129e-02
9 9 1.3712e-01 -7.8104e-05
9 9 1.3831e-01 -8.2477e-08
9 9 1.4292e-01 -7.7118e-03
9 9 1.4410e-01 -1.1587e-02
9 9 1.4529e-01 -1.1565e-02
9 9 1.4647e-01 -3.9052e-05
9 9 1.4766e-01 -4.1239e-08
9 9 1.5227e-01 -7.6988e-03
9 9 1.5345e-01 -7.7357e-03
9 9 1.5464e-01 -7.7212e-03
9 9 1.5582e-01 -2.6072e-05
9 9 1.5701e-01 -2.7492e-08
9 9 1.6162e-01 -7.6988e-03
9 9 1.6280e-01 -7.7248e-03
9 9 1.6399e-01 -7.7097e-03
9 9 1.6517e-01 -2.6035e-05
9 9 1.7097e-01 -7.6988e-03
9 9 1.7215e-01 -7.7248e-03
9 9 1.7334e-01 -7.7096e-03
9 9 1.8032e-01 -7.6988e-03
9 9 1.8150e-01 -7.6988e-03
9 9 1.8967e-01 -1.5194e-05
9 10 -4.2022e-02 2.4742e-05
9 10 -4.0841e-02 2.4742e-05
9 10 -3.3854e-02 2.4742e-05
9 10 -3.2673e-02 2.4742e-05
9 10 -3.1492e-02 2.4742e-05
9 10 -2.5686e-02 2.4742e-05
9 10 -2.4505e-02 2.4742e-05
9 10 -2.3323e-02 2.4742e-05
9 10 -1.7518e-02 2.4742e-05
9 10 -1.6336e-02 2.4742e-05
9 10 -1.5155e-02 2.4742e-05
9 10 -9.3494e-03 2.4742e-05
9 10 -8.1682e-03 2.4742e-05
9 10 -6.9870e-03 2.4742e-05
9 10 -1.1812e-03 2.4742e-05
9 10 0.0000e+00 2.4742e-05
9 10 1.1812e-03 2.4742e-05
9 10 5.9059e-03 -1.3792e-07
9 10 6.9870e-03 2.4742e-05
9 10 8.1682e-03 2.4742e-05
9 10 9.3494e-03 2.4742e-05
9 10 1.0531e-02 -3.2981e-05
9 10 1.1712e-02 -3.2961e-08
9 10 1.5255e-02 2.4742e-05
9 10 1.6336e-02 2.4742e-05
9 10 1.7518e-02 2.4742e-05
9 10 1.8699e-02 -7.4086e-05
9 10 1.9880e-02 -2.3676e-07
9 10 2.5686e-02 -2.4702e-05
9 10 2.6867e-02 -3.7112e-05
9 10 2.8048e-02 -3.7043e-05
9 10 2.9229e-02 -1.1838e-07
9 10 3.5035e-02 -2.4663e-05
9 10 3.6216e-02 -2.4774e-05
9 10 3.7397e-02 -2.4731e-05
9 10 3.8579e-02 -7.9025e-08
9 10 4.4385e-02 -2.4663e-05
9 10 4.5566e-02 -2.4741e-05
9 10 4.6747e-02 -2.4695e-05
9 10 4.7928e-02 -7.8920e-08
9 10 5.3734e-02 -2.4663e-05
9 10 5.4915e-02 -2.4741e-05
9 10 5.6096e-02 -2.4695e-05
9 10 6.3083e-02 -2.4663e-05
9 10 6.4264e-02 -2.4663e-05
9 10 7.2433e-02 -4.6058e-08
9 10 8.3393e-02 2.4742e-05
9 10 8.4577e-02 2.4742e-05
9 10 9.1558e-02 2.4742e-05
9 10 9.2743e-02 2.4742e-05
9 10 9.3928e-02 2.4742e-05
9 10 9.9723e-02 2.4742e-05
9 10 1.0091e-01 2.4742e-05
9 10 1.0209e-01 2.4742e-05
9 10 1.0789e-01 2.4742e-05
9 10 1.0907e-01 2.4742e-05
9 10 1.1026e-01 2.4742e-05
9 10 1.1605e-01 2.4742e-05
9 10 1.1724e-01 2.4742e-05
9 10 1.1842e-01 2.4742e-05
9 10 1.2422e-01 2.4742e-05
9 10 1.2540e-01 2.4742e-05
9 10 1.2659e-01 2.4742e-05
9 10 1.3133e-01 -1.4570e-07
9 10 1.3238e-01 2.4742e-05
9 10 1.3357e-01 2.4742e-05
9 10 1.3475e-01 2.4742e-05
9 10 1.3594e-01 -3.2980e-05
9 10 1.3712e-01 -3.4827e-08
9 10 1.4068e-01 2.4742e-05
9 10 1.4173e-01 2.4742e-05
9 10 1.4292e-01 2.4742e-05
9 10 1.4410e-01 -7.4078e-05
9 10 1.4529e-01 -2.5016e-07
9 10 1.5108e-01 -2.4700e-05
9 10 1.5227e-01 -3.7112e-05
9 10 1.5345e-01 -3.7039e-05
9 10 1.5464e-01 -1.2508e-07
9 10 1.6043e-01 -2.4658e-05
9 10 1.6162e-01 -2.4776e-05
9 10 1.6280e-01 -2.4730e-05
9 10 1.6399e-01 -8.3503e-08
9 10 1.6978e-01 -2.4658e-05
9 10 1.7097e-01 -2.4741e-05
9 10 1.7215e-01 -2.4693e-05
9 10 1.7334e-01 -8.3386e-08
9 10 1.7914e-01 -2.4658e-05
9 10 1.8032e-01 -2.4741e-05
9 10 1.8150e-01 -2.4693e-05
9 10 1.8849e-01 -2.4658e-05
9 10 1.8967e-01 -2.4658e-05
9 10 1.9784e-01 -4.8663e-08
9 11 -3.3854e-02 2.4740e-08
9 11 -3.2673e-02 2.4740e-08
9 11 -2.5686e-02 2.4740e-08
9 11 -2.4505e-02 2.4740e-08
9 11 -2.3323e-02 2.4740e-08
9 11 -1.7518e-02 2.4740e-08
9 11 -1.6336e-02 2.4740e-08
9 11 -1.5155e-02 2.4740e-08
9 11 -9.3494e-03 2.4740e-08
9 11 -8.1682e-03 2.4740e-08
9 11 -6.9870e-03 2.4740e-08
9 11 -1.1812e-03 2.4740e-08
9 11 0.0000e+00 2.4740e-08
9 11 1.1812e-03 2.4740e-08
9 11 6.9870e-03 2.4740e-08
9 11 8.1682e-03 2.4740e-08
9 11 9.3494e-03 2.4740e-08
9 11 1.5155e-02 2.4740e-08
9 11 1.6336e-02 2.4740e-08
9 11 1.7518e-02 2.4740e-08
9 11 1.8699e-02 -3.2978e-08
9 11 2.3423e-02 2.4740e-08
9 11 2.4505e-02 2.4740e-08
9 11 2.5686e-02 2.4740e-08
9 11 2.6867e-02 -7.4080e-08
9 11 3.3854e-02 -2.4700e-08
9 11 3.5035e-02 -3.7109e-08
9 11 3.6216e-02 -3.7040e-08
9 11 4.3203e-02 -2.4661e-08
9 11 4.4385e-02 -2.4772e-08
9 11 4.5566e-02 -2.4729e-08
9 11 5.2553e-02 -2.4661e-08
9 11 5.3734e-02 -2.4739e-08
9 11 5.4915e-02 -2.4693e-08
9 11 6.1902e-02 -2.4661e-08
9 11 6.3083e-02 -2.4739e-08
9 11 6.4264e-02 -2.4693e-08
9 11 7.1251e-02 -2.4661e-08
9 11 7.2433e-02 -2.4661e-08
9 11 9.1561e-02 2.4740e-08
9 11 9.2746e-02 2.4740e-08
9 11 9.9726e-02 2.4740e-08
9 11 1.0091e-01 2.4740e-08
9 11 1.0210e-01 2.4740e-08
9 11 1.0789e-01 2.4740e-08
9 11 1.0908e-01 2.4740e-08
9 11 1.1026e-01 2.4740e-08
9 11 1.1606e-01 2.4740e-08
9 11 1.1724e-01 2.4740e-08
9 11 1.1843e-01 2.4740e-08
9 11 1.2422e-01 2.4740e-08
9 11 1.2541e-01 2.4740e-08
9 11 1.2659e-01 2.4740e-08
9 11 1.3239e-01 2.4740e-08
9 11 1.3357e-01 2.4740e-08
9 11 1.3476e-01 2.4740e-08
9 11 1.4055e-01 2.4740e-08
9 11 1.4174e-01 2.4740e-08
9 11 1.4292e-01 2.4740e-08
9 11 1.4411e-01 -3.2977e-08
9 11 1.4885e-01 2.4740e-08
9 11 1.4990e-01 2.4740e-08
9 11 1.5109e-01 2.4740e-08
9 11 1.5227e-01 -7.4072e-08
9 11 1.5925e-01 -2.4698e-08
9 11 1.6044e-01 -3.7109e-08
9 11 1.6162e-01 -3.7036e-08
9 11 1.6860e-01 -2.4656e-08
9 11 1.6979e-01 -2.4774e-08
9 11 1.7097e-01 -2.4728e-08
9 11 1.7795e-01 -2.4656e-08
9 11 1.7914e-01 -2.4739e-08
9 11 1.8032e-01 -2.4691e-08
9 11 1.8730e-01 -2.4656e-08
9 11 1.8849e-01 -2.4739e-08
9 11 1.8967e-01 -2.4691e-08
9 11 1.9665e-01 -2.4656e-08
9 11 1.9784e-01 -2.4656e-08
10 1 -2.5855e+00 1.3807e-07
10 1 -2.5843e+00 1.3807e-07
10 1 -2.5774e+00 1.3807e-07
10 1 -2.5762e+00 1.3807e-07
10 1 -2.5750e+00 1.3807e-07
10 1 -2.5692e+00 1.3807e-07
10 1 -2.5680e+00 1.3807e-07
10 1 -2.5668e+00 1.3807e-07
10 1 -2.5622e+00 -1.3784e-07
10 1 -2.5610e+00 1.3807e-07
10 1 -2.5598e+00 1.3807e-07
10 1 -2.5587e+00 1.3807e-07
10 1 -2.5540e+00 -2.7503e-07
10 1 -2.5529e+00 1.3807e-07
10 1 -2.5517e+00 1.3807e-07
10 1 -2.5505e+00 1.3807e-07
10 1 -2.5447e+00 1.3807e-07
10 1 -2.5435e+00 1.3807e-07
10 1 -2.5423e+00 1.3807e-07
10 1 -2.5411e+00 -2.2988e-07
10 1 -2.5365e+00 1.3807e-07
10 1 -2.5353e+00 1.3807e-07
10 1 -2.5342e+00 1.3807e-07
10 1 -2.5330e+00 -4.1287e-07
10 1 -2.5272e+00 1.3807e-07
10 1 -2.5260e+00 1.3807e-07
10 1 -2.5248e+00 -2.0710e-07
10 1 -2.5236e+00 -2.0644e-07
10 1 -2.5166e+00 -1.3770e-07
10 1 -2.5155e+00 -1.3826e-07
10 1 -2.5143e+00 -1.3781e-07
10 1 -2.5073e+00 -1.3752e-07
10 1 -2.5061e+00 -1.3806e-07
10 1 -2.5049e+00 -1.3762e-07
10 1 -2.4979e+00 -1.3751e-07
10 1 -2.4968e+00 -1.3751e-07
10 1 -2.4601e+00 1.3807e-07
10 1 -2.4589e+00 1.3807e-07
10 1 -2.4519e+00 1.3807e-07
10 1 -2.4508e+00 1.3807e-07
10 1 -2.4496e+00 1.3807e-07
10 1 -2.4438e+00 1.3807e-07
10 1 -2.4426e+00 1.3807e-07
10 1 -2.4414e+00 1.3807e-07
10 1 -2.4368e+00 -1.3783e-07
10 1 -2.4356e+00 1.3807e-07
10 1 -2.4344e+00 1.3807e-07
10 1 -2.4332e+00 1.3807e-07
10 1 -2.4286e+00 -2.7497e-07
10 1 -2.4274e+00 1.3807e-07
10 1 -2.4263e+00 1.3807e-07
10 1 -2.4251e+00 1.3807e-07
10 1 -2.4193e+00 1.3807e-07
10 1 -2.4181e+00 1.3807e-07
10 1 -2.4169e+00 1.3807e-07
10 1 -2.4157e+00 -2.2987e-07
10 1 -2.4111e+00 1.3807e-07
10 1 -2.4099e+00 1.3807e-07
10 1 -2.4087e+00 1.3807e-07
10 1 -2.4076e+00 -4.1280e-07
10 1 -2.4018e+00 1.3807e-07
10 1 -2.4006e+00 1.3807e-07
10 1 -2.3994e+00 -2.0710e-07
10 1 -2.3982e+00 -2.0640e-07
10 1 -2.3912e+00 -1.3768e-07
10 1 -2.3900e+00 -1.3827e-07
10 1 -2.3889e+00 -1.3779e-07
10 1 -2.3819e+00 -1.3748e-07
10 1 -2.3807e+00 -1.3806e-07
10 1 -2.3795e+00 -1.3760e-07
10 1 -2.3725e+00 -1.3748e-07
10 1 -2.3713e+00 -1.3748e-07
10 2 -2.5774e+00 4.0541e-05
10 2 -2.5762e+00 4.0541e-05
10 2 -2.5692e+00 4.0541e-05
10 2 -2.5680e+00 4.0541e-05
10 2 -2.5668e+00 4.0541e-05
10 2 -2.5622e+00 -1.6152e-07
10 2 -2.5610e+00 4.0541e-05
10 2 -2.5598e+00 4.0541e-05
10 2 -2.5587e+00 4.0541e-05
10 2 -2.5540e+00 -4.0476e-05
10 2 -2.5529e+00 4.0541e-05
10 2 -2.5517e+00 4.0541e-05
10 2 -2.5505e+00 4.0541e-05
10 2 -2.5459e+00 -8.0759e-05
10 2 -2.5447e+00 4.0541e-05
10 2 -2.5435e+00 4.0541e-05
10 2 -2.5423e+00 4.0541e-05
10 2 -2.5377e+00 -3.8727e-07
10 2 -2.5365e+00 4.0541e-05
10 2 -2.5353e+00 4.0541e-05
10 2 -2.5342e+00 4.0541e-05
10 2 -2.5330e+00 -6.7503e-05
10 2 -2.5318e+00 -8.4497e-08
10 2 -2.5284e+00 4.0541e-05
10 2 -2.5272e+00 4.0541e-05
10 2 -2.5260e+00 4.0541e-05
10 2 -2.5248e+00 -1.2124e-04
10 2 -2.5236e+00 -4.8457e-07
10 2 -2.5190e+00 4.0541e-05
10 2 -2.5178e+00 4.0541e-05
10 2 -2.5166e+00 -6.0812e-05
10 2 -2.5155e+00 -6.0618e-05
10 2 -2.5143e+00 -2.4229e-07
10 2 -2.5097e+00 -1.2926e-07
10 2 -2.5085e+00 -4.0434e-05
10 2 -2.5073e+00 -4.0599e-05
10 2 -2.5061e+00 -4.0466e-05
10 2 -2.5049e+00 -1.6152e-07
10 2 -2.5003e+00 -1.2926e-07
10 2 -2.4991e+00 -4.0380e-05
10 2 -2.4979e+00 -4.0541e-05
10 2 -2.4968e+00 -4.0412e-05
10 2 -2.4910e+00 -1.2926e-07
10 2 -2.4898e+00 -4.0380e-05
10 2 -2.4886e+00 -4.0380e-05
10 2 -2.4816e+00 -1.2926e-07
10 2 -2.4804e+00 -1.2926e-07
10 2 -2.4519e+00 4.0541e-05
10 2 -2.4508e+00 4.0541e-05
10 2 -2.4438e+00 4.0541e-05
10 2 -2.4426e+00 4.0541e-05
10 2 -2.4414e+00 4.0541e-05
10 2 -2.4368e+00 -1.7066e-07
10 2 -2.4356e+00 4.0541e-05
10 2 -2.4344e+00 4.0541e-05
10 2 -2.4332e+00 4.0541e-05
10 2 -2.4286e+00 -4.0473e-05
10 2 -2.4274e+00 4.0541e-05
10 2 -2.4263e+00 4.0541e-05
10 2 -2.4251e+00 4.0541e-05
10 2 -2.4205e+00 -8.0741e-05
10 2 -2.4193e+00 4.0541e-05
10 2 -2.4181e+00 4.0541e-05
10 2 -2.4169e+00 4.0541e-05
10 2 -2.4123e+00 -4.0913e-07
10 2 -2.4111e+00 4.0541e-05
10 2 -2.4099e+00 4.0541e-05
10 2 -2.4087e+00 4.0541e-05
10 2 -2.4076e+00 -6.7499e-05
10 2 -2.4064e+00 -8.9280e-08
10 2 -2.4030e+00 4.0541e-05
10 2 -2.4018e+00 4.0541e-05
10 2 -2.4006e+00 4.0541e-05
10 2 -2.3994e+00 -1.2121e-04
10 2 -2.3982e+00 -5.1197e-07
10 2 -2.3936e+00 4.0541e-05
10 2 -2.3924e+00 4.0541e-05
10 2 -2.3912e+00 -6.0812e-05
10 2 -2.3900e+00 -6.0607e-05
10 2 -2.3889e+00 -2.5599e-07
10 2 -2.3843e+00 -1.3657e-07
10 2 -2.3831e+00 -4.0427e-05
10 2 -2.3819e+00 -4.0602e-05
10 2 -2.3807e+00 -4.0462e-05
10 2 -2.3795e+00 -1.7066e-07
10 2 -2.3749e+00 -1.3657e-07
10 2 -2.3737e+00 -4.0371e-05
10 2 -2.3725e+00 -4.0541e-05
10 2 -2.3713e+00 -4.0405e-05
10 2 -2.3656e+00 -1.3657e-07
10 2 -2.3644e+00 -4.0371e-05
10 2 -2.3632e+00 -4.0371e-05
10 2 -2.3562e+00 -1.3657e-07
10 2 -2.3550e+00 -1.3657e-07
10 3 -2.5692e+00 1.7415e-07
10 3 -2.5680e+00 1.7415e-07
10 3 -2.5610e+00 1.7415e-07
10 3 -2.5598e+00 1.7415e-07
10 3 -2.5587e+00 1.7415e-07
10 3 -2.5529e+00 1.7415e-07
10 3 -2.5517e+00 1.7415e-07
10 3 -2.5505e+00 1.7415e-07
10 3 -2.5459e+00 -1.7387e-07
10 3 -2.5447e+00 1.7415e-07
10 3 -2.5435e+00 1.7415e-07
10 3 -2.5423e+00 1.7415e-07
10 3 -2.5377e+00 -3.4691e-07
