3.2648,0.93302,0.93172,-0.0013079
3.2633,0.93503,0.93036,-0.0046649
3.2619,0.93669,0.9325,-0.0041853
3.2604,0.93376,0.93093,-0.0028338
3.2589,0.93281,0.93346,0.00065396
3.2575,0.93329,0.93342,0.00013079
3.256,0.93359,0.93237,-0.0012207
3.2546,0.93294,0.93254,-0.00039237
3.2531,0.93084,0.9308,-4.3597e-05
3.2516,0.93202,0.9301,-0.0019183
3.2502,0.93359,0.93159,-0.0020055
3.2487,0.93355,0.92962,-0.0039237
3.2473,0.93276,0.93115,-0.0016131
3.2458,0.93071,0.92967,-0.0010463
3.2443,0.93154,0.93067,-0.00087194
3.2429,0.9308,0.92945,-0.0013515
3.2414,0.93128,0.92788,-0.0034006
3.2399,0.93141,0.9305,-0.00091554
3.2385,0.93036,0.92871,-0.0016567
3.237,0.93185,0.92827,-0.003575
3.2356,0.92845,0.92666,-0.0017875
3.2341,0.92814,0.93041,0.0022671
3.2326,0.92836,0.92692,-0.0014387
3.2312,0.9274,0.92958,0.0021799
3.2297,0.92971,0.92705,-0.0026594
3.2283,0.9267,0.92866,0.0019619
3.2268,0.92688,0.92692,4.3597e-05
3.2253,0.92858,0.92866,8.7194e-05
3.2239,0.92975,0.92696,-0.0027902
3.2224,0.92605,0.92936,0.0033134
3.2209,0.92736,0.92513,-0.0022235
3.2195,0.92509,0.92609,0.0010027
3.218,0.92644,0.92574,-0.00069756
3.2166,0.92526,0.92413,-0.0011335
3.2151,0.92396,0.92439,0.00043597
3.2136,0.92566,0.92487,-0.00078475
3.2122,0.92417,0.9243,0.00013079
3.2107,0.92518,0.92452,-0.00065396
3.2093,0.92496,0.924,-0.00095914
3.2078,0.92317,0.9226,-0.00056676
3.2063,0.92448,0.92487,0.00039237
3.2049,0.92156,0.92182,0.00026158
3.2034,0.92178,0.92103,-0.00074115
3.202,0.92164,0.92064,-0.0010027
3.2005,0.91933,0.91916,-0.00017439
3.199,0.91851,0.91829,-0.00021799
3.1976,0.91907,0.91811,-0.00095914
3.1961,0.91859,0.91676,-0.0018311
3.1946,0.91781,0.92047,0.0026594
3.1932,0.91698,0.91598,-0.0010027
3.1917,0.91576,0.91838,0.0026158
3.1903,0.91606,0.91733,0.0012643
3.1888,0.91724,0.91515,-0.0020927
3.1873,0.91419,0.91755,0.003357
3.1859,0.91297,0.91423,0.0012643
3.1844,0.9131,0.91354,0.00043597
3.183,0.91179,0.9131,0.0013079
3.1815,0.91123,0.91096,-0.00026158
3.18,0.90974,0.91123,0.0014823
3.1786,0.91,0.91279,0.0027902
3.1771,0.90961,0.9087,-0.00091554
3.1756,0.91218,0.91,-0.0021799
3.1742,0.90652,0.91083,0.0043161
3.1727,0.90913,0.9087,-0.00043597
3.1713,0.90612,0.90547,-0.00065396
3.1698,0.90517,0.90512,-4.3597e-05
3.1683,0.90429,0.90486,0.00056676
3.1669,0.90237,0.9029,0.00052317
3.1654,0.90229,0.90346,0.0011771
3.164,0.9015,0.90033,-0.0011771
3.1625,0.89993,0.90364,0.0037058
3.161,0.89928,0.89784,-0.0014387
3.1596,0.89762,0.89631,-0.0013079
3.1581,0.89754,0.8957,-0.0018311
3.1566,0.89645,0.89287,-0.003575
3.1552,0.89876,0.89352,-0.0052317
3.1537,0.89531,0.8903,-0.0050137
3.1523,0.89143,0.89126,-0.00017439
3.1508,0.89191,0.88794,-0.0039673
3.1493,0.891,0.88764,-0.003357
3.1479,0.88607,0.88668,0.00061036
3.1464,0.88821,0.88624,-0.0019619
3.145,0.88463,0.88245,-0.0021799
3.1435,0.88646,0.88228,-0.0041853
3.142,0.88315,0.88393,0.00078475
3.1406,0.88481,0.87936,-0.0054497
3.1391,0.88123,0.87622,-0.0050137
3.1376,0.8794,0.87678,-0.0026158
3.1362,0.87822,0.87478,-0.0034442
3.1347,0.87478,0.87216,-0.0026158
3.1333,0.87478,0.86876,-0.0060164
3.1318,0.87347,0.87055,-0.002921
3.1303,0.87312,0.86859,-0.0045341
3.1289,0.86859,0.86562,-0.0029646
3.1274,0.86859,0.86484,-0.0037494
3.126,0.87042,0.86418,-0.0062344
3.1245,0.8654,0.86083,-0.0045777
3.123,0.86758,0.85734,-0.010245
3.1216,0.862,0.85869,-0.0033134
3.1201,0.86196,0.85433,-0.0076295
3.1186,0.85821,0.85568,-0.0025286
3.1172,0.86087,0.85115,-0.0097222
3.1157,0.85437,0.85032,-0.0040545
3.1143,0.85376,0.84971,-0.0040545
3.1128,0.85507,0.8464,-0.0086758
3.1113,0.84818,0.84775,-0.00043597
3.1099,0.84705,0.84295,-0.0040981
3.1084,0.84487,0.83955,-0.0053189
3.107,0.84744,0.84007,-0.0073679
3.1055,0.84736,0.8365,-0.010856
3.104,0.84068,0.83484,-0.005842
3.1026,0.84112,0.83406,-0.0070627
3.1011,0.83589,0.83205,-0.0038366
3.0996,0.83728,0.83092,-0.0063652
3.0982,0.83907,0.82891,-0.010158
3.0967,0.83109,0.82856,-0.0025286
3.0953,0.83061,0.82499,-0.005624
3.0938,0.83214,0.8249,-0.0072371
3.0923,0.83528,0.82155,-0.013733
3.0909,0.82721,0.82277,-0.0044469
3.0894,0.82987,0.81841,-0.011466
3.088,0.82652,0.82128,-0.0052317
3.0865,0.83166,0.81688,-0.014779
3.085,0.82303,0.81958,-0.0034442
3.0836,0.82761,0.81427,-0.013341
3.0821,0.81858,0.82159,0.0030082
3.0806,0.82107,0.81156,-0.0095042
3.0792,0.82211,0.81082,-0.011292
3.0777,0.81753,0.81361,-0.0039237
3.0763,0.8174,0.80838,-0.0090246
3.0748,0.8154,0.8072,-0.0081963
3.0733,0.82033,0.80559,-0.014736
3.0719,0.81243,0.8038,-0.0086322
3.0704,0.81749,0.80995,-0.0075423
3.069,0.81256,0.80158,-0.010986
3.0675,0.81104,0.80507,-0.0059728
3.066,0.81348,0.80236,-0.011117
3.0646,0.80925,0.80062,-0.0086322
3.0631,0.81326,0.80502,-0.0082399
3.0617,0.81161,0.80084,-0.010769
3.0602,0.80659,0.80001,-0.0065832
3.0587,0.80908,0.80245,-0.0066268
3.0573,0.81265,0.79822,-0.014431
3.0558,0.80899,0.8038,-0.0051881
3.0543,0.80925,0.80895,-0.00030518
3.0529,0.8089,0.80036,-0.0085451
3.0514,0.80899,0.80576,-0.0032262
3.05,0.80642,0.79857,-0.0078475
3.0485,0.80472,0.79744,-0.0072807
3.047,0.8048,0.80236,-0.0024414
3.0456,0.80441,0.80092,-0.0034878
3.0441,0.80437,0.79914,-0.0052317
3.0427,0.80358,0.80306,-0.00052317
3.0412,0.80746,0.79888,-0.0085886
3.0397,0.80319,0.80175,-0.0014387
3.0383,0.80773,0.79469,-0.013036
3.0368,0.80437,0.79866,-0.0057112
3.0353,0.80829,0.7977,-0.010594
3.0339,0.80476,0.80018,-0.0045777
3.0324,0.80576,0.80406,-0.0017003
3.031,0.80611,0.79892,-0.0071935
3.0295,0.80511,0.79979,-0.0053189
3.028,0.81588,0.80145,-0.014431
3.0266,0.80437,0.80559,0.0012207
3.0251,0.80681,0.80249,-0.0043161
3.0237,0.81143,0.80271,-0.0087194
3.0222,0.80781,0.80167,-0.0061472
3.0207,0.81344,0.80337,-0.010071
3.0193,0.80855,0.80297,-0.0055804
3.0178,0.81095,0.80642,-0.0045341
3.0163,0.81152,0.8072,-0.0043161
3.0149,0.81278,0.80938,-0.0034006
3.0134,0.81025,0.8062,-0.0040545
3.012,0.81174,0.81152,-0.00021799
3.0105,0.81483,0.80777,-0.0070627
3.009,0.81226,0.81147,-0.00078475
3.0076,0.81479,0.81117,-0.0036186
3.0061,0.81658,0.80943,-0.0071499
3.0047,0.81871,0.81222,-0.006496
3.0032,0.81889,0.81178,-0.0071063
3.0017,0.82185,0.81444,-0.0074115
3.0003,0.81828,0.81592,-0.0023542
2.9988,0.82041,0.81444,-0.0059728
2.9973,0.81862,0.81636,-0.0022671
2.9959,0.82673,0.81924,-0.0074987
2.9944,0.82713,0.81793,-0.009199
2.993,0.81932,0.82246,0.003139
2.9915,0.8256,0.82002,-0.0055804
2.99,0.82591,0.82307,-0.0028338
2.9886,0.82643,0.82028,-0.0061472
2.9871,0.82512,0.82246,-0.0026594
2.9857,0.82547,0.8256,0.00013079
2.9842,0.82817,0.82512,-0.0030518
2.9827,0.82673,0.82713,0.00039237
2.9813,0.827,0.82625,-0.00074115
2.9798,0.82739,0.82891,0.0015259
2.9783,0.828,0.82713,-0.00087194
2.9769,0.82944,0.8297,0.00026158
2.9754,0.83022,0.83537,0.0051445
2.974,0.83275,0.82926,-0.0034878
2.9725,0.83105,0.83153,0.00047957
2.971,0.83506,0.83035,-0.0047085
2.9696,0.83589,0.83358,-0.0023107
2.9681,0.83428,0.83271,-0.0015695
2.9667,0.83628,0.83628,-6.6613e-16
2.9652,0.83789,0.83898,0.0010899
2.9637,0.83794,0.83624,-0.0017003
2.9623,0.83724,0.83585,-0.0013951
2.9608,0.83768,0.83833,0.00065396
2.9593,0.84116,0.84177,0.00061036
2.9579,0.8382,0.83593,-0.0022671
2.9564,0.84016,0.83733,-0.0028338
2.955,0.84234,0.83816,-0.0041853
2.9535,0.84195,0.83968,-0.0022671
2.952,0.84369,0.84112,-0.0025722
2.9506,0.84221,0.84108,-0.0011335
2.9491,0.84552,0.84221,-0.0033134
2.9477,0.84348,0.8426,-0.00087194
2.9462,0.84544,0.84051,-0.0049265
2.9447,0.84561,0.84334,-0.0022671
2.9433,0.84461,0.8443,-0.00030518
2.9418,0.84548,0.84208,-0.0034006
2.9404,0.84504,0.84225,-0.0027902
2.9389,0.8467,0.84195,-0.0047521
2.9374,0.84696,0.84382,-0.003139
2.936,0.84884,0.84631,-0.0025286
2.9345,0.84927,0.84653,-0.0027466
2.933,0.84862,0.84474,-0.0038802
2.9316,0.84766,0.84422,-0.0034442
2.9301,0.84836,0.84522,-0.003139
2.9287,0.85032,0.84513,-0.0051881
2.9272,0.85049,0.84845,-0.0020491
2.9257,0.84906,0.84648,-0.0025722
2.9243,0.85128,0.84845,-0.0028338
2.9228,0.84971,0.84644,-0.0032698
2.9214,0.84988,0.84783,-0.0020491
2.9199,0.85154,0.84435,-0.0071935
2.9184,0.85289,0.84618,-0.006714
2.917,0.84919,0.84574,-0.0034442
2.9155,0.85394,0.85158,-0.0023542
2.914,0.84962,0.84435,-0.0052753
2.9126,0.8511,0.84932,-0.0017875
2.9111,0.85019,0.84417,-0.0060164
2.9097,0.85215,0.84701,-0.0051445
2.9082,0.85285,0.84317,-0.0096786
2.9067,0.85342,0.84504,-0.0083707
2.9053,0.85089,0.84243,-0.0084579
2.9038,0.85145,0.84487,-0.0065832
2.9024,0.85429,0.84609,-0.0081963
2.9009,0.85211,0.84539,-0.006714
2.8994,0.85224,0.84548,-0.0067576
2.898,0.8515,0.84374,-0.0077603
2.8965,0.85228,0.84722,-0.0050573
2.895,0.8518,0.84369,-0.0081091
2.8936,0.8498,0.84749,-0.0023107
2.8921,0.85237,0.84753,-0.0048393
2.8907,0.85137,0.84134,-0.010027
2.8892,0.8508,0.84308,-0.0077167
2.8877,0.85372,0.84278,-0.010943
2.8863,0.85219,0.8467,-0.0054932
2.8848,0.85132,0.84269,-0.0086322
2.8834,0.85507,0.84099,-0.014082
2.8819,0.84875,0.84496,-0.003793
2.8804,0.85063,0.83933,-0.011292
2.879,0.84666,0.84064,-0.0060164
2.8775,0.84901,0.83959,-0.009417
2.876,0.84797,0.83724,-0.010725
2.8746,0.84696,0.83864,-0.0083271
2.8731,0.84984,0.83824,-0.011597
2.8717,0.84561,0.83471,-0.010899
2.8702,0.84522,0.83707,-0.0081527
2.8687,0.84657,0.83689,-0.0096786
2.8673,0.84587,0.83497,-0.010899
2.8658,0.8457,0.83724,-0.0084579
2.8644,0.84448,0.83789,-0.0065832
2.8629,0.84064,0.83419,-0.0064524
2.8614,0.84618,0.83423,-0.011946
2.86,0.84173,0.8334,-0.0083271
2.8585,0.84116,0.83061,-0.010551
2.857,0.84147,0.83066,-0.010812
2.8556,0.84195,0.8324,-0.0095478
2.8541,0.83851,0.83053,-0.0079783
2.8527,0.83959,0.82656,-0.013036
2.8512,0.83829,0.83061,-0.0076731
2.8497,0.83894,0.82974,-0.009199
2.8483,0.83781,0.82922,-0.0085886
2.8468,0.83598,0.82708,-0.0088938
2.8454,0.83528,0.83236,-0.002921
2.8439,0.83266,0.82455,-0.0081091
2.8424,0.83319,0.82394,-0.0092426
2.841,0.83419,0.82094,-0.013254
2.8395,0.83122,0.8229,-0.0083271
2.838,0.83144,0.82094,-0.010507
2.8366,0.82957,0.81967,-0.0098966
2.8351,0.83236,0.81963,-0.01273
2.8337,0.83031,0.8181,-0.012207
2.8322,0.82747,0.81858,-0.0088938
2.8307,0.82577,0.81801,-0.0077603
2.8293,0.82294,0.81501,-0.0079347
2.8278,0.82237,0.81671,-0.0056676
2.8264,0.82307,0.81474,-0.0083271
2.8249,0.82246,0.81047,-0.011989
2.8234,0.82207,0.80956,-0.012512
2.822,0.82255,0.81056,-0.011989
2.8205,0.82115,0.80729,-0.013864
2.819,0.81797,0.80594,-0.012033
2.8176,0.81915,0.80616,-0.012992
2.8161,0.81435,0.80419,-0.010158
2.8147,0.81318,0.80467,-0.0085015
2.8132,0.81405,0.80507,-0.008981
2.8117,0.81309,0.80472,-0.0083707
2.8103,0.81017,0.79957,-0.010594
2.8088,0.81113,0.79761,-0.013515
2.8074,0.80921,0.79809,-0.011117
2.8059,0.80738,0.79591,-0.011466
2.8044,0.80851,0.79316,-0.015346
2.803,0.81666,0.80005,-0.016611
2.8015,0.80358,0.79547,-0.0081091
2.8001,0.80385,0.79338,-0.010463
2.7986,0.80184,0.79321,-0.0086322
2.7971,0.80158,0.78867,-0.012905
2.7957,0.79874,0.78719,-0.011553
2.7942,0.79918,0.78597,-0.01321
2.7927,0.79722,0.78676,-0.010463
2.7913,0.79364,0.78388,-0.0097658
2.7898,0.79504,0.77943,-0.015608
2.7884,0.79744,0.78318,-0.014256
2.7869,0.79138,0.77738,-0.013995
2.7854,0.79138,0.78122,-0.010158
2.784,0.78549,0.77577,-0.0097222
2.7825,0.79081,0.77699,-0.01382
2.7811,0.78562,0.77189,-0.013733
2.7796,0.78148,0.77555,-0.0059292
2.7781,0.77965,0.76862,-0.01103
2.7767,0.78061,0.76858,-0.012033
2.7752,0.77904,0.76692,-0.01212
2.7737,0.77756,0.76404,-0.013515
2.7723,0.77891,0.76469,-0.014213
2.7708,0.77525,0.7633,-0.011946
2.7694,0.77228,0.75942,-0.012861
2.7679,0.77171,0.75593,-0.015782
2.7664,0.76936,0.75794,-0.011422
2.765,0.76469,0.75855,-0.0061472
2.7635,0.76583,0.75763,-0.0081963
2.7621,0.7619,0.7538,-0.0081091
2.7606,0.76404,0.7538,-0.010245
2.7591,0.76186,0.74717,-0.014692
2.7577,0.7643,0.74534,-0.018965
2.7562,0.75554,0.74172,-0.01382
2.7547,0.75929,0.74342,-0.015869
2.7533,0.75584,0.73967,-0.016175
2.7518,0.75227,0.73875,-0.013515
2.7504,0.75149,0.73771,-0.013777
2.7489,0.74769,0.73457,-0.013123
2.7474,0.74416,0.73518,-0.008981
2.746,0.74098,0.72881,-0.012164
2.7445,0.74303,0.72886,-0.014169
2.7431,0.74242,0.72886,-0.013559
2.7416,0.73967,0.72306,-0.016611
2.7401,0.73784,0.72101,-0.016829
2.7387,0.73518,0.71757,-0.017613
2.7372,0.73413,0.72079,-0.013341
2.7357,0.73762,0.71604,-0.021581
2.7343,0.72982,0.7136,-0.016218
2.7328,0.72694,0.71255,-0.014387
2.7314,0.73056,0.70946,-0.021101
2.7299,0.72594,0.71238,-0.013559
2.7284,0.7255,0.7126,-0.012905
2.727,0.72289,0.70545,-0.017439
2.7255,0.7163,0.70606,-0.010245
2.7241,0.71896,0.70549,-0.013472
2.7226,0.71377,0.69882,-0.014954
2.7211,0.71948,0.69603,-0.023455
2.7197,0.70946,0.69616,-0.013297
2.7182,0.70946,0.6949,-0.014561
2.7167,0.70689,0.68914,-0.017744
2.7153,0.7013,0.68796,-0.013341
2.7138,0.70279,0.6884,-0.014387
